day,lat,lon
Monday,42.298323,-71.073654
Monday,42.29829,-71.0738
Monday,42.29821,-71.07404
Monday,42.29833,-71.07469
Monday,42.29868,-71.07367
Monday,42.29837,-71.073503
Monday,42.29829,-71.0738
Monday,42.298571,-71.073979
Monday,42.29856,-71.07402
Monday,42.29856,-71.07402
Monday,42.29849,-71.07424
Monday,42.29849,-71.07424
Monday,42.29816,-71.07417
Monday,42.29816,-71.07417
Monday,42.29868,-71.07344
Monday,42.29868,-71.07344
Monday,42.29868,-71.07344
Monday,42.29868,-71.07344
Monday,42.29868,-71.07344
Monday,42.29868,-71.07367
Monday,42.29837,-71.073503
Monday,42.29837,-71.073503
Monday,42.298597,-71.074002
Monday,42.29856,-71.074127
Monday,42.308066,-71.081607
Monday,42.30651,-71.07928
Monday,42.30835,-71.08212
Monday,42.308253,-71.081828
Monday,42.30239,-71.07005
Monday,42.30231,-71.06997
Monday,42.30193,-71.06931
Monday,42.30142,-71.068554
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.34615,-71.07964
Monday,42.346,-71.08002
Monday,42.346,-71.08002
Monday,42.346,-71.08002
Monday,42.34596,-71.07995
Monday,42.34596,-71.07995
Monday,42.34596,-71.07995
Monday,42.34596,-71.07995
Monday,42.34592,-71.07989
Monday,42.34592,-71.07989
Monday,42.34592,-71.07989
Monday,42.34592,-71.07989
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.3457,-71.07898
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.30136,-71.06834
Monday,42.30127,-71.06822
Monday,42.301102,-71.067782
Monday,42.307984,-71.081188
Monday,42.30047,-71.06685
Monday,42.3004,-71.06674
Monday,42.30036,-71.06658
Monday,42.29998,-71.06599
Monday,42.30676,-71.0796
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.34546,-71.07931
Monday,42.345577,-71.078758
Monday,42.345577,-71.078758
Monday,42.345577,-71.078758
Monday,42.345577,-71.078758
Monday,42.345577,-71.078758
Monday,42.345577,-71.078758
Monday,42.345577,-71.078758
Monday,42.345577,-71.078758
Monday,42.345577,-71.078758
Monday,42.345577,-71.078758
Monday,42.345577,-71.078758
Monday,42.345577,-71.078758
Monday,42.345577,-71.078758
Monday,42.345577,-71.078758
Monday,42.345577,-71.078758
Monday,42.345577,-71.078758
Monday,42.288536,-71.156151
Monday,42.28884,-71.15666
Monday,42.28892,-71.15601
Monday,42.28939,-71.15556
Monday,42.28944,-71.15545
Monday,42.2895,-71.1553
Monday,42.28944,-71.15481
Monday,42.28971,-71.15484
Monday,42.2895,-71.15463
Monday,42.2898,-71.15466
Monday,42.28975,-71.15404
Monday,42.2886,-71.15641
Monday,42.28884,-71.15666
Monday,42.28913,-71.15629
Monday,42.28913,-71.15629
Monday,42.313412,-71.082855
Monday,42.3135,-71.08216
Monday,42.31384,-71.08205
Monday,42.3135,-71.08198
Monday,42.3135,-71.08198
Monday,42.31383,-71.08192
Monday,42.31383,-71.08192
Monday,42.31351,-71.08179
Monday,42.31382,-71.08178
Monday,42.3134,-71.08104
Monday,42.31375,-71.08103
Monday,42.31345,-71.08292
Monday,42.31369,-71.08093
Monday,42.31359,-71.0805
Monday,42.31355,-71.08035
Monday,42.313224,-71.080387
Monday,42.31351,-71.08017
Monday,42.31382,-71.0825
Monday,42.31382,-71.08234
Monday,42.3135,-71.08216
Monday,42.3135,-71.08216
Monday,42.3135,-71.08216
Monday,42.31351,-71.08179
Monday,42.31351,-71.08179
Monday,42.3135,-71.08159
Monday,42.3135,-71.08159
Monday,42.3134,-71.08104
Monday,42.3133,-71.08069
Monday,42.3133,-71.08069
Monday,42.31324,-71.08055
Monday,42.31324,-71.08055
Monday,42.31351,-71.08017
Monday,42.31351,-71.08017
Monday,42.31351,-71.08017
Monday,42.306658,-71.07953
Monday,42.30128,-71.06822
Monday,42.308311,-71.082633
Monday,42.300811,-71.067429
Monday,42.307076,-71.081091
Monday,42.30644,-71.07917
Monday,42.30644,-71.07917
Monday,42.32343,-71.10546
Monday,42.32357,-71.10514
Monday,42.32391,-71.10517
Monday,42.32389,-71.10552
Monday,42.32402,-71.10518
Monday,42.32414,-71.10553
Monday,42.32424,-71.10504
Monday,42.32437,-71.10532
Monday,42.32473,-71.10474
Monday,42.324773,-71.105142
Monday,42.32495,-71.10508
Monday,42.32495,-71.10508
Monday,42.32495,-71.10508
Monday,42.3232,-71.10542
Monday,42.32335,-71.1051
Monday,42.32331,-71.10544
Monday,42.32346,-71.10513
Monday,42.32301,-71.10507
Monday,42.324946,-71.104755
Monday,42.32473,-71.10474
Monday,42.32473,-71.10474
Monday,42.32486,-71.10508
Monday,42.32486,-71.10508
Monday,42.32486,-71.10508
Monday,42.324944,-71.104751
Monday,42.324944,-71.104751
Monday,42.32324,-71.10509
Monday,42.32324,-71.10509
Monday,42.323013,-71.105067
Monday,42.30239,-71.07005
Monday,42.30231,-71.06997
Monday,42.30231,-71.06997
Monday,42.30214,-71.06957
Monday,42.30214,-71.06957
Monday,42.30193,-71.06931
Monday,42.30136,-71.06834
Monday,42.30136,-71.06834
Monday,42.30073,-71.06729
Monday,42.30067,-71.06718
Monday,42.30067,-71.06718
Monday,42.30067,-71.06718
Monday,42.30053,-71.06696
Monday,42.30053,-71.06696
Monday,42.30047,-71.06685
Monday,42.30047,-71.06685
Monday,42.30036,-71.06658
Monday,42.30036,-71.06658
Monday,42.29863,-71.07383
Monday,42.29863,-71.07383
Monday,42.29863,-71.07383
Monday,42.29863,-71.07383
Monday,42.298499,-71.074209
Monday,42.29816,-71.07417
Monday,42.29843,-71.07435
Monday,42.29811,-71.07436
Monday,42.29804,-71.07453
Monday,42.298692,-71.073435
Monday,42.298537,-71.074092
Monday,42.298526,-71.074126
Monday,42.298526,-71.074126
Monday,42.298499,-71.074209
Monday,42.29816,-71.07417
Monday,42.29843,-71.07435
Monday,42.29843,-71.07435
Monday,42.29843,-71.07435
Monday,42.29833,-71.07469
Monday,42.29833,-71.07469
Monday,42.29833,-71.07469
Monday,42.29868,-71.07367
Monday,42.30644,-71.07917
Monday,42.30838,-71.08234
Monday,42.30738,-71.08057
Monday,42.30738,-71.08057
Monday,42.30738,-71.08057
Monday,42.30676,-71.0796
Monday,42.3066,-71.07939
Monday,42.3066,-71.07939
Monday,42.32415,-71.10958
Monday,42.323873,-71.109938
Monday,42.324167,-71.109736
Monday,42.32423,-71.10994
Monday,42.323969,-71.110295
Monday,42.323969,-71.110295
Monday,42.3243,-71.11026
Monday,42.32402,-71.11046
Monday,42.32415,-71.11103
Monday,42.324675,-71.111265
Monday,42.32419,-71.1112
Monday,42.32427,-71.11155
Monday,42.323785,-71.109801
Monday,42.32418,-71.109766
Monday,42.32427,-71.11015
Monday,42.32427,-71.11015
Monday,42.32427,-71.11015
Monday,42.32402,-71.11046
Monday,42.32451,-71.1104
Monday,42.32451,-71.1104
Monday,42.32451,-71.1104
Monday,42.324092,-71.110745
Monday,42.324116,-71.11085
Monday,42.324116,-71.11085
Monday,42.32415,-71.11103
Monday,42.32415,-71.11103
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.35278,-71.08131
Monday,42.3524,-71.08111
Monday,42.352129,-71.080577
Monday,42.352129,-71.080577
Monday,42.35084,-71.08033
Monday,42.35084,-71.08033
Monday,42.35084,-71.08033
Monday,42.35084,-71.08033
Monday,42.34966,-71.07992
Monday,42.35267,-71.08125
Monday,42.35255,-71.08121
Monday,42.3485,-71.07874
Monday,42.349129,-71.079618
Monday,42.35217,-71.080578
Monday,42.3524,-71.08111
Monday,42.3524,-71.08111
Monday,42.3524,-71.08111
Monday,42.3524,-71.08111
Monday,42.3518,-71.0808
Monday,42.3518,-71.0808
Monday,42.3518,-71.0808
Monday,42.35202,-71.08052
Monday,42.35202,-71.08052
Monday,42.35202,-71.08052
Monday,42.35202,-71.08052
Monday,42.35202,-71.08052
Monday,42.35202,-71.08052
Monday,42.34861,-71.07882
Monday,42.34861,-71.07882
Monday,42.308226,-71.081749
Monday,42.308193,-71.081672
Monday,42.308176,-71.081534
Monday,42.30214,-71.06957
Monday,42.30204,-71.06945
Monday,42.30166,-71.068695
Monday,42.30122,-71.0681
Monday,42.301108,-71.068031
Monday,42.30073,-71.06729
Monday,42.30067,-71.06718
Monday,42.30059,-71.06708
Monday,42.30053,-71.06696
Monday,42.3066,-71.07939
Monday,42.308347,-71.082118
Monday,42.307076,-71.081091
Monday,42.307076,-71.081091
Monday,42.30651,-71.07928
Monday,42.30651,-71.07928
Monday,42.30651,-71.07928
Monday,42.30644,-71.07917
Monday,42.30239,-71.07005
Monday,42.30239,-71.07005
Monday,42.30231,-71.06997
Monday,42.30214,-71.06957
Monday,42.30204,-71.06945
Monday,42.30204,-71.06945
Monday,42.30204,-71.06945
Monday,42.30193,-71.06931
Monday,42.30193,-71.06931
Monday,42.30136,-71.06834
Monday,42.30122,-71.0681
Monday,42.30122,-71.0681
Monday,42.30073,-71.06729
Monday,42.30073,-71.06729
Monday,42.30059,-71.06708
Monday,42.30059,-71.06708
Monday,42.30059,-71.06708
Monday,42.34861,-71.07882
Monday,42.34861,-71.07882
Monday,42.326252,-71.072687
Monday,42.327513,-71.074505
Monday,42.326282,-71.073286
Monday,42.32725,-71.07391
Monday,42.32684,-71.074158
Monday,42.32613,-71.07303
Monday,42.326315,-71.072771
Monday,42.327219,-71.074956
Monday,42.326282,-71.073276
Monday,42.326194,-71.07261
Monday,42.32635,-71.07292
Monday,42.32635,-71.07292
Monday,42.32635,-71.07292
Monday,42.32613,-71.07303
Monday,42.309162,-71.083747
Monday,42.309949,-71.083801
Monday,42.31011,-71.08426
Monday,42.31021,-71.08442
Monday,42.3103,-71.08464
Monday,42.31038,-71.08485
Monday,42.310218,-71.085464
Monday,42.310218,-71.085464
Monday,42.3106,-71.08536
Monday,42.31034,-71.08567
Monday,42.3107,-71.08559
Monday,42.30958,-71.083747
Monday,42.30973,-71.08413
Monday,42.30973,-71.08413
Monday,42.31011,-71.08426
Monday,42.31011,-71.08426
Monday,42.31021,-71.08442
Monday,42.31021,-71.08442
Monday,42.30053,-71.06696
Monday,42.3004,-71.06674
Monday,42.3004,-71.06674
Monday,42.3004,-71.06674
Monday,42.30036,-71.06658
Monday,42.31038,-71.08485
Monday,42.31047,-71.08499
Monday,42.31047,-71.08499
Monday,42.31047,-71.08499
Monday,42.31047,-71.08499
Monday,42.31018,-71.0852
Monday,42.31018,-71.0852
Monday,42.31018,-71.0852
Monday,42.31053,-71.08514
Monday,42.31053,-71.08514
Monday,42.31053,-71.08514
Monday,42.31053,-71.08514
Monday,42.3107,-71.08559
Monday,42.31071,-71.08578
Monday,42.31071,-71.08578
Monday,42.31071,-71.08578
Monday,42.31075,-71.08591
Monday,42.31075,-71.08591
Monday,42.31075,-71.08591
Monday,42.31075,-71.08591
Monday,42.327414,-71.072902
Monday,42.332053,-71.072175
Monday,42.330901,-71.07167
Monday,42.33182,-71.07219
Monday,42.327936,-71.072596
Monday,42.330923,-71.072272
Monday,42.33036,-71.07169
Monday,42.33182,-71.07139
Monday,42.329332,-71.071911
Monday,42.329423,-71.073118
Monday,42.32815,-71.072481
Monday,42.35599,-71.163497
Monday,42.356372,-71.164724
Monday,42.356118,-71.163866
Monday,42.356188,-71.163901
Monday,42.35606,-71.16373
Monday,42.35586,-71.16384
Monday,42.35594,-71.164
Monday,42.35601,-71.16415
Monday,42.35638,-71.16427
Monday,42.35568,-71.1629
Monday,42.35645,-71.1644
Monday,42.35656,-71.16465
Monday,42.356005,-71.163486
Monday,42.356473,-71.165182
Monday,42.35586,-71.16384
Monday,42.35601,-71.16415
Monday,42.35601,-71.16415
Monday,42.35601,-71.16415
Monday,42.35645,-71.1644
Monday,42.35665,-71.16481
Monday,42.35665,-71.16481
Monday,42.35546,-71.16308
Monday,42.324169,-71.111344
Monday,42.323916,-71.110105
Monday,42.32426,-71.11005
Monday,42.32427,-71.11015
Monday,42.323969,-71.110295
Monday,42.32451,-71.1104
Monday,42.32403,-71.10924
Monday,42.32454,-71.11058
Monday,42.324092,-71.110745
Monday,42.30738,-71.08057
Monday,42.30738,-71.08057
Monday,42.30738,-71.08057
Monday,42.30676,-71.0796
Monday,42.30676,-71.0796
Monday,42.3066,-71.07939
Monday,42.300114,-71.066195
Monday,42.326186,-71.073148
Monday,42.326072,-71.07298
Monday,42.326531,-71.073717
Monday,42.282519,-71.097131
Monday,42.28274,-71.09747
Monday,42.28248,-71.097
Monday,42.28258,-71.09719
Monday,42.28258,-71.09719
Monday,42.28292,-71.09708
Monday,42.28292,-71.09708
Monday,42.28274,-71.09747
Monday,42.28248,-71.097
Monday,42.28248,-71.097
Monday,42.326718,-71.073988
Monday,42.326353,-71.073428
Monday,42.326445,-71.072943
Monday,42.32635,-71.07292
Monday,42.327122,-71.074576
Monday,42.326352,-71.07341
Monday,42.326352,-71.07341
Monday,42.326673,-71.073031
Monday,42.30973,-71.08413
Monday,42.30998,-71.0839
Monday,42.309775,-71.084403
Monday,42.310046,-71.084085
Monday,42.31047,-71.084989
Monday,42.31018,-71.0852
Monday,42.310218,-71.085464
Monday,42.310218,-71.085464
Monday,42.31071,-71.08578
Monday,42.30973,-71.08413
Monday,42.30998,-71.0839
Monday,42.30998,-71.0839
Monday,42.30998,-71.0839
Monday,42.31021,-71.08442
Monday,42.3103,-71.08464
Monday,42.3103,-71.08464
Monday,42.31038,-71.08485
Monday,42.31047,-71.08499
Monday,42.31047,-71.08499
Monday,42.31047,-71.08499
Monday,42.31047,-71.08499
Monday,42.31047,-71.08499
Monday,42.31053,-71.08514
Monday,42.31053,-71.08514
Monday,42.31053,-71.08514
Monday,42.31053,-71.08514
Monday,42.31053,-71.08514
Monday,42.3106,-71.08536
Monday,42.3106,-71.08536
Monday,42.3107,-71.08559
Monday,42.31071,-71.08578
Monday,42.31071,-71.08578
Monday,42.31071,-71.08578
Monday,42.31075,-71.08591
Monday,42.31075,-71.08591
Monday,42.324116,-71.11085
Monday,42.323785,-71.109801
Monday,42.323785,-71.109801
Monday,42.324072,-71.110909
Monday,42.324072,-71.110909
Monday,42.324102,-71.111055
Monday,42.324649,-71.111199
Monday,42.323879,-71.109962
Monday,42.3243,-71.11026
Monday,42.3243,-71.11026
Monday,42.32402,-71.11046
Monday,42.32402,-71.11046
Monday,42.32454,-71.11058
Monday,42.32454,-71.11058
Monday,42.324092,-71.110745
Monday,42.324092,-71.110745
Monday,42.32419,-71.1112
Monday,42.32419,-71.1112
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.32427,-71.11155
Monday,42.2972,-71.08188
Monday,42.29727,-71.08146
Monday,42.29739,-71.08198
Monday,42.29744,-71.08158
Monday,42.29762,-71.08165
Monday,42.29795,-71.08176
Monday,42.29797,-71.08222
Monday,42.29808,-71.08183
Monday,42.29812,-71.08225
Monday,42.298453,-71.081934
Monday,42.29851,-71.0824
Monday,42.29858,-71.08199
Monday,42.2987,-71.08208
Monday,42.29701,-71.08183
Monday,42.29701,-71.08183
Monday,42.297,-71.08136
Monday,42.297,-71.08136
Monday,42.29727,-71.08146
Monday,42.29727,-71.08146
Monday,42.29739,-71.08198
Monday,42.29739,-71.08198
Monday,42.29769,-71.08212
Monday,42.29769,-71.08212
Monday,42.29795,-71.08176
Monday,42.29795,-71.08176
Monday,42.29795,-71.08176
Monday,42.29812,-71.08225
Monday,42.29833,-71.0819
Monday,42.29833,-71.0819
Monday,42.29833,-71.0819
Monday,42.29858,-71.08199
Monday,42.29858,-71.08199
Monday,42.2987,-71.08208
Monday,42.2987,-71.08208
Monday,42.29677,-71.08128
Monday,42.29677,-71.08128
Monday,42.29677,-71.08128
Monday,42.3518,-71.0808
Monday,42.35202,-71.08052
Monday,42.35163,-71.0807
Monday,42.35289,-71.0809
Monday,42.35061,-71.07967
Monday,42.350126,-71.07956
Monday,42.350126,-71.07956
Monday,42.35273,-71.08128
Monday,42.35248,-71.08117
Monday,42.3486,-71.078818
Monday,42.3524,-71.08111
Monday,42.3524,-71.08111
Monday,42.3524,-71.08111
Monday,42.3524,-71.08111
Monday,42.35202,-71.08052
Monday,42.35202,-71.08052
Monday,42.35202,-71.08052
Monday,42.35202,-71.08052
Monday,42.34861,-71.07882
Monday,42.34861,-71.07882
Monday,42.34861,-71.07882
Monday,42.34861,-71.07882
Monday,42.34861,-71.07882
Monday,42.34861,-71.07882
Monday,42.34861,-71.07882
Monday,42.34861,-71.07882
Monday,42.30408,-71.08009
Monday,42.304,-71.08021
Monday,42.30432,-71.07973
Monday,42.30393,-71.08035
Monday,42.303617,-71.080911
Monday,42.3038,-71.08112
Monday,42.303658,-71.081352
Monday,42.303695,-71.0813
Monday,42.303497,-71.081069
Monday,42.30432,-71.07973
Monday,42.30432,-71.07973
Monday,42.30393,-71.08035
Monday,42.30393,-71.08035
Monday,42.30373,-71.08073
Monday,42.30373,-71.08073
Monday,42.3038,-71.08112
Monday,42.3038,-71.08112
Monday,42.303658,-71.081352
Monday,42.303658,-71.081352
Monday,42.303658,-71.081352
Monday,42.30424,-71.07986
Monday,42.30424,-71.07986
Monday,42.31561,-71.08251
Monday,42.31569,-71.08249
Monday,42.315778,-71.082462
Monday,42.33167,-71.073011
Monday,42.327291,-71.073013
Monday,42.327238,-71.073081
Monday,42.32719,-71.073146
Monday,42.32815,-71.072481
Monday,42.327658,-71.072103
Monday,42.356516,-71.16452
Monday,42.3556,-71.16274
Monday,42.35584,-71.16317
Monday,42.35593,-71.16335
Monday,42.356108,-71.163552
Monday,42.35609,-71.1643
Monday,42.35629,-71.164065
Monday,42.35616,-71.16446
Monday,42.356294,-71.164773
Monday,42.356465,-71.165191
Monday,42.35665,-71.16481
Monday,42.35546,-71.16308
Monday,42.35575,-71.16305
Monday,42.356604,-71.164657
Monday,42.35616,-71.16446
Monday,42.35616,-71.16446
Monday,42.35638,-71.16427
Monday,42.35645,-71.1644
Monday,42.35546,-71.16308
Monday,42.35575,-71.16305
Monday,42.315864,-71.082268
Monday,42.315436,-71.082176
Monday,42.31561,-71.08251
Monday,42.31561,-71.08251
Monday,42.31569,-71.08249
Monday,42.31569,-71.08249
Monday,42.31553,-71.08214
Monday,42.31553,-71.08214
Monday,42.31553,-71.08214
Monday,42.31553,-71.08214
Monday,42.28258,-71.09719
Monday,42.28292,-71.09708
Monday,42.28267,-71.09736
Monday,42.283,-71.09721
Monday,42.282952,-71.09706
Monday,42.28292,-71.09708
Monday,42.28267,-71.09736
Monday,42.28267,-71.09736
Monday,42.28274,-71.09747
Monday,42.382285,-71.030777
Monday,42.38225,-71.03046
Monday,42.38225,-71.03046
Monday,42.3816,-71.03046
Monday,42.3816,-71.03046
Monday,42.3816,-71.03046
Monday,42.2969,-71.08131
Monday,42.29701,-71.08183
Monday,42.297,-71.08136
Monday,42.29713,-71.08141
Monday,42.297521,-71.082106
Monday,42.29769,-71.08212
Monday,42.29778,-71.08171
Monday,42.297829,-71.082222
Monday,42.298181,-71.081935
Monday,42.298216,-71.082378
Monday,42.29833,-71.0819
Monday,42.29837,-71.08236
Monday,42.29663,-71.08121
Monday,42.29654,-71.08168
Monday,42.296826,-71.081766
Monday,42.29677,-71.08128
Monday,42.298194,-71.081891
Monday,42.2969,-71.08131
Monday,42.2969,-71.08131
Monday,42.29701,-71.08183
Monday,42.29701,-71.08183
Monday,42.29701,-71.08183
Monday,42.29713,-71.08141
Monday,42.29713,-71.08141
Monday,42.2972,-71.08188
Monday,42.2972,-71.08188
Monday,42.29744,-71.08158
Monday,42.29744,-71.08158
Monday,42.29762,-71.08165
Monday,42.29762,-71.08165
Monday,42.29797,-71.08222
Monday,42.29797,-71.08222
Monday,42.29808,-71.08183
Monday,42.29812,-71.08225
Monday,42.29837,-71.08236
Monday,42.29837,-71.08236
Monday,42.29851,-71.0824
Monday,42.29851,-71.0824
Monday,42.29663,-71.08121
Monday,42.29663,-71.08121
Monday,42.29654,-71.08168
Monday,42.29654,-71.08168
Monday,42.30417,-71.07995
Monday,42.30385,-71.08047
Monday,42.304,-71.08086
Monday,42.30373,-71.08073
Monday,42.303882,-71.081031
Monday,42.30424,-71.07986
Monday,42.30448,-71.08006
Monday,42.30408,-71.08009
Monday,42.30408,-71.08009
Monday,42.30408,-71.08009
Monday,42.30399,-71.08022
Monday,42.30432,-71.07973
Monday,42.30385,-71.08047
Monday,42.30385,-71.08047
Monday,42.304,-71.08086
Monday,42.304,-71.08086
Monday,42.303695,-71.0813
Monday,42.303695,-71.0813
Monday,42.303695,-71.0813
Monday,42.303658,-71.081352
Monday,42.30424,-71.07986
Monday,42.30448,-71.08006
Monday,42.30448,-71.08006
Monday,42.315684,-71.082225
Monday,42.315474,-71.082595
Monday,42.31551,-71.08257
Monday,42.31553,-71.08214
Monday,42.31561,-71.08251
Monday,42.31569,-71.08249
Monday,42.31551,-71.08257
Monday,42.31551,-71.08257
Monday,42.31551,-71.08257
Monday,42.288584,-71.170189
Monday,42.28978,-71.16841
Monday,42.28949,-71.16884
Monday,42.29007,-71.16799
Monday,42.28854,-71.16961
Monday,42.2899,-71.16778
Monday,42.28835,-71.1699
Monday,42.28988,-71.16827
Monday,42.28969,-71.16802
Monday,42.382409,-71.030677
Monday,42.3816,-71.03046
Monday,42.38225,-71.03046
Monday,42.28917,-71.16875
Monday,42.28906,-71.1689
Monday,42.28907,-71.16944
Monday,42.28895,-71.16959
Monday,42.28848,-71.17025
Monday,42.28826,-71.17054
Monday,42.28769,-71.1707
Monday,42.28763,-71.17084
Monday,42.28949,-71.16884
Monday,42.28949,-71.16884
Monday,42.290287,-71.091325
Monday,42.28918,-71.09051
Monday,42.28951,-71.0909
Monday,42.2896,-71.091
Monday,42.2898,-71.09064
Monday,42.289589,-71.091174
Monday,42.28988,-71.09125
Monday,42.290139,-71.091002
Monday,42.29019,-71.09115
Monday,42.289084,-71.090437
Monday,42.28918,-71.09051
Monday,42.28918,-71.09051
Monday,42.28963,-71.09045
Monday,42.28963,-71.09045
Monday,42.28951,-71.0909
Monday,42.28951,-71.0909
Monday,42.2898,-71.09064
Monday,42.2898,-71.09064
Monday,42.2898,-71.09064
Monday,42.29019,-71.09115
Monday,42.34949,-71.16285
Monday,42.34959,-71.16327
Monday,42.34961,-71.16284
Monday,42.34974,-71.16327
Monday,42.34986,-71.16327
Monday,42.35009,-71.1628
Monday,42.35023,-71.16282
Monday,42.35009,-71.16322
Monday,42.3502,-71.16321
Monday,42.35031,-71.1632
Monday,42.35043,-71.16319
Monday,42.35051,-71.1628
Monday,42.35055,-71.16318
Monday,42.35067,-71.16318
Monday,42.35081,-71.16316
Monday,42.35078,-71.16275
Monday,42.35094,-71.16318
Monday,42.3509,-71.16274
Monday,42.35121,-71.16317
Monday,42.35138,-71.16271
Monday,42.35134,-71.16316
Monday,42.35148,-71.1627
Monday,42.34937,-71.16286
Monday,42.34937,-71.16286
Monday,42.34937,-71.16286
Monday,42.35163,-71.16315
Monday,42.35196,-71.16314
Monday,42.35207,-71.16309
Monday,42.35223,-71.162732
Monday,42.350637,-71.162786
Monday,42.351753,-71.163183
Monday,42.34948,-71.16328
Monday,42.34959,-71.16327
Monday,42.3496,-71.16327
Monday,42.3496,-71.16327
Monday,42.34961,-71.16284
Monday,42.34973,-71.16283
Monday,42.34973,-71.16283
Monday,42.34973,-71.16283
Monday,42.34985,-71.16282
Monday,42.34997,-71.16281
Monday,42.34997,-71.16281
Monday,42.34997,-71.16281
Monday,42.35009,-71.1628
Monday,42.35009,-71.1628
Monday,42.35009,-71.16322
Monday,42.35009,-71.16322
Monday,42.35037,-71.1628
Monday,42.35037,-71.1628
Monday,42.35043,-71.16319
Monday,42.35043,-71.16319
Monday,42.35043,-71.16319
Monday,42.35051,-71.1628
Monday,42.35094,-71.16318
Monday,42.35094,-71.16318
Monday,42.35125,-71.16271
Monday,42.35125,-71.16271
Monday,42.35121,-71.16317
Monday,42.35148,-71.1627
Monday,42.35148,-71.1627
Monday,42.35136,-71.16316
Monday,42.3516,-71.16272
Monday,42.35163,-71.16315
Monday,42.35177,-71.16314
Monday,42.35177,-71.16314
Monday,42.35201,-71.1627
Monday,42.35193,-71.08352
Monday,42.35196,-71.0831
Monday,42.35188,-71.08307
Monday,42.35153,-71.08284
Monday,42.35153,-71.08284
Monday,42.35153,-71.08284
Monday,42.35153,-71.08284
Monday,42.35144,-71.08279
Monday,42.35104,-71.08302
Monday,42.35104,-71.08302
Monday,42.35104,-71.08302
Monday,42.35104,-71.08302
Monday,42.35024,-71.08263
Monday,42.35024,-71.08263
Monday,42.35186,-71.08348
Monday,42.35186,-71.08348
Monday,42.35186,-71.08348
Monday,42.35186,-71.08348
Monday,42.35031,-71.08231
Monday,42.34997,-71.08253
Monday,42.35002,-71.08212
Monday,42.35007,-71.08214
Monday,42.35007,-71.08214
Monday,42.35007,-71.08214
Monday,42.35007,-71.08214
Monday,42.34996,-71.08208
Monday,42.3498,-71.08244
