day,lat,lon
Thursday,42.28301,-71.07077
Thursday,42.2839,-71.06899
Thursday,42.28374,-71.06828
Thursday,42.28374,-71.06828
Thursday,42.28374,-71.06828
Thursday,42.28379,-71.06812
Thursday,42.28382,-71.06801
Thursday,42.28382,-71.06801
Thursday,42.28382,-71.06801
Thursday,42.28386,-71.06787
Thursday,42.28305,-71.0706
Thursday,42.28305,-71.0706
Thursday,42.33673,-71.03939
Thursday,42.336733,-71.039332
Thursday,42.33673,-71.03927
Thursday,42.33697,-71.03944
Thursday,42.33697,-71.0395
Thursday,42.33673,-71.0395
Thursday,42.28508,-71.06069
Thursday,42.28517,-71.06023
Thursday,42.28573,-71.06048
Thursday,42.28427,-71.06779
Thursday,42.28427,-71.06779
Thursday,42.28435,-71.06757
Thursday,42.28435,-71.06757
Thursday,42.28441,-71.06731
Thursday,42.28431,-71.06655
Thursday,42.28329,-71.07093
Thursday,42.28433,-71.06647
Thursday,42.28433,-71.06647
Thursday,42.284376,-71.066253
Thursday,42.284577,-71.066867
Thursday,42.28471,-71.06633
Thursday,42.28471,-71.06633
Thursday,42.28477,-71.06616
Thursday,42.28469,-71.06527
Thursday,42.28469,-71.06527
Thursday,42.28469,-71.06527
Thursday,42.28334,-71.07079
Thursday,42.28501,-71.06522
Thursday,42.28315,-71.07031
Thursday,42.28315,-71.07031
Thursday,42.28315,-71.07031
Thursday,42.28564,-71.06091
Thursday,42.28537,-71.06029
Thursday,42.28537,-71.06029
Thursday,42.28547,-71.06085
Thursday,42.28547,-71.06085
Thursday,42.31693,-71.0612
Thursday,42.31684,-71.06081
Thursday,42.31666,-71.06125
Thursday,42.31652,-71.06133
Thursday,42.31627,-71.06173
Thursday,42.31627,-71.06173
Thursday,42.31627,-71.06173
Thursday,42.31613,-71.06105
Thursday,42.3158,-71.06116
Thursday,42.31576,-71.06156
Thursday,42.31576,-71.06156
Thursday,42.31576,-71.06156
Thursday,42.31763,-71.06092
Thursday,42.31753,-71.06095
Thursday,42.31743,-71.06098
Thursday,42.31763,-71.06092
Thursday,42.31763,-71.06092
Thursday,42.31763,-71.06092
Thursday,42.31753,-71.06095
Thursday,42.31743,-71.06098
Thursday,42.31743,-71.06098
Thursday,42.31743,-71.06098
Thursday,42.31693,-71.0612
Thursday,42.31697,-71.06139
Thursday,42.31697,-71.06139
Thursday,42.31697,-71.06139
Thursday,42.318,-71.06081
Thursday,42.318,-71.06081
Thursday,42.318,-71.06081
Thursday,42.318,-71.06081
Thursday,42.318,-71.06081
Thursday,42.31701,-71.06157
Thursday,42.31685,-71.06163
Thursday,42.31685,-71.06163
Thursday,42.31681,-71.06144
Thursday,42.31681,-71.06144
Thursday,42.31676,-71.06125
Thursday,42.31676,-71.06125
Thursday,42.31684,-71.06081
Thursday,42.31652,-71.06133
Thursday,42.31652,-71.06133
Thursday,42.31613,-71.06146
Thursday,42.31613,-71.06146
Thursday,42.31613,-71.06146
Thursday,42.31603,-71.06149
Thursday,42.3158,-71.06116
Thursday,42.3158,-71.06116
Thursday,42.3158,-71.06116
Thursday,42.3157,-71.06119
Thursday,42.31784,-71.06087
Thursday,42.31784,-71.06087
Thursday,42.31784,-71.06087
Thursday,42.348619,-71.154079
Thursday,42.348794,-71.154027
Thursday,42.34844,-71.154394
Thursday,42.348359,-71.154216
Thursday,42.34844,-71.154394
Thursday,42.296835,-71.113454
Thursday,42.296761,-71.113347
Thursday,42.296427,-71.112171
Thursday,42.297027,-71.113056
Thursday,42.297127,-71.113219
Thursday,42.2965,-71.11232
Thursday,42.2965,-71.11232
Thursday,42.2965,-71.11232
Thursday,42.28147,-71.0673
Thursday,42.2812,-71.06736
Thursday,42.28143,-71.06749
Thursday,42.28144,-71.06657
Thursday,42.28139,-71.06675
Thursday,42.28153,-71.0671
Thursday,42.336783,-71.038068
Thursday,42.33714,-71.03918
Thursday,42.33674,-71.03915
Thursday,42.33697,-71.03939
Thursday,42.33674,-71.03909
Thursday,42.33674,-71.03904
Thursday,42.33674,-71.03904
Thursday,42.28537,-71.06029
Thursday,42.28527,-71.06073
Thursday,42.2855,-71.06038
Thursday,42.28547,-71.06085
Thursday,42.28508,-71.06069
Thursday,42.28508,-71.06069
Thursday,42.341761,-71.052338
Thursday,42.341214,-71.051511
Thursday,42.341244,-71.05156
Thursday,42.342231,-71.053473
Thursday,42.342488,-71.053482
Thursday,42.340707,-71.050745
Thursday,42.340741,-71.050798
Thursday,42.340772,-71.050851
Thursday,42.33909,-71.0482
Thursday,42.338574,-71.04781
Thursday,42.33875,-71.047726
Thursday,42.336726,-71.044538
Thursday,42.336774,-71.044628
Thursday,42.34059,-71.05086
Thursday,42.34059,-71.05086
Thursday,42.34059,-71.05086
Thursday,42.34059,-71.05086
Thursday,42.34068,-71.05065
Thursday,42.340546,-71.050498
Thursday,42.34036,-71.05052
Thursday,42.34033,-71.05047
Thursday,42.340254,-71.050392
Thursday,42.34012,-71.05017
Thursday,42.34009,-71.05012
Thursday,42.34005,-71.05007
Thursday,42.34003,-71.05004
Thursday,42.33972,-71.04917
Thursday,42.33972,-71.04917
Thursday,42.33969,-71.04913
Thursday,42.33969,-71.04913
Thursday,42.33959,-71.04906
Thursday,42.33944,-71.04879
Thursday,42.33944,-71.04879
Thursday,42.339354,-71.048632
Thursday,42.3393,-71.04857
Thursday,42.338699,-71.047949
Thursday,42.33855,-71.04772
Thursday,42.33852,-71.04767
Thursday,42.33847,-71.04757
Thursday,42.338257,-71.047262
Thursday,42.33822,-71.04721
Thursday,42.338167,-71.047123
Thursday,42.33814,-71.04708
Thursday,42.338106,-71.047006
Thursday,42.33801,-71.04684
Thursday,42.342277,-71.053545
Thursday,42.33764,-71.04635
Thursday,42.33777,-71.04616
Thursday,42.33753,-71.04612
Thursday,42.33753,-71.04612
Thursday,42.33765,-71.04598
Thursday,42.3375,-71.04606
Thursday,42.33701,-71.0453
Thursday,42.33696,-71.04524
Thursday,42.336863,-71.045089
Thursday,42.33696,-71.04493
Thursday,42.3367,-71.04485
Thursday,42.33682,-71.04471
Thursday,42.33667,-71.04479
Thursday,42.33678,-71.04465
Thursday,42.34162,-71.05248
Thursday,42.34159,-71.05243
Thursday,42.34171,-71.05229
Thursday,42.34157,-71.05239
Thursday,42.34151,-71.0523
Thursday,42.34161,-71.05215
Thursday,42.34148,-71.05226
Thursday,42.34148,-71.05226
Thursday,42.34138,-71.05211
Thursday,42.34138,-71.05211
Thursday,42.34135,-71.05206
Thursday,42.34135,-71.05206
Thursday,42.3413,-71.05198
Thursday,42.34124,-71.05187
Thursday,42.3412,-71.05181
Thursday,42.341144,-71.051784
Thursday,42.341109,-71.051731
Thursday,42.341088,-71.051305
Thursday,42.3409,-71.051353
Thursday,42.340846,-71.051319
Thursday,42.338759,-71.047543
Thursday,42.338759,-71.047543
Thursday,42.340914,-71.051424
Thursday,42.338759,-71.047543
Thursday,42.338759,-71.047543
Thursday,42.3421,-71.052719
Thursday,42.341453,-71.052235
Thursday,42.337655,-71.046345
Thursday,42.337789,-71.046153
Thursday,42.341091,-71.051311
Thursday,42.340724,-71.050782
Thursday,42.340663,-71.051002
Thursday,42.33996,-71.04988
Thursday,42.33975,-71.04928
Thursday,42.33975,-71.04928
Thursday,42.3393,-71.04857
Thursday,42.3393,-71.04857
Thursday,42.33914,-71.04828
Thursday,42.33914,-71.04828
Thursday,42.33833,-71.04738
Thursday,42.33777,-71.04616
Thursday,42.33773,-71.0461
Thursday,42.33773,-71.0461
Thursday,42.33765,-71.04598
Thursday,42.33765,-71.04598
Thursday,42.33685,-71.04507
Thursday,42.33682,-71.04471
Thursday,42.33682,-71.04471
Thursday,42.33682,-71.04471
Thursday,42.33682,-71.04471
Thursday,42.3412,-71.05181
Thursday,42.3412,-71.05181
Thursday,42.340716,-71.051127
Thursday,42.341869,-71.053048
Thursday,42.341121,-71.051355
Thursday,42.341151,-71.051403
Thursday,42.34118,-71.051458
Thursday,42.340739,-71.051103
Thursday,42.340706,-71.051053
Thursday,42.340657,-71.051005
Thursday,42.340525,-71.050806
Thursday,42.34058,-71.050553
Thursday,42.339324,-71.049116
Thursday,42.33878,-71.04837
Thursday,42.337913,-71.04672
Thursday,42.338648,-71.047902
Thursday,42.336761,-71.044946
Thursday,42.337247,-71.045713
Thursday,42.336905,-71.045164
Thursday,42.34063,-71.05094
Thursday,42.34049,-71.05072
Thursday,42.340582,-71.050627
Thursday,42.328998,-71.057684
Thursday,42.329368,-71.057462
Thursday,42.32889,-71.05725
Thursday,42.32913,-71.0575
Thursday,42.32913,-71.0575
Thursday,42.32883,-71.05728
Thursday,42.32876,-71.05732
Thursday,42.340446,-71.050642
Thursday,42.34039,-71.05058
Thursday,42.34022,-71.05032
Thursday,42.34022,-71.05032
Thursday,42.34019,-71.05028
Thursday,42.34015,-71.05022
Thursday,42.34,-71.04994
Thursday,42.33996,-71.04988
Thursday,42.33975,-71.04928
Thursday,42.33972,-71.04917
Thursday,42.339566,-71.049016
Thursday,42.339548,-71.0489
Thursday,42.33944,-71.04879
Thursday,42.33944,-71.04879
Thursday,42.33927,-71.04851
Thursday,42.33921,-71.0484
Thursday,42.339172,-71.048333
Thursday,42.33914,-71.04828
Thursday,42.338432,-71.047514
Thursday,42.33839,-71.04747
Thursday,42.33833,-71.04738
Thursday,42.338299,-71.047323
Thursday,42.338134,-71.046748
Thursday,42.33803,-71.04688
Thursday,42.33803,-71.04688
Thursday,42.338087,-71.046663
Thursday,42.33759,-71.04628
Thursday,42.33773,-71.0461
Thursday,42.33756,-71.046203
Thursday,42.33753,-71.04612
Thursday,42.337432,-71.046007
Thursday,42.3374,-71.0459
Thursday,42.3374,-71.0459
Thursday,42.3374,-71.0459
Thursday,42.337168,-71.045613
Thursday,42.33696,-71.04493
Thursday,42.33696,-71.04493
Thursday,42.33682,-71.04502
Thursday,42.33691,-71.04486
Thursday,42.33664,-71.04474
Thursday,42.3366,-71.04469
Thursday,42.34162,-71.05248
Thursday,42.34162,-71.05248
Thursday,42.34157,-71.05239
Thursday,42.34167,-71.05224
Thursday,42.34154,-71.05235
Thursday,42.34154,-71.05235
Thursday,42.34165,-71.0522
Thursday,42.34145,-71.0522
Thursday,42.34145,-71.0522
Thursday,42.341556,-71.052023
Thursday,42.34142,-71.05216
Thursday,42.341457,-71.051872
Thursday,42.34133,-71.05202
Thursday,42.34142,-71.05183
Thursday,42.3413,-71.05198
Thursday,42.34108,-71.05164
Thursday,42.34104,-71.05158
Thursday,42.34101,-71.05153
Thursday,42.34098,-71.05149
Thursday,42.336917,-71.044841
Thursday,42.336917,-71.044841
Thursday,42.336727,-71.044918
Thursday,42.340878,-71.051369
Thursday,42.336917,-71.044841
Thursday,42.338759,-71.047543
Thursday,42.338759,-71.047543
Thursday,42.336727,-71.044918
Thursday,42.336727,-71.044918
Thursday,42.336727,-71.044918
Thursday,42.340137,-71.050169
Thursday,42.339713,-71.049145
Thursday,42.338727,-71.047493
Thursday,42.33816,-71.047163
Thursday,42.340715,-71.050755
Thursday,42.341091,-71.051311
Thursday,42.33996,-71.04988
Thursday,42.33996,-71.04988
Thursday,42.33975,-71.04928
Thursday,42.33975,-71.04928
Thursday,42.3393,-71.04857
Thursday,42.33927,-71.04851
Thursday,42.33927,-71.04851
Thursday,42.33927,-71.04851
Thursday,42.33914,-71.04828
Thursday,42.33777,-71.04616
Thursday,42.33777,-71.04616
Thursday,42.32896,-71.05712
Thursday,42.32875,-71.05772
Thursday,42.32855,-71.05745
Thursday,42.32855,-71.05745
Thursday,42.328589,-71.058105
Thursday,42.32849,-71.05748
Thursday,42.32841,-71.05752
Thursday,42.32835,-71.05756
Thursday,42.32827,-71.05758
Thursday,42.32818,-71.05762
Thursday,42.327851,-71.057747
Thursday,42.32917,-71.05748
Thursday,42.327803,-71.057799
Thursday,42.328886,-71.057107
Thursday,42.329076,-71.057568
Thursday,42.32889,-71.05725
Thursday,42.32883,-71.05728
Thursday,42.32906,-71.057548
Thursday,42.32883,-71.05728
Thursday,42.32876,-71.05732
Thursday,42.32876,-71.05732
Thursday,42.33773,-71.0461
Thursday,42.33773,-71.0461
Thursday,42.33765,-71.04598
Thursday,42.3375,-71.04606
Thursday,42.33685,-71.04507
Thursday,42.33685,-71.04507
Thursday,42.34124,-71.05187
Thursday,42.34124,-71.05187
Thursday,42.34124,-71.05187
Thursday,42.3412,-71.05181
Thursday,42.340681,-71.051073
Thursday,42.340646,-71.051017
Thursday,42.29183,-71.11408
Thursday,42.32887,-71.05766
Thursday,42.32887,-71.05766
Thursday,42.32887,-71.05766
Thursday,42.32827,-71.05758
Thursday,42.32827,-71.05758
Thursday,42.32825,-71.05759
Thursday,42.32825,-71.05759
Thursday,42.32818,-71.05762
Thursday,42.32768,-71.05782
Thursday,42.32768,-71.05782
Thursday,42.32768,-71.05782
Thursday,42.32917,-71.05748
Thursday,42.348213,-71.165749
Thursday,42.348617,-71.168929
Thursday,42.3489,-71.16838
Thursday,42.34886,-71.16823
Thursday,42.348741,-71.167718
Thursday,42.348467,-71.167924
Thursday,42.348418,-71.167732
Thursday,42.348697,-71.167563
Thursday,42.348386,-71.167612
Thursday,42.34858,-71.16713
Thursday,42.34826,-71.16711
Thursday,42.348543,-71.166997
Thursday,42.34843,-71.16666
Thursday,42.348103,-71.166525
Thursday,42.34827,-71.16607
Thursday,42.34805,-71.16635
Thursday,42.34823,-71.16592
Thursday,42.348347,-71.167591
Thursday,42.348581,-71.168345
Thursday,42.34875,-71.16775
Thursday,42.348467,-71.167924
Thursday,42.348467,-71.167924
Thursday,42.348741,-71.167718
Thursday,42.348418,-71.167732
Thursday,42.348651,-71.167403
Thursday,42.348623,-71.167293
Thursday,42.34858,-71.16713
Thursday,42.34858,-71.16713
Thursday,42.34831,-71.16623
Thursday,42.34831,-71.16623
Thursday,42.34805,-71.16635
Thursday,42.348001,-71.166197
Thursday,42.288545,-71.111321
Thursday,42.28954,-71.11385
Thursday,42.28952,-71.11384
Thursday,42.28904,-71.11317
Thursday,42.29266,-71.11356
Thursday,42.28888,-71.11286
Thursday,42.28887,-71.11334
Thursday,42.28826,-71.11217
Thursday,42.287863,-71.111704
Thursday,42.28756,-71.111356
Thursday,42.29225,-71.11384
Thursday,42.29239,-71.11411
Thursday,42.29213,-71.11395
Thursday,42.2921,-71.11436
Thursday,42.29197,-71.11406
Thursday,42.29146,-71.11426
Thursday,42.29131,-71.11428
Thursday,42.29112,-71.11431
Thursday,42.29098,-71.11428
Thursday,42.29054,-71.11417
Thursday,42.29037,-71.11447
Thursday,42.2902,-71.1144
Thursday,42.2904,-71.11415
Thursday,42.29005,-71.11436
Thursday,42.28953,-71.11425
Thursday,42.28988,-71.11397
Thursday,42.28972,-71.11393
Thursday,42.289422,-71.114187
Thursday,42.2886,-71.11302
Thursday,42.2886,-71.11302
Thursday,42.28853,-71.11283
Thursday,42.28853,-71.11283
Thursday,42.29095,-71.11583
Thursday,42.29109,-71.11614
Thursday,42.29118,-71.11597
Thursday,42.29103,-71.11557
Thursday,42.29115,-71.11524
Thursday,42.2915,-71.11501
Thursday,42.29121,-71.11506
Thursday,42.29121,-71.11506
Thursday,42.29056,-71.11688
Thursday,42.29085,-71.11686
Thursday,42.29076,-71.11628
Thursday,42.32913,-71.0575
Thursday,42.32913,-71.0575
Thursday,42.32906,-71.057548
Thursday,42.32894,-71.05762
Thursday,42.32855,-71.05745
Thursday,42.32855,-71.05745
Thursday,42.32855,-71.05745
Thursday,42.32849,-71.05748
Thursday,42.32849,-71.05748
Thursday,42.32849,-71.05748
Thursday,42.32849,-71.05748
Thursday,42.32768,-71.05782
Thursday,42.334296,-71.054021
Thursday,42.32889,-71.05725
Thursday,42.32883,-71.05728
Thursday,42.32883,-71.05728
Thursday,42.32906,-71.057548
Thursday,42.32894,-71.05762
Thursday,42.32894,-71.05762
Thursday,42.32894,-71.05762
Thursday,42.287139,-71.111899
Thursday,42.3289,-71.05764
Thursday,42.3289,-71.05764
Thursday,42.3289,-71.05764
Thursday,42.32841,-71.05752
Thursday,42.32841,-71.05752
Thursday,42.32835,-71.05756
Thursday,42.32835,-71.05756
Thursday,42.32818,-71.05762
Thursday,42.32818,-71.05762
Thursday,42.32818,-71.05762
Thursday,42.32768,-71.05782
Thursday,42.32917,-71.05748
Thursday,42.32917,-71.05748
Thursday,42.349348,-71.047506
Thursday,42.35045,-71.046974
Thursday,42.348581,-71.168345
Thursday,42.34884,-71.16807
Thursday,42.348535,-71.168175
Thursday,42.348783,-71.16788
Thursday,42.348651,-71.167403
Thursday,42.34835,-71.16743
Thursday,42.348613,-71.167248
Thursday,42.3483,-71.16726
Thursday,42.348677,-71.168695
Thursday,42.34841,-71.16654
Thursday,42.34836,-71.16639
Thursday,42.34831,-71.16623
Thursday,42.348001,-71.166197
Thursday,42.34794,-71.16603
Thursday,42.348983,-71.168661
Thursday,42.348627,-71.168513
Thursday,42.34884,-71.16807
Thursday,42.34884,-71.16807
Thursday,42.348783,-71.16788
Thursday,42.348783,-71.16788
Thursday,42.348418,-71.167732
Thursday,42.348386,-71.167612
Thursday,42.348377,-71.167574
Thursday,42.348651,-71.167403
Thursday,42.34826,-71.16711
Thursday,42.34826,-71.16711
Thursday,42.34857,-71.167097
Thursday,42.348534,-71.166961
Thursday,42.348983,-71.168661
Thursday,42.348983,-71.168661
Thursday,42.348983,-71.168661
Thursday,42.348983,-71.168661
Thursday,42.29225,-71.11429
Thursday,42.28943,-71.1137
Thursday,42.289273,-71.113511
Thursday,42.29281,-71.11382
Thursday,42.28917,-71.11339
Thursday,42.2886,-71.11302
Thursday,42.28853,-71.11283
Thursday,42.29268,-71.11392
Thursday,42.29252,-71.113657
Thursday,42.29239,-71.11411
Thursday,42.29239,-71.11411
Thursday,42.29199,-71.11447
Thursday,42.29164,-71.11416
Thursday,42.29176,-71.11456
Thursday,42.29278,-71.11344
Thursday,42.29113,-71.11467
Thursday,42.29098,-71.11482
Thursday,42.29081,-71.11427
Thursday,42.29084,-71.11469
Thursday,42.29024,-71.11405
Thursday,42.28964,-71.11429
Thursday,42.29289,-71.11375
Thursday,42.29004,-71.11404
Thursday,42.28954,-71.11385
Thursday,42.289896,-71.113971
Thursday,42.289554,-71.113848
Thursday,42.288862,-71.113311
Thursday,42.287855,-71.111687
Thursday,42.28887,-71.11334
Thursday,42.2886,-71.11302
Thursday,42.28964,-71.11429
Thursday,42.28972,-71.11393
Thursday,42.28972,-71.11393
Thursday,42.29092,-71.11662
Thursday,42.291,-71.1164
Thursday,42.29089,-71.11602
Thursday,42.29131,-71.11582
Thursday,42.29135,-71.11565
Thursday,42.2911,-71.1154
Thursday,42.29139,-71.11547
Thursday,42.29144,-71.11528
Thursday,42.29121,-71.11506
Thursday,42.29158,-71.11483
Thursday,42.291267,-71.114866
Thursday,42.29132,-71.11466
Thursday,42.286616,-71.047814
Thursday,42.28734,-71.04768
Thursday,42.287234,-71.047628
Thursday,42.28714,-71.04806
Thursday,42.28714,-71.047581
Thursday,42.286932,-71.047496
Thursday,42.28764,-71.04781
Thursday,42.28753,-71.04778
Thursday,42.287346,-71.04815
Thursday,42.28723,-71.0481
Thursday,42.28702,-71.04753
Thursday,42.286932,-71.047496
Thursday,42.28691,-71.047481
Thursday,42.28764,-71.04781
Thursday,42.287042,-71.048022
Thursday,42.286668,-71.047465
Thursday,42.287433,-71.047724
Thursday,42.28723,-71.0481
Thursday,42.28714,-71.047581
Thursday,42.28712,-71.04757
Thursday,42.28692,-71.04793
Thursday,42.287033,-71.047537
Thursday,42.287128,-71.047574
Thursday,42.287234,-71.047628
Thursday,42.28714,-71.04806
Thursday,42.28714,-71.04806
Thursday,42.287033,-71.047537
Thursday,42.28764,-71.04781
Thursday,42.28764,-71.04781
Thursday,42.287346,-71.04815
Thursday,42.26963,-71.11713
Thursday,42.26999,-71.11695
Thursday,42.27007,-71.11679
Thursday,42.26979,-71.11662
Thursday,42.26993,-71.11712
Thursday,42.26974,-71.11679
Thursday,42.269627,-71.116222
Thursday,42.26944,-71.11661
Thursday,42.26939,-71.11678
Thursday,42.26917,-71.11644
Thursday,42.26903,-71.11605
Thursday,42.26868,-71.11591
Thursday,42.26865,-71.11611
Thursday,42.267728,-71.115617
Thursday,42.2704,-71.1181
Thursday,42.27027,-71.11802
Thursday,42.269505,-71.117594
Thursday,42.27128,-71.11851
Thursday,42.27128,-71.11851
Thursday,42.27128,-71.11851
Thursday,42.27128,-71.11851
Thursday,42.27128,-71.11851
Thursday,42.27128,-71.11851
Thursday,42.27128,-71.11851
Thursday,42.27128,-71.11851
Thursday,42.27146,-71.11837
Thursday,42.27146,-71.11837
Thursday,42.27146,-71.11837
Thursday,42.27146,-71.11837
Thursday,42.27146,-71.11837
Thursday,42.27146,-71.11837
Thursday,42.27146,-71.11837
Thursday,42.27146,-71.11837
Thursday,42.27146,-71.11837
Thursday,42.26687,-71.11549
Thursday,42.26672,-71.11574
Thursday,42.26699,-71.11554
Thursday,42.26685,-71.11581
Thursday,42.26774,-71.1159
Thursday,42.26792,-71.11644
Thursday,42.26787,-71.11599
Thursday,42.26804,-71.11607
Thursday,42.26659,-71.11534
Thursday,42.26866,-71.11695
Thursday,42.26881,-71.1166
Thursday,42.26934,-71.11695
Thursday,42.26928,-71.11734
Thursday,42.26942,-71.11742
Thursday,42.26967,-71.11763
Thursday,42.26673,-71.11541
Thursday,42.27054,-71.11769
Thursday,42.27051,-71.11818
Thursday,42.27066,-71.11777
Thursday,42.268504,-71.116428
Thursday,42.270434,-71.117536
Thursday,42.271322,-71.118427
Thursday,42.26918,-71.11727
Thursday,42.26918,-71.11727
Thursday,42.26967,-71.11763
Thursday,42.26967,-71.11763
Thursday,42.28378,-71.1163
Thursday,42.28305,-71.11696
Thursday,42.28297,-71.11668
Thursday,42.28278,-71.11653
Thursday,42.28264,-71.11747
Thursday,42.28242,-71.11719
Thursday,42.28227,-71.11725
Thursday,42.28315,-71.11683
Thursday,42.28284,-71.11719
Thursday,42.28261,-71.1171
Thursday,42.28261,-71.1171
Thursday,42.28264,-71.11747
Thursday,42.28264,-71.11747
Thursday,42.270141,-71.116622
Thursday,42.26986,-71.11642
Thursday,42.270049,-71.116411
Thursday,42.26969,-71.11696
Thursday,42.26953,-71.11644
Thursday,42.26923,-71.11627
Thursday,42.2693,-71.1161
Thursday,42.26911,-71.11661
Thursday,42.26883,-71.11643
Thursday,42.26853,-71.11643
Thursday,42.26859,-71.11627
Thursday,42.26889,-71.11627
Thursday,42.268001,-71.116662
Thursday,42.26659,-71.11566
Thursday,42.27135,-71.11793
Thursday,42.27128,-71.11851
Thursday,42.27128,-71.11851
Thursday,42.27128,-71.11851
Thursday,42.27128,-71.11851
Thursday,42.27128,-71.11851
Thursday,42.27128,-71.11851
Thursday,42.27128,-71.11851
Thursday,42.27161,-71.11789
Thursday,42.27146,-71.11837
Thursday,42.27146,-71.11837
Thursday,42.27146,-71.11837
Thursday,42.27146,-71.11837
Thursday,42.27146,-71.11837
Thursday,42.282213,-71.117746
Thursday,42.27146,-71.11837
Thursday,42.27146,-71.11837
Thursday,42.27176,-71.11787
Thursday,42.271956,-71.118324
Thursday,42.26711,-71.11596
Thursday,42.26755,-71.11581
Thursday,42.26738,-71.11614
Thursday,42.26761,-71.11628
Thursday,42.26774,-71.1164
Thursday,42.26818,-71.11619
Thursday,42.26817,-71.11663
Thursday,42.26834,-71.11625
Thursday,42.26839,-71.1168
Thursday,42.26892,-71.11713
Thursday,42.26906,-71.11677
Thursday,42.26905,-71.11718
Thursday,42.26918,-71.11727
Thursday,42.26979,-71.11767
Thursday,42.26991,-71.11729
Thursday,42.2699,-71.11775
Thursday,42.27002,-71.11784
Thursday,42.27016,-71.11789
Thursday,42.2708,-71.11783
Thursday,42.27064,-71.11826
Thursday,42.27093,-71.11787
Thursday,42.26774,-71.1159
Thursday,42.26774,-71.1159
Thursday,42.26892,-71.11713
Thursday,42.26892,-71.11713
Thursday,42.283847,-71.116169
Thursday,42.28277,-71.11681
Thursday,42.28284,-71.11719
Thursday,42.28272,-71.1173
Thursday,42.28261,-71.1171
Thursday,42.28284,-71.11719
Thursday,42.356619,-71.135761
Thursday,42.35632,-71.13745
Thursday,42.35668,-71.13727
Thursday,42.356404,-71.137788
Thursday,42.356441,-71.135261
Thursday,42.35613,-71.13565
Thursday,42.35652,-71.13599
Thursday,42.356209,-71.133454
Thursday,42.356147,-71.133097
Thursday,42.35668,-71.13727
Thursday,42.35668,-71.13727
Thursday,42.35668,-71.13727
Thursday,42.35668,-71.13727
Thursday,42.35668,-71.13727
Thursday,42.35668,-71.13727
Thursday,42.35668,-71.13727
Thursday,42.35668,-71.13727
Thursday,42.35668,-71.13727
Thursday,42.35668,-71.13727
Thursday,42.35668,-71.13727
Thursday,42.35668,-71.13727
Thursday,42.35668,-71.13727
Thursday,42.356662,-71.137131
Thursday,42.356728,-71.13759
Thursday,42.271676,-71.063803
Thursday,42.271526,-71.063671
Thursday,42.271848,-71.064085
Thursday,42.27175,-71.06412
Thursday,42.27193,-71.06392
Thursday,42.27193,-71.06392
Thursday,42.27193,-71.06392
Thursday,42.27193,-71.06392
Thursday,42.27193,-71.06392
Thursday,42.27193,-71.06392
Thursday,42.27193,-71.06392
Thursday,42.27193,-71.06392
Thursday,42.27193,-71.06392
Thursday,42.27168,-71.06427
Thursday,42.27168,-71.06427
Thursday,42.27168,-71.06427
Thursday,42.27168,-71.06427
Thursday,42.38755,-71.01133
Thursday,42.38593,-71.013044
Thursday,42.386218,-71.013223
Thursday,42.38645,-71.01319
Thursday,42.386985,-71.012681
Thursday,42.387994,-71.012696
Thursday,42.388083,-71.012477
Thursday,42.388172,-71.011769
Thursday,42.387883,-71.011691
Thursday,42.387577,-71.012049
Thursday,42.387648,-71.011709
Thursday,42.386726,-71.011906
Thursday,42.387278,-71.011448
Thursday,42.28373,-71.05249
Thursday,42.28359,-71.05244
Thursday,42.28349,-71.0528
Thursday,42.28373,-71.05249
Thursday,42.28373,-71.05249
Thursday,42.28359,-71.05244
Thursday,42.28377,-71.0529
Thursday,42.28377,-71.0529
Thursday,42.28385,-71.05254
Thursday,42.28385,-71.05254
Thursday,42.347374,-71.168448
Thursday,42.347677,-71.168751
Thursday,42.349415,-71.174089
Thursday,42.34897,-71.17121
Thursday,42.34947,-71.17181
Thursday,42.34947,-71.17181
Thursday,42.34707,-71.16795
Thursday,42.349098,-71.171728
Thursday,42.34952,-71.17226
Thursday,42.34953,-71.17242
Thursday,42.34922,-71.17231
Thursday,42.34925,-71.17245
Thursday,42.34955,-71.17256
Thursday,42.3496,-71.17301
Thursday,42.34963,-71.17321
Thursday,42.34931,-71.17304
Thursday,42.34965,-71.17341
Thursday,42.34969,-71.173757
Thursday,42.349323,-71.173581
Thursday,42.34971,-71.17398
Thursday,42.34971,-71.17398
Thursday,42.34721,-71.16824
Thursday,42.34702,-71.16852
Thursday,42.347299,-71.168319
Thursday,42.34713,-71.16869
Thursday,42.34726,-71.16883
Thursday,42.34752,-71.16912
Thursday,42.34777,-71.16884
Thursday,42.34786,-71.16894
Thursday,42.34796,-71.16905
Thursday,42.348868,-71.170057
Thursday,42.34697,-71.16778
Thursday,42.34895,-71.17016
Thursday,42.348588,-71.170289
Thursday,42.34882,-71.17075
Thursday,42.34918,-71.1708
Thursday,42.34887,-71.1709
Thursday,42.34923,-71.17096
Thursday,42.348212,-71.169273
Thursday,42.349551,-71.172467
Thursday,42.349774,-71.174299
Thursday,42.34937,-71.17141
Thursday,42.349095,-71.171678
Thursday,42.34948,-71.17196
Thursday,42.349098,-71.171728
Thursday,42.34965,-71.17341
Thursday,42.34965,-71.17341
Thursday,42.34933,-71.17319
Thursday,42.34967,-71.17359
Thursday,42.349323,-71.173581
Thursday,42.34934,-71.17376
