day,lat,lon
Friday,42.36746,-71.05439
Friday,42.36746,-71.05439
Friday,42.36746,-71.05439
Friday,42.36752,-71.05434
Friday,42.3676,-71.05406
Friday,42.3676,-71.05406
Friday,42.3676,-71.05406
Friday,42.36731,-71.0543
Friday,42.36737,-71.05441
Friday,42.36737,-71.05441
Friday,42.36658,-71.05301
Friday,42.36658,-71.05301
Friday,42.36658,-71.05301
Friday,42.36658,-71.05301
Friday,42.36658,-71.05301
Friday,42.36658,-71.05301
Friday,42.36658,-71.05301
Friday,42.36582,-71.05245
Friday,42.36582,-71.05245
Friday,42.36582,-71.05245
Friday,42.36582,-71.05245
Friday,42.36569,-71.05231
Friday,42.36581,-71.05229
Friday,42.36581,-71.05229
Friday,42.36581,-71.05229
Friday,42.36581,-71.05218
Friday,42.36571,-71.05239
Friday,42.365785,-71.05193
Friday,42.365761,-71.051718
Friday,42.36581,-71.05238
Friday,42.36581,-71.05238
Friday,42.36568,-71.05221
Friday,42.36568,-71.05221
Friday,42.36581,-71.05218
Friday,42.36581,-71.05218
Friday,42.36582,-71.05203
Friday,42.36582,-71.05203
Friday,42.36582,-71.05203
Friday,42.36567,-71.05187
Friday,42.36567,-71.05187
Friday,42.36567,-71.05187
Friday,42.36583,-71.05253
Friday,42.36571,-71.05239
Friday,42.36571,-71.05239
Friday,42.36571,-71.05239
Friday,42.362027,-71.055624
Friday,42.36315,-71.054719
Friday,42.363121,-71.054754
Friday,42.36296,-71.05596
Friday,42.36286,-71.05572
Friday,42.36289,-71.05569
Friday,42.36292,-71.05563
Friday,42.36271,-71.0553
Friday,42.36338,-71.05517
Friday,42.36358,-71.055299
Friday,42.363247,-71.054762
Friday,42.36329,-71.0547
Friday,42.36342,-71.05465
Friday,42.36382,-71.05468
Friday,42.36363,-71.05441
Friday,42.36363,-71.05441
Friday,42.36363,-71.05441
Friday,42.36363,-71.05441
Friday,42.36397,-71.05454
Friday,42.36372,-71.05425
Friday,42.36372,-71.05425
Friday,42.36372,-71.05425
Friday,42.36372,-71.05425
Friday,42.36372,-71.05425
Friday,42.36372,-71.05425
Friday,42.36372,-71.05425
Friday,42.36402,-71.0545
Friday,42.36408,-71.05395
Friday,42.36417,-71.05385
Friday,42.36466,-71.05383
Friday,42.3642,-71.05382
Friday,42.3645,-71.05352
Friday,42.36455,-71.05348
Friday,42.36512,-71.05339
Friday,42.36521,-71.05327
Friday,42.36535,-71.0532
Friday,42.36488,-71.05315
Friday,42.36494,-71.05309
Friday,42.36619,-71.05298
Friday,42.36619,-71.05298
Friday,42.36619,-71.05298
Friday,42.36564,-71.0527
Friday,42.36571,-71.05267
Friday,42.36647,-71.05292
Friday,42.36647,-71.05292
Friday,42.36586,-71.052654
Friday,42.36657,-71.0529
Friday,42.36657,-71.0529
Friday,42.36657,-71.0529
Friday,42.36657,-71.0529
Friday,42.366723,-71.052866
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36695,-71.052773
Friday,42.36695,-71.052773
Friday,42.36695,-71.052773
Friday,42.36695,-71.052773
Friday,42.36695,-71.052773
Friday,42.3665,-71.05252
Friday,42.36709,-71.05272
Friday,42.36709,-71.05272
Friday,42.36709,-71.05272
Friday,42.36709,-71.05272
Friday,42.36709,-71.05272
Friday,42.36709,-71.05272
Friday,42.36709,-71.05272
Friday,42.36709,-71.05272
Friday,42.36709,-71.05272
Friday,42.36658,-71.05251
Friday,42.364038,-71.054008
Friday,42.335299,-71.04761
Friday,42.335952,-71.048007
Friday,42.340629,-71.055225
Friday,42.340666,-71.055318
Friday,42.34014,-71.055359
Friday,42.34129,-71.05684
Friday,42.34081,-71.05558
Friday,42.34075,-71.05545
Friday,42.34009,-71.05506
Friday,42.340377,-71.054909
Friday,42.33788,-71.05157
Friday,42.33788,-71.05157
Friday,42.338054,-71.051317
Friday,42.338054,-71.051317
Friday,42.33778,-71.05169
Friday,42.33778,-71.05169
Friday,42.338025,-71.051263
Friday,42.338025,-71.051263
Friday,42.338025,-71.051263
Friday,42.337787,-71.051447
Friday,42.337755,-71.051394
Friday,42.337955,-71.051115
Friday,42.337584,-71.05142
Friday,42.33748,-71.05111
Friday,42.33743,-71.05117
Friday,42.33743,-71.05117
Friday,42.33744,-71.05095
Friday,42.33734,-71.0508
Friday,42.33734,-71.0508
Friday,42.33734,-71.0508
Friday,42.33728,-71.05072
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33724,-71.05066
Friday,42.33717,-71.05058
Friday,42.33715,-71.05052
Friday,42.337065,-71.04975
Friday,42.337065,-71.04975
Friday,42.337065,-71.04975
Friday,42.337065,-71.04975
Friday,42.336934,-71.049339
Friday,42.33657,-71.04962
Friday,42.3368,-71.04926
Friday,42.33652,-71.04951
Friday,42.33634,-71.04929
Friday,42.3363,-71.04924
Friday,42.33652,-71.04889
Friday,42.33648,-71.04883
Friday,42.336154,-71.048879
Friday,42.3361,-71.04879
Friday,42.3361,-71.04879
Friday,42.3361,-71.04879
Friday,42.33603,-71.04821
Friday,42.33603,-71.04821
Friday,42.33603,-71.04821
Friday,42.33582,-71.04839
Friday,42.33582,-71.04839
Friday,42.33575,-71.04829
Friday,42.33575,-71.04829
Friday,42.33572,-71.04824
Friday,42.33569,-71.04819
Friday,42.33554,-71.04801
Friday,42.33576,-71.04775
Friday,42.33551,-71.04792
Friday,42.33551,-71.04792
Friday,42.33566,-71.04759
Friday,42.33539,-71.04776
Friday,42.363056,-71.055488
Friday,42.364147,-71.053889
Friday,42.362972,-71.055089
Friday,42.362753,-71.05525
Friday,42.364967,-71.053051
Friday,42.364883,-71.05315
Friday,42.364883,-71.05315
Friday,42.366418,-71.052963
Friday,42.366418,-71.052963
Friday,42.366418,-71.052963
Friday,42.364265,-71.054376
Friday,42.363199,-71.055433
Friday,42.362994,-71.055043
Friday,42.363343,-71.055353
Friday,42.363109,-71.054989
Friday,42.363174,-71.054849
Friday,42.335871,-71.047876
Friday,42.3359,-71.047917
Friday,42.33593,-71.047966
Friday,42.340894,-71.055656
Friday,42.340934,-71.055713
Friday,42.34072,-71.0561
Friday,42.341432,-71.056513
Friday,42.34119,-71.05606
Friday,42.340807,-71.056225
Friday,42.340764,-71.056165
Friday,42.34054,-71.05577
Friday,42.340336,-71.054844
Friday,42.340297,-71.054784
Friday,42.340259,-71.054741
Friday,42.33788,-71.05157
Friday,42.338054,-71.051317
Friday,42.338054,-71.051317
Friday,42.33778,-71.05169
Friday,42.33778,-71.05169
Friday,42.337746,-71.051637
Friday,42.337746,-71.051637
Friday,42.337746,-71.051637
Friday,42.337746,-71.051637
Friday,42.33762,-71.05121
Friday,42.33758,-71.05127
Friday,42.33753,-71.05133
Friday,42.33752,-71.05106
Friday,42.33738,-71.05086
Friday,42.33738,-71.05086
Friday,42.33738,-71.05086
Friday,42.33734,-71.0508
Friday,42.33749,-71.0502
Friday,42.364338,-71.054156
Friday,42.364791,-71.053769
Friday,42.364326,-71.053705
Friday,42.364958,-71.053561
Friday,42.365107,-71.053383
Friday,42.365578,-71.052718
Friday,42.366485,-71.052927
Friday,42.366688,-71.052983
Friday,42.366944,-71.052932
Friday,42.365759,-71.053067
Friday,42.36286,-71.05572
Friday,42.36289,-71.05569
Friday,42.36289,-71.05569
Friday,42.36289,-71.05569
Friday,42.36289,-71.05569
Friday,42.36291,-71.05567
Friday,42.36291,-71.05567
Friday,42.36291,-71.05567
Friday,42.36271,-71.0553
Friday,42.36298,-71.05557
Friday,42.36298,-71.05557
Friday,42.36274,-71.05525
Friday,42.36274,-71.05525
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36328,-71.05525
Friday,42.3633,-71.05523
Friday,42.3633,-71.05523
Friday,42.363046,-71.055013
Friday,42.363046,-71.055013
Friday,42.36333,-71.05521
Friday,42.36333,-71.05521
Friday,42.36333,-71.05521
Friday,42.36338,-71.05517
Friday,42.36319,-71.05483
Friday,42.36319,-71.05483
Friday,42.36319,-71.05483
Friday,42.36319,-71.05483
Friday,42.36319,-71.05483
Friday,42.3632,-71.05481
Friday,42.36321,-71.054806
Friday,42.36321,-71.054806
Friday,42.363223,-71.054789
Friday,42.36327,-71.05474
Friday,42.36329,-71.0547
Friday,42.36329,-71.0547
Friday,42.36329,-71.0547
Friday,42.36388,-71.05463
Friday,42.36388,-71.05463
Friday,42.36388,-71.05463
Friday,42.36388,-71.05463
Friday,42.36388,-71.05463
Friday,42.36388,-71.05463
Friday,42.36358,-71.05448
Friday,42.3636,-71.05446
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33749,-71.0502
Friday,42.33712,-71.05041
Friday,42.33708,-71.05033
Friday,42.336891,-71.050119
Friday,42.33716,-71.04986
Friday,42.33702,-71.04969
Friday,42.33667,-71.04986
Friday,42.33693,-71.04954
Friday,42.33663,-71.04975
Friday,42.33676,-71.04916
Friday,42.33648,-71.04945
Friday,42.33641,-71.04943
Friday,42.3367,-71.04908
Friday,42.33658,-71.04898
Friday,42.33626,-71.04911
Friday,42.33642,-71.04874
Friday,42.33623,-71.04901
Friday,42.33619,-71.04895
Friday,42.3361,-71.04879
Friday,42.3359,-71.04849
Friday,42.33585,-71.04844
Friday,42.33603,-71.04821
Friday,42.33582,-71.04839
Friday,42.33579,-71.04834
Friday,42.36393,-71.05458
Friday,42.36393,-71.05458
Friday,42.36393,-71.05458
Friday,42.36393,-71.05458
Friday,42.36397,-71.05454
Friday,42.36402,-71.0545
Friday,42.36402,-71.0545
Friday,42.36402,-71.0545
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36414,-71.05435
Friday,42.36414,-71.05435
Friday,42.36428,-71.05422
Friday,42.36428,-71.05422
Friday,42.36428,-71.05422
Friday,42.36396,-71.05405
Friday,42.36396,-71.05405
Friday,42.36405,-71.05399
Friday,42.36415,-71.05388
Friday,42.36415,-71.05388
Friday,42.36415,-71.05388
Friday,42.36415,-71.05388
Friday,42.36467,-71.05382
Friday,42.36467,-71.05382
Friday,42.36467,-71.05382
Friday,42.36467,-71.05382
Friday,42.36495,-71.05356
Friday,42.36495,-71.05356
Friday,42.36495,-71.05356
Friday,42.36495,-71.05356
Friday,42.36446,-71.05357
Friday,42.36446,-71.05357
Friday,42.36446,-71.05357
Friday,42.36446,-71.05357
Friday,42.36448,-71.05354
Friday,42.36505,-71.05346
Friday,42.36505,-71.05346
Friday,42.36505,-71.05346
Friday,42.3651,-71.0534
Friday,42.3651,-71.0534
Friday,42.36457,-71.05344
Friday,42.36457,-71.05344
Friday,42.36462,-71.0534
Friday,42.36462,-71.0534
Friday,42.36535,-71.05321
Friday,42.36535,-71.05321
Friday,42.36483,-71.05319
Friday,42.36483,-71.05319
Friday,42.36483,-71.05319
Friday,42.36483,-71.05319
Friday,42.36494,-71.05309
Friday,42.36494,-71.05309
Friday,42.36499,-71.05305
Friday,42.36499,-71.05305
Friday,42.36504,-71.05298
Friday,42.36504,-71.05298
Friday,42.36507,-71.05296
Friday,42.36507,-71.05296
Friday,42.36612,-71.05295
Friday,42.36612,-71.05295
Friday,42.36612,-71.05295
Friday,42.365697,-71.052119
Friday,42.365687,-71.052042
Friday,42.365677,-71.051979
Friday,42.36581,-71.05238
Friday,42.36568,-71.05221
Friday,42.36581,-71.05229
Friday,42.36581,-71.05229
Friday,42.36582,-71.05203
Friday,42.36578,-71.05193
Friday,42.36567,-71.05187
Friday,42.36583,-71.05253
Friday,42.365724,-71.052616
Friday,42.365921,-71.05231
Friday,42.36569,-71.05231
Friday,42.36569,-71.05231
Friday,42.36569,-71.05231
Friday,42.36581,-71.05238
Friday,42.36568,-71.05221
Friday,42.36568,-71.05221
Friday,42.36581,-71.05218
Friday,42.36581,-71.05218
Friday,42.36579,-71.05188
Friday,42.36579,-71.05188
Friday,42.36579,-71.05188
Friday,42.36567,-71.05187
Friday,42.36583,-71.05253
Friday,42.36583,-71.05253
Friday,42.36583,-71.05253
Friday,42.36583,-71.05253
Friday,42.36605,-71.05406
Friday,42.36256,-71.056232
Friday,42.3646,-71.05385
Friday,42.36168,-71.05704
Friday,42.36298,-71.05557
Friday,42.363046,-71.055013
Friday,42.3636,-71.05506
Friday,42.363176,-71.054841
Friday,42.363223,-71.054789
Friday,42.36367,-71.05502
Friday,42.36388,-71.05463
Friday,42.36358,-71.05448
Friday,42.36392,-71.05459
Friday,42.36363,-71.05441
Friday,42.36372,-71.05425
Friday,42.36372,-71.05425
Friday,42.36372,-71.05425
Friday,42.36372,-71.05425
Friday,42.36372,-71.05425
Friday,42.36372,-71.05425
Friday,42.36372,-71.05425
Friday,42.364098,-71.054401
Friday,42.36424,-71.05427
Friday,42.36428,-71.05422
Friday,42.36388,-71.05416
Friday,42.36396,-71.05405
Friday,42.364923,-71.053507
Friday,42.36503,-71.05348
Friday,42.36459,-71.05343
Friday,42.36466,-71.05337
Friday,42.36529,-71.05325
Friday,42.3648,-71.05322
Friday,42.36504,-71.05298
Friday,42.36507,-71.05296
Friday,42.36515,-71.05293
Friday,42.36602,-71.05296
Friday,42.36612,-71.05295
Friday,42.36627,-71.05295
Friday,42.36635,-71.05293
Friday,42.36558,-71.05272
Friday,42.36641,-71.05293
Friday,42.36647,-71.05292
Friday,42.36647,-71.05292
Friday,42.36647,-71.05292
Friday,42.366489,-71.052917
Friday,42.36657,-71.0529
Friday,42.36657,-71.0529
Friday,42.36665,-71.05288
Friday,42.365919,-71.052646
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.36676,-71.05286
Friday,42.3661,-71.05262
Friday,42.366858,-71.052804
Friday,42.36695,-71.052773
Friday,42.36695,-71.052773
Friday,42.36695,-71.052773
Friday,42.36695,-71.052773
Friday,42.36709,-71.05272
Friday,42.36709,-71.05272
Friday,42.36709,-71.05272
Friday,42.36709,-71.05272
Friday,42.36709,-71.05272
Friday,42.36709,-71.05272
Friday,42.36709,-71.05272
Friday,42.36709,-71.05272
Friday,42.36662,-71.0525
Friday,42.366763,-71.052378
Friday,42.364557,-71.053439
Friday,42.364668,-71.05383
Friday,42.363081,-71.054948
Friday,42.363585,-71.054861
Friday,42.364778,-71.053729
Friday,42.362698,-71.055309
Friday,42.362919,-71.05563
Friday,42.366418,-71.052963
Friday,42.364883,-71.05315
Friday,42.366418,-71.052963
Friday,42.364883,-71.05315
Friday,42.364883,-71.05315
Friday,42.362833,-71.055718
Friday,42.362933,-71.055727
Friday,42.362908,-71.055139
Friday,42.363248,-71.054746
Friday,42.363581,-71.054475
Friday,42.363524,-71.054069
Friday,42.364016,-71.054519
Friday,42.364576,-71.053451
Friday,42.365393,-71.053271
Friday,42.365383,-71.053253
Friday,42.365763,-71.053151
Friday,42.366384,-71.052559
Friday,42.367392,-71.05178
Friday,42.36286,-71.05572
Friday,42.36286,-71.05572
Friday,42.36286,-71.05572
Friday,42.36289,-71.05569
Friday,42.36289,-71.05569
Friday,42.36289,-71.05569
Friday,42.36289,-71.05569
Friday,42.36289,-71.05569
Friday,42.36289,-71.05569
Friday,42.36271,-71.0553
Friday,42.36271,-71.0553
Friday,42.36271,-71.0553
Friday,42.36298,-71.05557
Friday,42.36274,-71.05525
Friday,42.36274,-71.05525
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36309,-71.05543
Friday,42.36612,-71.05295
Friday,42.36627,-71.05295
Friday,42.36627,-71.05295
Friday,42.36627,-71.05295
Friday,42.36635,-71.05293
Friday,42.36567,-71.05269
Friday,42.36567,-71.05269
Friday,42.36567,-71.05269
Friday,42.36567,-71.05269
Friday,42.36567,-71.05269
Friday,42.36571,-71.05267
Friday,42.36571,-71.05267
Friday,42.36571,-71.05267
Friday,42.36571,-71.05267
Friday,42.36586,-71.052654
Friday,42.36586,-71.052654
Friday,42.36586,-71.052654
Friday,42.36586,-71.052654
Friday,42.36665,-71.05288
Friday,42.36665,-71.05288
Friday,42.36665,-71.05288
Friday,42.36665,-71.05288
Friday,42.36665,-71.05288
Friday,42.36595,-71.05264
Friday,42.36595,-71.05264
Friday,42.36595,-71.05264
Friday,42.36595,-71.05264
Friday,42.36595,-71.05264
Friday,42.36595,-71.05264
Friday,42.36614,-71.05261
Friday,42.36614,-71.05261
Friday,42.366895,-71.052792
Friday,42.366895,-71.052792
Friday,42.366895,-71.052792
Friday,42.366895,-71.052792
Friday,42.366895,-71.052792
Friday,42.366895,-71.052792
Friday,42.366895,-71.052792
Friday,42.366895,-71.052792
Friday,42.3665,-71.05252
Friday,42.3665,-71.05252
Friday,42.36658,-71.05251
Friday,42.36658,-71.05251
Friday,42.36662,-71.0525
Friday,42.36662,-71.0525
Friday,42.36662,-71.0525
Friday,42.36667,-71.05249
Friday,42.363343,-71.055353
Friday,42.363114,-71.0549
Friday,42.364994,-71.053067
Friday,42.36695,-71.052773
Friday,42.363357,-71.055361
Friday,42.364748,-71.05368
Friday,42.364701,-71.053681
Friday,42.36334,-71.05563
Friday,42.36334,-71.05563
Friday,42.36334,-71.05563
Friday,42.36334,-71.05563
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36314,-71.05538
Friday,42.36328,-71.05525
Friday,42.36328,-71.05525
Friday,42.36328,-71.05525
Friday,42.3633,-71.05523
Friday,42.363046,-71.055013
Friday,42.363046,-71.055013
Friday,42.363046,-71.055013
Friday,42.363046,-71.055013
Friday,42.36338,-71.05517
Friday,42.36315,-71.05487
Friday,42.36315,-71.05487
Friday,42.36315,-71.05487
Friday,42.36319,-71.05483
Friday,42.36319,-71.05483
Friday,42.36321,-71.054806
Friday,42.36321,-71.054806
Friday,42.36367,-71.05502
Friday,42.36327,-71.05474
Friday,42.36327,-71.05474
Friday,42.36327,-71.05474
Friday,42.36329,-71.0547
Friday,42.36333,-71.05467
Friday,42.36333,-71.05467
Friday,42.36333,-71.05467
Friday,42.36388,-71.05463
Friday,42.36388,-71.05463
Friday,42.36388,-71.05463
Friday,42.36388,-71.05463
Friday,42.36388,-71.05463
Friday,42.3636,-71.05446
Friday,42.3636,-71.05446
Friday,42.36393,-71.05458
Friday,42.36393,-71.05458
Friday,42.36393,-71.05458
Friday,42.36393,-71.05458
Friday,42.36393,-71.05458
Friday,42.36397,-71.05454
Friday,42.36397,-71.05454
Friday,42.36402,-71.0545
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36412,-71.05438
Friday,42.36428,-71.05422
Friday,42.36428,-71.05422
Friday,42.36428,-71.05422
Friday,42.36428,-71.05422
Friday,42.36396,-71.05405
Friday,42.36405,-71.05399
Friday,42.36405,-71.05399
Friday,42.36405,-71.05399
Friday,42.36415,-71.05388
Friday,42.36415,-71.05388
Friday,42.36415,-71.05388
Friday,42.36415,-71.05388
Friday,42.3644,-71.05362
Friday,42.3644,-71.05362
Friday,42.3644,-71.05362
Friday,42.3644,-71.05362
Friday,42.36495,-71.05356
Friday,42.36495,-71.05356
Friday,42.36495,-71.05356
Friday,42.36495,-71.05356
Friday,42.36503,-71.05348
Friday,42.36503,-71.05348
Friday,42.36503,-71.05348
Friday,42.36448,-71.05354
Friday,42.36448,-71.05354
Friday,42.36453,-71.05349
Friday,42.36453,-71.05349
Friday,42.36453,-71.05349
Friday,42.36453,-71.05349
Friday,42.36522,-71.05326
Friday,42.36522,-71.05326
Friday,42.36462,-71.0534
Friday,42.36462,-71.0534
Friday,42.36535,-71.05321
Friday,42.36535,-71.05321
Friday,42.36535,-71.05321
Friday,42.36535,-71.05321
Friday,42.36535,-71.05321
Friday,42.36483,-71.05319
Friday,42.36483,-71.05319
Friday,42.36494,-71.05309
Friday,42.36494,-71.05309
Friday,42.36499,-71.05305
Friday,42.36499,-71.05305
Friday,42.36504,-71.05298
Friday,42.36504,-71.05298
Friday,42.36507,-71.05296
Friday,42.36515,-71.05293
Friday,42.36515,-71.05293
Friday,42.36515,-71.05293
Friday,42.36612,-71.05295
Friday,42.36612,-71.05295
Friday,42.36612,-71.05295
Friday,42.36612,-71.05295
Friday,42.36627,-71.05295
Friday,42.36635,-71.05293
Friday,42.36635,-71.05293
Friday,42.36635,-71.05293
Friday,42.36635,-71.05293
Friday,42.36567,-71.05269
Friday,42.36567,-71.05269
Friday,42.36567,-71.05269
Friday,42.36571,-71.05267
Friday,42.36571,-71.05267
Friday,42.36571,-71.05267
Friday,42.36586,-71.052654
Friday,42.36586,-71.052654
Friday,42.36586,-71.052654
Friday,42.36586,-71.052654
Friday,42.36586,-71.052654
Friday,42.36586,-71.052654
Friday,42.36665,-71.05288
Friday,42.36595,-71.05264
Friday,42.36595,-71.05264
Friday,42.36595,-71.05264
Friday,42.36595,-71.05264
Friday,42.36595,-71.05264
Friday,42.36595,-71.05264
Friday,42.36595,-71.05264
Friday,42.36614,-71.05261
Friday,42.36614,-71.05261
Friday,42.366895,-71.052792
Friday,42.366895,-71.052792
Friday,42.366895,-71.052792
Friday,42.366895,-71.052792
Friday,42.366895,-71.052792
Friday,42.366895,-71.052792
Friday,42.366895,-71.052792
Friday,42.3665,-71.05252
Friday,42.3665,-71.05252
Friday,42.3665,-71.05252
Friday,42.3665,-71.05252
Friday,42.36658,-71.05251
Friday,42.36658,-71.05251
Friday,42.36658,-71.05251
Friday,42.36658,-71.05251
Friday,42.36662,-71.0525
Friday,42.36667,-71.05249
Friday,42.36667,-71.05249
Friday,42.36667,-71.05249
Friday,42.362771,-71.055206
Friday,42.364399,-71.053612
Friday,42.364444,-71.053594
Friday,42.368366,-71.051992
Friday,42.364326,-71.053705
Friday,42.363059,-71.055413
Friday,42.363151,-71.054895
Friday,42.367049,-71.052805
Friday,42.36334,-71.05563
Friday,42.317646,-71.054937
Friday,42.3173,-71.05613
Friday,42.31755,-71.05586
Friday,42.31728,-71.05602
Friday,42.31746,-71.05546
Friday,42.31719,-71.05555
Friday,42.31716,-71.05543
Friday,42.317466,-71.055215
Friday,42.31708,-71.05496
Friday,42.31705,-71.05485
Friday,42.31739,-71.054837
Friday,42.31703,-71.05473
Friday,42.3169,-71.05395
Friday,42.3169,-71.05395
Friday,42.3169,-71.05395
Friday,42.317184,-71.05379
Friday,42.316856,-71.053565
Friday,42.316835,-71.053438
Friday,42.31682,-71.05332
Friday,42.3171,-71.05302
Friday,42.31705,-71.05277
Friday,42.31705,-71.05277
Friday,42.31705,-71.05277
Friday,42.31679,-71.05284
Friday,42.317311,-71.054507
Friday,42.3173,-71.05613
Friday,42.3173,-71.05613
Friday,42.3173,-71.05613
Friday,42.31725,-71.0559
Friday,42.31752,-71.0557
Friday,42.31752,-71.0557
Friday,42.3172,-71.05566
Friday,42.317455,-71.055436
Friday,42.317455,-71.055436
Friday,42.31716,-71.05543
Friday,42.31716,-71.05543
Friday,42.31746,-71.05519
Friday,42.317441,-71.055097
Friday,42.317441,-71.055097
Friday,42.31715,-71.05524
Friday,42.31741,-71.05494
Friday,42.31708,-71.05496
Friday,42.31708,-71.05496
Friday,42.31708,-71.05496
Friday,42.31739,-71.054837
Friday,42.31703,-71.05473
Friday,42.31703,-71.05473
Friday,42.317386,-71.054808
Friday,42.316949,-71.054239
Friday,42.31692,-71.05408
Friday,42.31692,-71.05408
Friday,42.31692,-71.05408
Friday,42.317184,-71.05379
Friday,42.316835,-71.053438
Friday,42.316835,-71.053438
Friday,42.31682,-71.05332
Friday,42.3168,-71.05319
Friday,42.31678,-71.05305
Friday,42.31679,-71.05284
Friday,42.317737,-71.056223
Friday,42.31735,-71.05467
Friday,42.31725,-71.0559
Friday,42.31752,-71.0557
Friday,42.317209,-71.055785
Friday,42.3172,-71.05566
Friday,42.317441,-71.055097
Friday,42.31715,-71.05524
Friday,42.3171,-71.05508
Friday,42.31741,-71.05494
Friday,42.31697,-71.05456
Friday,42.316975,-71.054405
Friday,42.316949,-71.054239
Friday,42.31692,-71.05408
Friday,42.3169,-71.05395
Friday,42.316883,-71.05382
Friday,42.31715,-71.05365
