day,lat,lon
Tuesday,42.345139,-71.146882
Tuesday,42.34533,-71.14646
Tuesday,42.34533,-71.14646
Tuesday,42.345436,-71.146597
Tuesday,42.345436,-71.146597
Tuesday,42.36934,-71.04119
Tuesday,42.36892,-71.04169
Tuesday,42.36896,-71.04178
Tuesday,42.36899,-71.04186
Tuesday,42.36922,-71.04126
Tuesday,42.369053,-71.041401
Tuesday,42.36899,-71.04145
Tuesday,42.36885,-71.04155
Tuesday,42.36899,-71.04186
Tuesday,42.369119,-71.041725
Tuesday,42.36918,-71.04168
Tuesday,42.36924,-71.04164
Tuesday,42.31743,-71.10824
Tuesday,42.31739,-71.10782
Tuesday,42.31739,-71.10782
Tuesday,42.31739,-71.10782
Tuesday,42.31739,-71.10782
Tuesday,42.31699,-71.10853
Tuesday,42.31696,-71.10801
Tuesday,42.31684,-71.10808
Tuesday,42.31672,-71.10817
Tuesday,42.31758,-71.10818
Tuesday,42.31727,-71.10786
Tuesday,42.31718,-71.10793
Tuesday,42.31718,-71.10793
Tuesday,42.31718,-71.10839
Tuesday,42.31707,-71.10797
Tuesday,42.31707,-71.10797
Tuesday,42.31707,-71.10797
Tuesday,42.31696,-71.10801
Tuesday,42.31758,-71.10818
Tuesday,42.28517,-71.15242
Tuesday,42.28468,-71.15361
Tuesday,42.28456,-71.15381
Tuesday,42.28446,-71.15399
Tuesday,42.28422,-71.15355
Tuesday,42.28455,-71.14909
Tuesday,42.28492,-71.14894
Tuesday,42.28383,-71.14802
Tuesday,42.28498,-71.14972
Tuesday,42.2855,-71.1499
Tuesday,42.28523,-71.15024
Tuesday,42.28561,-71.15008
Tuesday,42.28533,-71.15038
Tuesday,42.28549,-71.15052
Tuesday,42.28576,-71.15078
Tuesday,42.2854,-71.15068
Tuesday,42.28572,-71.15092
Tuesday,42.28533,-71.15083
Tuesday,42.28547,-71.15159
Tuesday,42.28542,-71.15175
Tuesday,42.285368,-71.15193
Tuesday,42.285284,-71.152336
Tuesday,42.285713,-71.150176
Tuesday,42.2853,-71.15211
Tuesday,42.28468,-71.15361
Tuesday,42.28468,-71.15361
Tuesday,42.28456,-71.15381
Tuesday,42.28543,-71.14955
Tuesday,42.28547,-71.14961
Tuesday,42.28547,-71.14961
Tuesday,42.28547,-71.14961
Tuesday,42.28533,-71.15038
Tuesday,42.28533,-71.15038
Tuesday,42.28569,-71.15017
Tuesday,42.28569,-71.15017
Tuesday,42.2854,-71.15068
Tuesday,42.2854,-71.15068
Tuesday,42.28533,-71.15083
Tuesday,42.28533,-71.15083
Tuesday,42.285368,-71.15193
Tuesday,42.293115,-71.065786
Tuesday,42.29307,-71.0654
Tuesday,42.29321,-71.06545
Tuesday,42.29231,-71.06533
Tuesday,42.29247,-71.06529
Tuesday,42.29258,-71.06531
Tuesday,42.29258,-71.06531
Tuesday,42.29258,-71.06531
Tuesday,42.29279,-71.06538
Tuesday,42.29293,-71.06537
Tuesday,42.29293,-71.06537
Tuesday,42.29293,-71.06537
Tuesday,42.29321,-71.06545
Tuesday,42.29247,-71.06529
Tuesday,42.29247,-71.06529
Tuesday,42.29247,-71.06529
Tuesday,42.285815,-71.140403
Tuesday,42.283853,-71.1427
Tuesday,42.283644,-71.142947
Tuesday,42.28596,-71.14078
Tuesday,42.283176,-71.143557
Tuesday,42.28305,-71.1437
Tuesday,42.28576,-71.14053
Tuesday,42.28246,-71.14441
Tuesday,42.28198,-71.14501
Tuesday,42.28255,-71.1449
Tuesday,42.28242,-71.14505
Tuesday,42.28562,-71.14069
Tuesday,42.28223,-71.14524
Tuesday,42.28545,-71.1409
Tuesday,42.28535,-71.14101
Tuesday,42.28524,-71.14114
Tuesday,42.28513,-71.14126
Tuesday,42.28482,-71.14162
Tuesday,42.28474,-71.14175
Tuesday,42.28463,-71.14188
Tuesday,42.28453,-71.142
Tuesday,42.28378,-71.14281
Tuesday,42.28388,-71.14338
Tuesday,42.28357,-71.14306
Tuesday,42.28376,-71.143459
Tuesday,42.28596,-71.14078
Tuesday,42.28562,-71.14069
Tuesday,42.28562,-71.14069
Tuesday,42.28555,-71.14076
Tuesday,42.28555,-71.14076
Tuesday,42.28535,-71.14101
Tuesday,42.28535,-71.14101
Tuesday,42.28524,-71.14114
Tuesday,42.28524,-71.14114
Tuesday,42.28524,-71.14114
Tuesday,42.2852,-71.14178
Tuesday,42.2852,-71.14178
Tuesday,42.28504,-71.14138
Tuesday,42.28504,-71.14138
Tuesday,42.28482,-71.14162
Tuesday,42.28482,-71.14162
Tuesday,42.28482,-71.14162
Tuesday,42.28428,-71.14219
Tuesday,42.285497,-71.140929
Tuesday,42.34446,-71.14914
Tuesday,42.344789,-71.149177
Tuesday,42.34452,-71.14936
Tuesday,42.34481,-71.149389
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34303,-71.14611
Tuesday,42.34365,-71.14606
Tuesday,42.343429,-71.146877
Tuesday,42.34378,-71.14654
Tuesday,42.34378,-71.14654
Tuesday,42.34378,-71.14654
Tuesday,42.34378,-71.14654
Tuesday,42.34378,-71.14654
Tuesday,42.34392,-71.14641
Tuesday,42.34392,-71.14641
Tuesday,42.236012,-71.130636
Tuesday,42.232813,-71.132034
Tuesday,42.233945,-71.130879
Tuesday,42.23589,-71.13001
Tuesday,42.23574,-71.1301
Tuesday,42.23562,-71.13015
Tuesday,42.23573,-71.13062
Tuesday,42.23535,-71.13077
Tuesday,42.23511,-71.1304
Tuesday,42.23499,-71.13048
Tuesday,42.234744,-71.130564
Tuesday,42.23422,-71.13086
Tuesday,42.2341,-71.1309
Tuesday,42.23402,-71.13137
Tuesday,42.23383,-71.13097
Tuesday,42.2337,-71.13105
Tuesday,42.23353,-71.13158
Tuesday,42.23611,-71.13043
Tuesday,42.233309,-71.131238
Tuesday,42.23289,-71.13145
Tuesday,42.23257,-71.1316
Tuesday,42.23601,-71.13
Tuesday,42.23586,-71.13056
Tuesday,42.236248,-71.129819
Tuesday,42.23573,-71.13062
Tuesday,42.23561,-71.13066
Tuesday,42.23548,-71.13073
Tuesday,42.23548,-71.13073
Tuesday,42.23446,-71.13072
Tuesday,42.23343,-71.13116
Tuesday,42.23343,-71.13116
Tuesday,42.23611,-71.13043
Tuesday,42.23267,-71.13215
Tuesday,42.23257,-71.1316
Tuesday,42.23257,-71.1316
Tuesday,42.34392,-71.14641
Tuesday,42.34392,-71.14641
Tuesday,42.34392,-71.14641
Tuesday,42.34405,-71.14631
Tuesday,42.34405,-71.14631
Tuesday,42.34405,-71.14631
Tuesday,42.34405,-71.14631
Tuesday,42.3442,-71.14634
Tuesday,42.3442,-71.14634
Tuesday,42.3442,-71.14634
Tuesday,42.3442,-71.14634
Tuesday,42.34414,-71.14651
Tuesday,42.34414,-71.14651
Tuesday,42.34414,-71.14651
Tuesday,42.34414,-71.14651
Tuesday,42.34414,-71.14651
Tuesday,42.34401,-71.14662
Tuesday,42.34401,-71.14662
Tuesday,42.34401,-71.14662
Tuesday,42.34401,-71.14662
Tuesday,42.34389,-71.14672
Tuesday,42.34389,-71.14672
Tuesday,42.34389,-71.14672
Tuesday,42.34389,-71.14672
Tuesday,42.34409,-71.14696
Tuesday,42.34409,-71.14696
Tuesday,42.34409,-71.14696
Tuesday,42.34409,-71.14696
Tuesday,42.34409,-71.14696
Tuesday,42.34421,-71.14686
Tuesday,42.34421,-71.14686
Tuesday,42.34421,-71.14686
Tuesday,42.34421,-71.14686
Tuesday,42.34435,-71.14674
Tuesday,42.34435,-71.14674
Tuesday,42.34435,-71.14674
Tuesday,42.34435,-71.14674
Tuesday,42.34219,-71.14623
Tuesday,42.34219,-71.14623
Tuesday,42.34219,-71.14623
Tuesday,42.34448,-71.14678
Tuesday,42.34448,-71.14678
Tuesday,42.34448,-71.14678
Tuesday,42.34448,-71.14678
Tuesday,42.343937,-71.147577
Tuesday,42.34444,-71.14695
Tuesday,42.34444,-71.14695
Tuesday,42.34444,-71.14695
Tuesday,42.34444,-71.14695
Tuesday,42.34429,-71.14705
Tuesday,42.34429,-71.14705
Tuesday,42.34429,-71.14705
Tuesday,42.343993,-71.147698
Tuesday,42.34417,-71.14716
Tuesday,42.34417,-71.14716
Tuesday,42.34417,-71.14716
Tuesday,42.34417,-71.14716
Tuesday,42.34427,-71.14745
Tuesday,42.34427,-71.14745
Tuesday,42.34427,-71.14745
Tuesday,42.34427,-71.14745
Tuesday,42.34427,-71.14745
Tuesday,42.344189,-71.148269
Tuesday,42.344572,-71.148236
Tuesday,42.34423,-71.148445
Tuesday,42.344603,-71.148385
Tuesday,42.34234,-71.1459
Tuesday,42.34234,-71.1459
Tuesday,42.34234,-71.1459
Tuesday,42.34234,-71.1459
Tuesday,42.34234,-71.1459
Tuesday,42.34234,-71.1459
Tuesday,42.34234,-71.1459
Tuesday,42.34234,-71.1459
Tuesday,42.34234,-71.1459
Tuesday,42.344294,-71.148883
Tuesday,42.344407,-71.148999
Tuesday,42.344752,-71.148936
Tuesday,42.34476,-71.14897
Tuesday,42.34446,-71.14914
Tuesday,42.34486,-71.14957
Tuesday,42.34486,-71.14957
Tuesday,42.34237,-71.14631
Tuesday,42.34237,-71.14631
Tuesday,42.34237,-71.14631
Tuesday,42.34237,-71.14631
Tuesday,42.34451,-71.14969
Tuesday,42.34451,-71.14969
Tuesday,42.34244,-71.14633
Tuesday,42.34244,-71.14633
Tuesday,42.34244,-71.14633
Tuesday,42.34244,-71.14633
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34303,-71.14611
Tuesday,42.34303,-71.14611
Tuesday,42.34303,-71.14611
Tuesday,42.34303,-71.14611
Tuesday,42.343429,-71.146877
Tuesday,42.343834,-71.14741
Tuesday,42.343854,-71.147431
Tuesday,42.34392,-71.14755
Tuesday,42.34398,-71.14767
Tuesday,42.34412,-71.14807
Tuesday,42.34227,-71.14627
Tuesday,42.34227,-71.14627
Tuesday,42.34227,-71.14627
Tuesday,42.344278,-71.148588
Tuesday,42.344323,-71.148733
Tuesday,42.344682,-71.148651
Tuesday,42.344682,-71.148651
Tuesday,42.34234,-71.1459
Tuesday,42.234838,-71.129366
Tuesday,42.235089,-71.129251
Tuesday,42.236,-71.12935
Tuesday,42.23548,-71.12961
Tuesday,42.23487,-71.12987
Tuesday,42.23437,-71.13014
Tuesday,42.23423,-71.12975
Tuesday,42.234227,-71.130275
Tuesday,42.23408,-71.13025
Tuesday,42.23384,-71.1299
Tuesday,42.2337,-71.12994
Tuesday,42.23588,-71.12943
Tuesday,42.23358,-71.13002
Tuesday,42.23335,-71.13062
Tuesday,42.2331,-71.13029
Tuesday,42.2327,-71.13047
Tuesday,42.23572,-71.12902
Tuesday,42.23574,-71.12949
Tuesday,42.23562,-71.12909
Tuesday,42.23562,-71.12956
Tuesday,42.23496,-71.12936
Tuesday,42.23437,-71.13014
Tuesday,42.23437,-71.13014
Tuesday,42.23384,-71.1299
Tuesday,42.23384,-71.1299
Tuesday,42.23358,-71.13002
Tuesday,42.23366,-71.13046
Tuesday,42.2335,-71.13053
Tuesday,42.2335,-71.13053
Tuesday,42.23271,-71.13089
Tuesday,42.23271,-71.13089
Tuesday,42.23574,-71.12949
Tuesday,42.23574,-71.12949
Tuesday,42.23562,-71.12956
Tuesday,42.308677,-71.065991
Tuesday,42.308618,-71.066054
Tuesday,42.308581,-71.066105
Tuesday,42.30843,-71.066307
Tuesday,42.30819,-71.06599
Tuesday,42.308392,-71.066358
Tuesday,42.30831,-71.06633
Tuesday,42.30809,-71.0661
Tuesday,42.30813,-71.06659
Tuesday,42.30809,-71.06664
Tuesday,42.30805,-71.06669
Tuesday,42.30794,-71.066965
Tuesday,42.30787,-71.06694
Tuesday,42.30783,-71.06699
Tuesday,42.30779,-71.06704
Tuesday,42.30764,-71.06724
Tuesday,42.3076,-71.06729
Tuesday,42.30757,-71.06734
Tuesday,42.30753,-71.06739
Tuesday,42.30718,-71.06731
Tuesday,42.30738,-71.0676
Tuesday,42.30734,-71.06764
Tuesday,42.30708,-71.06743
Tuesday,42.307557,-71.066417
Tuesday,42.307165,-71.06792
Tuesday,42.308177,-71.066007
Tuesday,42.30831,-71.06633
Tuesday,42.30831,-71.06633
Tuesday,42.369053,-71.041401
Tuesday,42.368992,-71.041453
Tuesday,42.36885,-71.04155
Tuesday,42.36888,-71.04162
Tuesday,42.369119,-71.041725
Tuesday,42.36918,-71.04168
Tuesday,42.36924,-71.04164
Tuesday,42.36929,-71.04159
Tuesday,42.36928,-71.04122
Tuesday,42.36888,-71.04162
Tuesday,42.36934,-71.04119
Tuesday,42.36892,-71.04169
Tuesday,42.36896,-71.04178
Tuesday,42.36929,-71.04159
Tuesday,42.36928,-71.04122
Tuesday,42.36922,-71.04126
Tuesday,42.31727,-71.10786
Tuesday,42.31718,-71.10793
Tuesday,42.31718,-71.10839
Tuesday,42.31707,-71.10797
Tuesday,42.31672,-71.10817
Tuesday,42.31672,-71.10817
Tuesday,42.31672,-71.10817
Tuesday,42.31668,-71.10863
Tuesday,42.31727,-71.10786
Tuesday,42.31727,-71.10786
Tuesday,42.31718,-71.10839
Tuesday,42.31718,-71.10839
Tuesday,42.31718,-71.10839
Tuesday,42.31718,-71.10839
Tuesday,42.31696,-71.10801
Tuesday,42.31696,-71.10801
Tuesday,42.31758,-71.10818
Tuesday,42.31758,-71.10818
Tuesday,42.27742,-71.13713
Tuesday,42.27707,-71.13752
Tuesday,42.27694,-71.13768
Tuesday,42.27799,-71.13693
Tuesday,42.27674,-71.13737
Tuesday,42.27689,-71.13804
Tuesday,42.27657,-71.13754
Tuesday,42.27746,-71.13651
Tuesday,42.27636,-71.13722
Tuesday,42.2779,-71.13677
Tuesday,42.27725,-71.1362
Tuesday,42.27714,-71.13632
Tuesday,42.27678,-71.13787
Tuesday,42.27622,-71.137
Tuesday,42.27616,-71.1369
Tuesday,42.27608,-71.13679
Tuesday,42.27602,-71.1367
Tuesday,42.27646,-71.13656
Tuesday,42.27632,-71.13673
Tuesday,42.27631,-71.13618
Tuesday,42.27617,-71.13633
Tuesday,42.27766,-71.13685
Tuesday,42.27766,-71.13685
Tuesday,42.27766,-71.13685
Tuesday,42.27766,-71.13685
Tuesday,42.27755,-71.13697
Tuesday,42.27755,-71.13697
Tuesday,42.27755,-71.13697
Tuesday,42.27755,-71.13697
Tuesday,42.27718,-71.1374
Tuesday,42.27718,-71.1374
Tuesday,42.27742,-71.13713
Tuesday,42.27742,-71.13713
Tuesday,42.27707,-71.13752
Tuesday,42.27707,-71.13752
Tuesday,42.27707,-71.13752
Tuesday,42.27707,-71.13752
Tuesday,42.27694,-71.13768
Tuesday,42.27694,-71.13768
Tuesday,42.27799,-71.13693
Tuesday,42.27799,-71.13693
Tuesday,42.27799,-71.13693
Tuesday,42.27761,-71.13634
Tuesday,42.27761,-71.13634
Tuesday,42.27761,-71.13634
Tuesday,42.27761,-71.13634
Tuesday,42.27752,-71.13619
Tuesday,42.27752,-71.13619
Tuesday,42.27752,-71.13619
Tuesday,42.27696,-71.13709
Tuesday,42.27696,-71.13709
Tuesday,42.27743,-71.13604
Tuesday,42.27743,-71.13604
Tuesday,42.27743,-71.13604
Tuesday,42.27743,-71.13604
Tuesday,42.27686,-71.13722
Tuesday,42.27686,-71.13722
Tuesday,42.27686,-71.13722
Tuesday,42.27686,-71.13722
Tuesday,42.27674,-71.13737
Tuesday,42.27689,-71.13804
Tuesday,42.27689,-71.13804
Tuesday,42.27689,-71.13804
Tuesday,42.27746,-71.13651
Tuesday,42.27746,-71.13651
Tuesday,42.27746,-71.13651
Tuesday,42.27746,-71.13651
Tuesday,42.27649,-71.13742
Tuesday,42.27649,-71.13742
Tuesday,42.27734,-71.13665
Tuesday,42.27734,-71.13665
Tuesday,42.27642,-71.13731
Tuesday,42.27642,-71.13731
Tuesday,42.27722,-71.1368
Tuesday,42.27722,-71.1368
Tuesday,42.27636,-71.13722
Tuesday,42.2779,-71.13677
Tuesday,42.2779,-71.13677
Tuesday,42.2779,-71.13677
Tuesday,42.27725,-71.1362
Tuesday,42.27725,-71.1362
Tuesday,42.27725,-71.1362
Tuesday,42.27725,-71.1362
Tuesday,42.27725,-71.1362
Tuesday,42.27714,-71.13632
Tuesday,42.27714,-71.13632
Tuesday,42.27678,-71.13675
Tuesday,42.27678,-71.13675
Tuesday,42.27702,-71.13647
Tuesday,42.27702,-71.13647
Tuesday,42.27702,-71.13647
Tuesday,42.27702,-71.13647
Tuesday,42.27666,-71.13689
Tuesday,42.27666,-71.13689
Tuesday,42.27666,-71.13689
Tuesday,42.27666,-71.13689
Tuesday,42.27653,-71.13705
Tuesday,42.27653,-71.13705
Tuesday,42.27678,-71.13787
Tuesday,42.27678,-71.13787
Tuesday,42.27678,-71.13787
Tuesday,42.27616,-71.1369
Tuesday,42.27616,-71.1369
Tuesday,42.27616,-71.1369
Tuesday,42.27616,-71.1369
Tuesday,42.27608,-71.13679
Tuesday,42.27608,-71.13679
Tuesday,42.27608,-71.13679
Tuesday,42.27608,-71.13679
Tuesday,42.27602,-71.1367
Tuesday,42.27782,-71.13664
Tuesday,42.27782,-71.13664
Tuesday,42.27657,-71.13643
Tuesday,42.27657,-71.13643
Tuesday,42.27657,-71.13643
Tuesday,42.27657,-71.13643
Tuesday,42.27646,-71.13656
Tuesday,42.27646,-71.13656
Tuesday,42.27632,-71.13673
Tuesday,42.27632,-71.13673
Tuesday,42.27631,-71.13618
Tuesday,42.27631,-71.13618
Tuesday,42.283685,-71.143611
Tuesday,42.28348,-71.14324
Tuesday,42.28361,-71.14367
Tuesday,42.283364,-71.143321
Tuesday,42.28327,-71.14345
Tuesday,42.28237,-71.14454
Tuesday,42.27631,-71.13618
Tuesday,42.27631,-71.13618
Tuesday,42.27617,-71.13633
Tuesday,42.27617,-71.13633
Tuesday,42.27617,-71.13633
Tuesday,42.305351,-71.07496
Tuesday,42.305958,-71.074711
Tuesday,42.306736,-71.072927
Tuesday,42.305243,-71.075153
Tuesday,42.305377,-71.075011
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.305958,-71.074711
Tuesday,42.28227,-71.14467
Tuesday,42.28265,-71.14475
Tuesday,42.28217,-71.14478
Tuesday,42.28581,-71.14104
Tuesday,42.28555,-71.14076
Tuesday,42.2857,-71.14116
Tuesday,42.2856,-71.14129
Tuesday,42.2852,-71.14178
Tuesday,42.28504,-71.14138
Tuesday,42.28509,-71.14188
Tuesday,42.28493,-71.14149
Tuesday,42.28439,-71.1421
Tuesday,42.28428,-71.14219
Tuesday,42.2842,-71.14297
Tuesday,42.28398,-71.14258
Tuesday,42.28408,-71.1431
Tuesday,42.28596,-71.14078
Tuesday,42.28596,-71.14078
Tuesday,42.28576,-71.14053
Tuesday,42.28576,-71.14053
Tuesday,42.28555,-71.14076
Tuesday,42.28545,-71.14088
Tuesday,42.28545,-71.1409
Tuesday,42.28535,-71.14101
Tuesday,42.28535,-71.14155
Tuesday,42.28513,-71.14126
Tuesday,42.28513,-71.14126
Tuesday,42.28513,-71.14126
Tuesday,42.28504,-71.14138
Tuesday,42.28493,-71.14149
Tuesday,42.28493,-71.14149
Tuesday,42.28493,-71.14149
Tuesday,42.28428,-71.14219
Tuesday,42.28428,-71.14219
Tuesday,42.344364,-71.148862
Tuesday,42.344711,-71.1488
Tuesday,42.344407,-71.148999
Tuesday,42.344752,-71.148936
Tuesday,42.34486,-71.14957
Tuesday,42.34237,-71.14631
Tuesday,42.34451,-71.14969
Tuesday,42.34482,-71.14975
Tuesday,42.34244,-71.14633
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34247,-71.14594
Tuesday,42.34256,-71.14652
Tuesday,42.34274,-71.146
Tuesday,42.34263,-71.14691
Tuesday,42.34289,-71.14605
Tuesday,42.34284,-71.14665
Tuesday,42.34378,-71.14654
Tuesday,42.34378,-71.14654
Tuesday,42.34378,-71.14654
Tuesday,42.34378,-71.14654
Tuesday,42.343521,-71.146957
Tuesday,42.3435,-71.14694
Tuesday,42.34392,-71.14641
Tuesday,42.34392,-71.14641
Tuesday,42.34392,-71.14641
Tuesday,42.343521,-71.146957
Tuesday,42.34405,-71.14631
Tuesday,42.34405,-71.14631
Tuesday,42.34405,-71.14631
Tuesday,42.34405,-71.14631
Tuesday,42.343624,-71.147079
Tuesday,42.3442,-71.14634
Tuesday,42.3442,-71.14634
Tuesday,42.3442,-71.14634
Tuesday,42.3442,-71.14634
Tuesday,42.34414,-71.14651
Tuesday,42.34414,-71.14651
Tuesday,42.34414,-71.14651
Tuesday,42.343701,-71.147181
Tuesday,42.30809,-71.0661
Tuesday,42.30816,-71.06653
Tuesday,42.30816,-71.06653
Tuesday,42.30798,-71.06679
Tuesday,42.30798,-71.06679
Tuesday,42.30764,-71.06724
Tuesday,42.30753,-71.06739
Tuesday,42.30753,-71.06739
Tuesday,42.30749,-71.06744
Tuesday,42.30742,-71.06754
Tuesday,42.30742,-71.06754
Tuesday,42.30718,-71.06731
Tuesday,42.30718,-71.06731
Tuesday,42.30708,-71.06743
Tuesday,42.310769,-71.075129
Tuesday,42.310432,-71.075344
Tuesday,42.310788,-71.07557
Tuesday,42.310746,-71.075596
Tuesday,42.310588,-71.075237
Tuesday,42.31068,-71.07574
Tuesday,42.31022,-71.07564
Tuesday,42.31022,-71.07564
Tuesday,42.34401,-71.14662
Tuesday,42.34401,-71.14662
Tuesday,42.34401,-71.14662
Tuesday,42.34401,-71.14662
Tuesday,42.34389,-71.14672
Tuesday,42.34389,-71.14672
Tuesday,42.34389,-71.14672
Tuesday,42.34389,-71.14672
Tuesday,42.34409,-71.14696
Tuesday,42.34409,-71.14696
Tuesday,42.34409,-71.14696
Tuesday,42.343787,-71.147325
Tuesday,42.34421,-71.14686
Tuesday,42.34421,-71.14686
Tuesday,42.34421,-71.14686
Tuesday,42.34421,-71.14686
Tuesday,42.343854,-71.147431
Tuesday,42.34435,-71.14674
Tuesday,42.34435,-71.14674
Tuesday,42.34435,-71.14674
Tuesday,42.34435,-71.14674
Tuesday,42.34219,-71.14623
Tuesday,42.34448,-71.14678
Tuesday,42.34448,-71.14678
Tuesday,42.34448,-71.14678
Tuesday,42.34448,-71.14678
Tuesday,42.34444,-71.14695
Tuesday,42.34444,-71.14695
Tuesday,42.34444,-71.14695
Tuesday,42.34444,-71.14695
Tuesday,42.34429,-71.14705
Tuesday,42.34429,-71.14705
Tuesday,42.34429,-71.14705
Tuesday,42.34429,-71.14705
Tuesday,42.34429,-71.14705
Tuesday,42.34417,-71.14716
Tuesday,42.34417,-71.14716
Tuesday,42.34417,-71.14716
Tuesday,42.34417,-71.14716
Tuesday,42.34427,-71.14745
Tuesday,42.34427,-71.14745
Tuesday,42.34427,-71.14745
Tuesday,42.34427,-71.14745
Tuesday,42.344088,-71.147935
Tuesday,42.344127,-71.1481
Tuesday,42.34227,-71.14627
Tuesday,42.344535,-71.148092
Tuesday,42.34234,-71.1459
Tuesday,42.34234,-71.1459
Tuesday,42.34234,-71.1459
Tuesday,42.34234,-71.1459
Tuesday,42.34234,-71.1459
Tuesday,42.34234,-71.1459
Tuesday,42.34234,-71.1459
Tuesday,42.34234,-71.1459
Tuesday,42.344278,-71.148588
Tuesday,42.344642,-71.148515
Tuesday,42.344323,-71.148733
Tuesday,42.344682,-71.148651
Tuesday,42.34323,-71.14388
Tuesday,42.343204,-71.146652
Tuesday,42.344136,-71.146607
Tuesday,42.344136,-71.146607
Tuesday,42.344672,-71.148513
Tuesday,42.344364,-71.148862
Tuesday,42.344364,-71.148862
Tuesday,42.344711,-71.1488
Tuesday,42.344794,-71.149215
Tuesday,42.34452,-71.14936
Tuesday,42.34452,-71.14936
Tuesday,42.34481,-71.149389
Tuesday,42.34237,-71.14631
Tuesday,42.34237,-71.14631
Tuesday,42.34237,-71.14631
Tuesday,42.34237,-71.14631
Tuesday,42.34237,-71.14631
Tuesday,42.34482,-71.14975
Tuesday,42.34482,-71.14975
Tuesday,42.34244,-71.14633
Tuesday,42.34244,-71.14633
Tuesday,42.34244,-71.14633
Tuesday,42.34244,-71.14633
Tuesday,42.34244,-71.14633
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34256,-71.14652
Tuesday,42.34274,-71.146
Tuesday,42.34274,-71.146
Tuesday,42.34274,-71.146
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34263,-71.14691
Tuesday,42.34289,-71.14605
Tuesday,42.34289,-71.14605
Tuesday,42.34289,-71.14605
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34284,-71.14665
Tuesday,42.34303,-71.14611
