Recycling,Lat,Long
F,42.35937,-71.12452
F,42.35947,-71.12458
F,42.36003,-71.12461
F,42.359928,-71.124984
F,42.360126,-71.124695
F,42.36003,-71.12507
F,42.360893,-71.125808
F,42.36105,-71.12608
F,42.35916,-71.12436
F,42.35994,-71.12452
F,42.35984,-71.12489
F,42.35984,-71.12489
F,42.35984,-71.12489
F,42.36003,-71.12461
F,42.360094,-71.12514
F,42.360094,-71.12514
F,42.36105,-71.12608
F,42.35916,-71.12436
F,42.315871,-71.101085
F,42.314738,-71.099984
F,42.315,-71.09965
F,42.3153,-71.1006
F,42.3153,-71.1006
F,42.3153,-71.1006
F,42.31527,-71.09993
F,42.31541,-71.10008
F,42.3155,-71.10015
F,42.31577,-71.10095
F,42.31555,-71.1002
F,42.31562,-71.1003
F,42.31605,-71.1011
F,42.3163,-71.10125
F,42.31644,-71.10076
F,42.31644,-71.10127
F,42.317025,-71.101112
F,42.31714,-71.1012
F,42.31726,-71.10126
F,42.31739,-71.10134
F,42.31281,-71.09708
F,42.31728,-71.10177
F,42.31741,-71.10186
F,42.31288,-71.0972
F,42.313205,-71.096575
F,42.313264,-71.0972
F,42.313313,-71.09725
F,42.31305,-71.09774
F,42.31336,-71.09733
F,42.31352,-71.0976
F,42.31356,-71.09766
F,42.31334,-71.09796
F,42.31361,-71.09772
F,42.31409,-71.09844
F,42.313912,-71.098838
F,42.31413,-71.09851
F,42.31418,-71.09858
F,42.313929,-71.098119
F,42.313472,-71.097013
F,42.313577,-71.098236
F,42.314159,-71.098473
F,42.31536,-71.100065
F,42.315929,-71.100958
F,42.31504,-71.09971
F,42.31504,-71.09971
F,42.31503,-71.10036
F,42.31503,-71.10036
F,42.31517,-71.09987
F,42.31517,-71.09987
F,42.31527,-71.09993
F,42.31527,-71.09993
F,42.31536,-71.100041
F,42.31541,-71.10008
F,42.31541,-71.10008
F,42.3155,-71.10015
F,42.31562,-71.1003
F,42.3157,-71.10038
F,42.3157,-71.10038
F,42.31582,-71.10041
F,42.3163,-71.10125
F,42.3163,-71.10125
F,42.31644,-71.10127
F,42.31644,-71.10127
F,42.31739,-71.10134
F,42.31752,-71.10143
F,42.31752,-71.10143
F,42.31752,-71.10143
F,42.31281,-71.09708
F,42.31281,-71.09708
F,42.31713,-71.10169
F,42.31713,-71.10169
F,42.31288,-71.0972
F,42.31288,-71.0972
F,42.31288,-71.0972
F,42.31288,-71.0972
F,42.31297,-71.09732
F,42.31297,-71.09732
F,42.31297,-71.09732
F,42.31297,-71.09732
F,42.31305,-71.09774
F,42.31336,-71.09733
F,42.31336,-71.09733
F,42.31336,-71.09733
F,42.31347,-71.09749
F,42.31356,-71.09766
F,42.31356,-71.09766
F,42.31356,-71.09766
F,42.31356,-71.09766
F,42.31352,-71.0981
F,42.31352,-71.0981
F,42.31352,-71.0981
F,42.31355,-71.09816
F,42.31359,-71.09822
F,42.31363,-71.09829
F,42.31363,-71.09829
F,42.31363,-71.09829
F,42.31366,-71.09834
F,42.3138,-71.09861
F,42.31409,-71.09844
F,42.31409,-71.09844
F,42.313912,-71.098838
F,42.31418,-71.09858
F,42.31418,-71.09858
F,42.31418,-71.09858
F,42.31403,-71.09899
F,42.31452,-71.099184
F,42.31452,-71.099184
F,42.31452,-71.099184
F,42.31368,-71.09734
F,42.313713,-71.097391
F,42.313713,-71.097391
F,42.313713,-71.097391
F,42.25681,-71.15837
F,42.2566,-71.15819
F,42.2569,-71.1582
F,42.39087,-71.00492
F,42.39092,-71.00511
F,42.39099,-71.00549
F,42.39102,-71.00571
F,42.31329,-71.049958
F,42.313408,-71.05019
F,42.313246,-71.050189
F,42.312972,-71.05001
F,42.312972,-71.05001
F,42.312972,-71.05001
F,42.360766,-71.125811
F,42.360771,-71.125669
F,42.360664,-71.12573
F,42.359363,-71.124041
F,42.35956,-71.12466
F,42.35964,-71.12473
F,42.35985,-71.12445
F,42.35994,-71.12452
F,42.35984,-71.12489
F,42.36022,-71.12477
F,42.360094,-71.12514
F,42.36031,-71.12485
F,42.360305,-71.125259
F,42.361229,-71.126281
F,42.35926,-71.124
F,42.35937,-71.12452
F,42.35994,-71.12452
F,42.35994,-71.12452
F,42.35994,-71.12452
F,42.36003,-71.12461
F,42.359928,-71.124984
F,42.359928,-71.124984
F,42.360094,-71.12514
F,42.35916,-71.12436
F,42.35916,-71.12436
F,42.336027,-71.055077
F,42.270795,-71.106689
F,42.270754,-71.106735
F,42.27091,-71.10659
F,42.27043,-71.10637
F,42.27033,-71.10708
F,42.27007,-71.10677
F,42.27024,-71.10716
F,42.27019,-71.1072
F,42.26974,-71.10761
F,42.26957,-71.10728
F,42.26963,-71.10772
F,42.27065,-71.10675
F,42.270334,-71.107115
F,42.270197,-71.107243
F,42.26963,-71.10772
F,42.26963,-71.10772
F,42.27052,-71.10688
F,42.27026,-71.10656
F,42.27038,-71.10704
F,42.27074,-71.10613
F,42.27018,-71.10665
F,42.26994,-71.10687
F,42.27003,-71.10737
F,42.26988,-71.10748
F,42.26979,-71.10703
F,42.389398,-71.004056
F,42.389792,-71.004176
F,42.38966,-71.00414
F,42.270871,-71.109961
F,42.272092,-71.108817
F,42.27291,-71.10857
F,42.27266,-71.10829
F,42.2724,-71.10901
F,42.27231,-71.10861
F,42.27219,-71.10872
F,42.27196,-71.10898
F,42.2714,-71.1095
F,42.27129,-71.10959
F,42.27119,-71.10968
F,42.27108,-71.1098
F,42.27195,-71.10899
F,42.27195,-71.10899
F,42.27195,-71.10899
F,42.29056,-71.06229
F,42.29088,-71.06225
F,42.2906,-71.06215
F,42.29091,-71.06211
F,42.2907,-71.06174
F,42.29102,-71.06169
F,42.29074,-71.0616
F,42.29077,-71.06145
F,42.29114,-71.06124
F,42.29084,-71.06113
F,42.29119,-71.06108
F,42.29119,-71.06108
F,42.29093,-71.06078
F,42.29124,-71.0608
F,42.29137,-71.06083
F,42.291013,-71.060646
F,42.291382,-71.060431
F,42.29085,-71.06238
F,42.29088,-71.06225
F,42.29088,-71.06225
F,42.2906,-71.06215
F,42.2906,-71.06215
F,42.29095,-71.06197
F,42.29067,-71.06187
F,42.29067,-71.06187
F,42.29099,-71.06183
F,42.29102,-71.06169
F,42.29074,-71.0616
F,42.29074,-71.0616
F,42.29077,-71.06145
F,42.2908,-71.06129
F,42.29114,-71.06124
F,42.29114,-71.06124
F,42.29114,-71.06124
F,42.29089,-71.06097
F,42.2905,-71.06257
F,42.2905,-71.06257
F,42.29093,-71.06078
F,42.29124,-71.0608
F,42.29137,-71.06083
F,42.29137,-71.06083
F,42.29137,-71.06083
F,42.2912,-71.06041
F,42.2912,-71.06041
F,42.29053,-71.06243
F,42.29053,-71.06243
F,42.35987,-71.06933
F,42.35987,-71.06951
F,42.35981,-71.0695
F,42.35977,-71.06949
F,42.33566,-71.05319
F,42.27118,-71.110094
F,42.27282,-71.10867
F,42.2725,-71.10842
F,42.2726,-71.10883
F,42.27247,-71.10891
F,42.27186,-71.10906
F,42.27175,-71.10919
F,42.27162,-71.10928
F,42.27284,-71.10816
F,42.2715,-71.10941
F,42.27097,-71.10989
F,42.27132,-71.11005
F,42.271562,-71.109784
F,42.27291,-71.10857
F,42.27291,-71.10857
F,42.27196,-71.10898
F,42.291079,-71.061578
F,42.29085,-71.06238
F,42.29064,-71.06201
F,42.29095,-71.06197
F,42.29067,-71.06187
F,42.29099,-71.06183
F,42.29111,-71.0614
F,42.29111,-71.0614
F,42.29111,-71.0614
F,42.29111,-71.0614
F,42.2908,-71.06129
F,42.29119,-71.06108
F,42.29119,-71.06108
F,42.29089,-71.06097
F,42.2905,-71.06257
F,42.29108,-71.0605
F,42.2912,-71.06041
F,42.29053,-71.06243
F,42.29139,-71.06042
F,42.291382,-71.060431
F,42.291382,-71.060431
F,42.29085,-71.06238
F,42.29186,-71.05144
F,42.29175,-71.05184
F,42.291425,-71.051641
F,42.2915,-71.05132
F,42.29156,-71.0518
F,42.2917,-71.05137
F,42.2917,-71.05137
F,42.29175,-71.05184
F,42.38554,-71.00299
F,42.38544,-71.0025
F,42.385687,-71.00293
F,42.38551,-71.00243
F,42.38558,-71.00235
F,42.38584,-71.00274
F,42.38565,-71.00228
F,42.38572,-71.00221
F,42.38544,-71.0025
F,42.38544,-71.0025
F,42.38544,-71.0025
F,42.38551,-71.00243
F,42.38551,-71.00243
F,42.38584,-71.00274
F,42.38584,-71.00274
F,42.38584,-71.00274
F,42.38565,-71.00228
F,42.38572,-71.00221
F,42.38592,-71.00266
F,42.38592,-71.00266
F,42.38592,-71.00266
F,42.385687,-71.00293
F,42.385687,-71.00293
F,42.385687,-71.00293
F,42.385687,-71.00293
F,42.38592,-71.00266
F,42.38579,-71.00214
F,42.38551,-71.00243
F,42.38558,-71.00235
F,42.38558,-71.00235
F,42.38558,-71.00235
F,42.38565,-71.00228
F,42.38565,-71.00228
F,42.38572,-71.00221
F,42.38572,-71.00221
F,42.38579,-71.00214
F,42.38579,-71.00214
F,42.38579,-71.00214
F,42.29085,-71.06238
F,42.29056,-71.06229
F,42.29056,-71.06229
F,42.29091,-71.06211
F,42.29091,-71.06211
F,42.29064,-71.06201
F,42.29064,-71.06201
F,42.29095,-71.06197
F,42.29099,-71.06183
F,42.2907,-71.06174
F,42.2907,-71.06174
F,42.29102,-71.06169
F,42.29077,-71.06145
F,42.29077,-71.06145
F,42.2908,-71.06129
F,42.2908,-71.06129
F,42.29084,-71.06113
F,42.29084,-71.06113
F,42.29084,-71.06113
F,42.29089,-71.06097
F,42.29089,-71.06097
F,42.29093,-71.06078
F,42.29093,-71.06078
F,42.29124,-71.0608
F,42.29124,-71.0608
F,42.29108,-71.0605
F,42.29108,-71.0605
F,42.29108,-71.0605
F,42.2912,-71.06041
F,42.359648,-71.069433
F,42.359711,-71.06933
F,42.35976,-71.06933
F,42.35982,-71.06933
F,42.335282,-71.052547
F,42.32211,-71.06048
F,42.32231,-71.06024
F,42.32226,-71.06007
F,42.32205,-71.06033
F,42.32205,-71.0595
F,42.32205,-71.0595
F,42.32205,-71.0595
F,42.32205,-71.0595
F,42.32174,-71.05941
F,42.32182,-71.05881
F,42.32168,-71.05927
F,42.32179,-71.05874
F,42.32162,-71.05909
F,42.3225,-71.06075
F,42.32165,-71.05833
F,42.32145,-71.05858
F,42.32145,-71.05858
F,42.32136,-71.05829
F,42.32221,-71.06075
F,42.32146,-71.05785
F,42.32245,-71.06064
F,42.32214,-71.06059
F,42.32211,-71.06048
F,42.32211,-71.06048
F,42.32211,-71.06048
F,42.32205,-71.06033
F,42.3221,-71.05964
F,42.32179,-71.05957
F,42.32179,-71.05957
F,42.32179,-71.05957
F,42.32174,-71.05941
F,42.32182,-71.05881
F,42.32182,-71.05881
F,42.32168,-71.05927
F,42.32179,-71.05874
F,42.32162,-71.05909
F,42.32162,-71.05909
F,42.32162,-71.05909
F,42.32175,-71.05857
F,42.32157,-71.05892
F,42.32171,-71.05847
F,42.32171,-71.05847
F,42.32171,-71.05847
F,42.3225,-71.06075
F,42.3225,-71.06075
F,42.32165,-71.05833
F,42.32165,-71.05833
F,42.3214,-71.05842
F,42.3214,-71.05842
F,42.3214,-71.05842
F,42.32221,-71.06075
F,42.32221,-71.06075
F,42.3224,-71.06051
F,42.29191,-71.059668
F,42.2915,-71.06213
F,42.29153,-71.06199
F,42.29125,-71.06181
F,42.29125,-71.06181
F,42.29125,-71.06181
F,42.29128,-71.06167
F,42.29128,-71.06167
F,42.29161,-71.06171
F,42.29132,-71.06154
F,42.29171,-71.06112
F,42.333906,-71.049783
F,42.336711,-71.054941
F,42.33667,-71.054879
F,42.336624,-71.054823
F,42.336581,-71.054758
F,42.33592,-71.05359
F,42.33588,-71.05352
F,42.33588,-71.05352
F,42.33588,-71.05352
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.33577,-71.05337
F,42.33593,-71.05313
F,42.33593,-71.05313
F,42.33593,-71.05313
F,42.335909,-71.053096
F,42.335909,-71.053096
F,42.335909,-71.053096
F,42.335909,-71.053096
F,42.33566,-71.05319
F,42.335171,-71.051893
F,42.335217,-71.052075
F,42.336848,-71.055154
F,42.336289,-71.054274
F,42.336756,-71.05501
F,42.336551,-71.054678
F,42.33598,-71.05371
F,42.336183,-71.053573
F,42.33615,-71.0535
F,42.33588,-71.05352
F,42.33584,-71.05347
F,42.33581,-71.05342
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.335958,-71.053175
F,42.33593,-71.05313
F,42.33593,-71.05313
F,42.33593,-71.05313
F,42.33593,-71.05313
F,42.335909,-71.053096
F,42.335909,-71.053096
F,42.335909,-71.053096
F,42.335703,-71.053287
F,42.335703,-71.053287
F,42.33558,-71.05308
F,42.33558,-71.05308
F,42.33558,-71.05308
F,42.33558,-71.05308
F,42.33558,-71.0526
F,42.33558,-71.0526
F,42.33558,-71.0526
F,42.33558,-71.0526
F,42.33532,-71.05275
F,42.33551,-71.0525
F,42.33525,-71.05252
F,42.33501,-71.0522
F,42.33498,-71.05214
F,42.33505,-71.05179
F,42.33493,-71.05208
F,42.33503,-71.0517
F,42.33492,-71.05157
F,42.33481,-71.05189
F,42.33488,-71.05148
F,42.33473,-71.05186
F,42.33471,-71.05171
F,42.33566,-71.05319
F,42.33562,-71.05313
F,42.33753,-71.05649
F,42.33553,-71.05303
F,42.3355,-71.05298
F,42.33568,-71.05273
F,42.33563,-71.05267
F,42.335412,-71.052925
F,42.33539,-71.05283
F,42.33555,-71.05255
F,42.33555,-71.05255
F,42.33555,-71.05255
F,42.33509,-71.05186
F,42.33498,-71.05214
F,42.33498,-71.05214
F,42.33498,-71.05214
F,42.33489,-71.05202
F,42.33498,-71.05163
F,42.33485,-71.05197
F,42.33485,-71.05197
F,42.33485,-71.05197
F,42.33485,-71.0514
F,42.3347,-71.05181
F,42.334813,-71.051345
F,42.33471,-71.05171
F,42.33458,-71.05157
F,42.33472,-71.05125
F,42.33453,-71.0515
F,42.33471,-71.05118
F,42.33436,-71.051179
F,42.33436,-71.051179
F,42.33436,-71.051179
F,42.33454,-71.05099
F,42.33454,-71.05099
F,42.33451,-71.05094
F,42.33451,-71.05094
F,42.33451,-71.05094
F,42.334279,-71.051058
F,42.33424,-71.051
F,42.33444,-71.05084
F,42.33444,-71.05084
F,42.33444,-71.05084
F,42.33422,-71.05046
F,42.33422,-71.05046
F,42.33422,-71.05046
F,42.3343,-71.05021
F,42.33401,-71.05014
F,42.33401,-71.05014
F,42.33401,-71.05014
F,42.33401,-71.05014
F,42.3339,-71.04995
F,42.3339,-71.04995
F,42.3339,-71.04995
F,42.3339,-71.04995
F,42.337206,-71.055597
F,42.33708,-71.0554
F,42.33702,-71.05532
F,42.33697,-71.05526
F,42.336803,-71.055082
F,42.336509,-71.054613
F,42.336465,-71.054545
F,42.33646,-71.05444
F,42.336287,-71.054141
F,42.334245,-71.050529
F,42.335876,-71.053628
F,42.336893,-71.055228
F,42.335876,-71.053628
F,42.336269,-71.054196
F,42.336269,-71.054196
F,42.337626,-71.056429
F,42.337626,-71.056429
F,42.337015,-71.055334
F,42.337626,-71.056429
F,42.33579,-71.052604
F,42.33579,-71.052604
F,42.33579,-71.052604
F,42.336295,-71.054286
F,42.33813,-71.05648
F,42.33764,-71.05573
F,42.33761,-71.05568
F,42.33711,-71.0549
F,42.33818,-71.05655
F,42.33815,-71.05651
F,42.33658,-71.05408
F,42.33654,-71.05402
F,42.33615,-71.0535
F,42.33584,-71.05347
F,42.33584,-71.05347
F,42.33584,-71.05347
F,42.33577,-71.05337
F,42.33577,-71.05337
F,42.33577,-71.05337
F,42.33562,-71.05313
F,42.33553,-71.05303
F,42.3355,-71.05298
F,42.3355,-71.05298
F,42.3355,-71.05298
F,42.33568,-71.05273
F,42.33532,-71.05275
F,42.33532,-71.05275
F,42.33525,-71.05252
F,42.33525,-71.05252
F,42.33493,-71.05208
F,42.33503,-71.0517
F,42.33503,-71.0517
F,42.33489,-71.05202
F,42.33481,-71.05189
F,42.33488,-71.05148
F,42.33488,-71.05148
F,42.33488,-71.05148
F,42.33485,-71.0514
F,42.3347,-71.05181
F,42.3347,-71.05181
F,42.33477,-71.05128
F,42.33472,-71.05125
F,42.33472,-71.05125
F,42.33453,-71.0515
F,42.33453,-71.0515
F,42.33464,-71.05115
F,42.33461,-71.05109
F,42.33461,-71.05109
F,42.33432,-71.05112
F,42.33412,-71.05032
F,42.33412,-71.05032
F,42.33412,-71.05032
F,42.33771,-71.05584
F,42.3382,-71.0566
F,42.3382,-71.0566
F,42.3382,-71.0566
F,42.3382,-71.0566
F,42.33713,-71.05494
F,42.33713,-71.05494
F,42.33713,-71.05494
F,42.33713,-71.05494
F,42.33711,-71.0549
F,42.33702,-71.05532
F,42.33702,-71.05532
F,42.33818,-71.05655
F,42.33701,-71.05475
F,42.33701,-71.05475
F,42.33701,-71.05475
F,42.33701,-71.05475
F,42.337,-71.05463
F,42.33667,-71.05418
F,42.33667,-71.05418
F,42.33667,-71.05418
F,42.33662,-71.05415
F,42.33651,-71.05397
F,42.33651,-71.05397
F,42.33651,-71.05397
F,42.33651,-71.05397
F,42.335977,-71.053683
F,42.335979,-71.053663
F,42.335739,-71.05328
F,42.33471,-71.05171
F,42.33471,-71.05171
F,42.33477,-71.05128
F,42.33446,-71.05136
F,42.33464,-71.05115
F,42.33461,-71.05109
F,42.33436,-71.051179
F,42.33454,-71.05099
F,42.33454,-71.05099
F,42.33432,-71.05112
F,42.33451,-71.05094
F,42.33447,-71.05088
F,42.33447,-71.05088
F,42.33447,-71.05088
F,42.33447,-71.05088
F,42.33444,-71.05084
F,42.33444,-71.05084
F,42.3343,-71.05055
F,42.3343,-71.05055
F,42.3343,-71.05055
F,42.33409,-71.05029
F,42.33405,-71.05024
F,42.33405,-71.05024
F,42.33405,-71.05024
F,42.33395,-71.05006
F,42.33395,-71.05006
F,42.33395,-71.05006
F,42.33395,-71.05006
F,42.33387,-71.0499
F,42.33387,-71.0499
F,42.33387,-71.0499
F,42.33387,-71.0499
F,42.337252,-71.05567
F,42.33697,-71.05526
F,42.33697,-71.05526
F,42.33697,-71.05526
F,42.33692,-71.05519
F,42.33646,-71.05444
F,42.33646,-71.05444
F,42.33646,-71.05444
F,42.33642,-71.05438
F,42.33598,-71.05368
F,42.336269,-71.054196
F,42.336893,-71.055228
F,42.336893,-71.055228
F,42.335876,-71.053628
F,42.338216,-71.056606
F,42.337626,-71.056429
F,42.337626,-71.056429
F,42.337626,-71.056429
F,42.33656,-71.054066
F,42.33629,-71.054149
F,42.335282,-71.052547
F,42.335606,-71.052535
F,42.334579,-71.051568
F,42.33808,-71.05641
F,42.33771,-71.05584
F,42.33768,-71.05579
F,42.33766,-71.05576
F,42.33707,-71.05485
F,42.33704,-71.0548
F,42.33674,-71.05423
F,42.33662,-71.05415
F,42.33813,-71.05648
F,42.33615,-71.0535
F,42.33581,-71.05342
F,42.33581,-71.05342
F,42.3381,-71.05644
F,42.33577,-71.05337
F,42.33562,-71.05313
F,42.33562,-71.05313
F,42.33553,-71.05303
F,42.33553,-71.05303
F,42.33568,-71.05273
F,42.33568,-71.05273
F,42.33808,-71.05641
F,42.33532,-71.05275
F,42.33501,-71.0522
F,42.33501,-71.0522
F,42.33501,-71.0522
F,42.33493,-71.05208
F,42.33489,-71.05202
F,42.33498,-71.05163
F,42.33498,-71.05163
F,42.33481,-71.05189
F,42.321965,-71.061629
F,42.322159,-71.061817
F,42.322174,-71.061826
F,42.33481,-71.05189
F,42.33473,-71.05186
F,42.33473,-71.05186
F,42.33485,-71.0514
F,42.33485,-71.0514
F,42.33477,-71.05128
F,42.33458,-71.05157
F,42.33458,-71.05157
F,42.33472,-71.05125
F,42.33453,-71.0515
F,42.33471,-71.05118
F,42.33471,-71.05118
F,42.33471,-71.05118
F,42.33464,-71.05115
F,42.33432,-71.05112
F,42.33432,-71.05112
F,42.334279,-71.051058
F,42.334279,-71.051058
F,42.33768,-71.05579
F,42.33766,-71.05576
F,42.33764,-71.05573
F,42.33761,-71.05568
F,42.33758,-71.05563
F,42.33758,-71.05563
F,42.33758,-71.05563
F,42.33758,-71.05563
F,42.33713,-71.05494
F,42.33713,-71.05494
F,42.33713,-71.05494
F,42.337062,-71.055376
F,42.337062,-71.055376
F,42.33707,-71.05485
F,42.33704,-71.0548
F,42.33701,-71.05475
F,42.33701,-71.05475
F,42.33674,-71.05423
F,42.33667,-71.05418
F,42.33667,-71.05418
F,42.33667,-71.05418
F,42.33815,-71.05651
F,42.33658,-71.05408
F,42.33658,-71.05408
F,42.33654,-71.05402
F,42.33651,-71.05397
F,42.33651,-71.05397
F,42.33651,-71.05397
F,42.33598,-71.05371
F,42.337095,-71.055373
F,42.322174,-71.061826
F,42.322174,-71.061826
F,42.322174,-71.061826
F,42.29142,-71.06113
F,42.29173,-71.0609
F,42.29145,-71.06097
F,42.29171,-71.06058
F,42.29171,-71.06058
F,42.29175,-71.06036
F,42.292066,-71.059551
F,42.29146,-71.06226
F,42.29225,-71.05908
F,42.29201,-71.05885
F,42.292046,-71.058695
F,42.29227,-71.05886
F,42.29242,-71.05837
F,42.292179,-71.058167
F,42.29247,-71.05819
F,42.292219,-71.057985
F,42.291462,-71.060953
F,42.29153,-71.06199
F,42.29153,-71.06199
F,42.29157,-71.06185
F,42.29157,-71.06185
F,42.29157,-71.06185
F,42.29132,-71.06154
F,42.29132,-71.06154
F,42.29135,-71.0614
F,42.29135,-71.0614
F,42.29171,-71.06112
F,42.29171,-71.06112
F,42.29142,-71.06113
F,42.29142,-71.06113
F,42.29112,-71.06235
F,42.29112,-71.06235
F,42.29112,-71.06235
F,42.29171,-71.06074
F,42.29175,-71.06036
F,42.29175,-71.06036
F,42.29175,-71.06036
F,42.292066,-71.059551
F,42.29146,-71.06226
F,42.29146,-71.06226
F,42.29221,-71.05922
F,42.29225,-71.05908
F,42.29115,-71.06222
F,42.29213,-71.05833
F,42.29213,-71.05833
F,42.29242,-71.05837
F,42.29118,-71.06208
F,42.29118,-71.06208
F,42.292555,-71.057819
F,42.292555,-71.057819
F,42.29162,-71.0615
F,42.318969,-71.108529
F,42.31868,-71.10756
F,42.31883,-71.10794
F,42.31856,-71.10767
F,42.31851,-71.10825
F,42.31826,-71.10794
F,42.31841,-71.10837
F,42.31877,-71.10747
F,42.31868,-71.10756
F,42.31868,-71.10756
F,42.31868,-71.10756
F,42.31856,-71.10767
F,42.31856,-71.10767
F,42.31872,-71.10804
F,42.31872,-71.10804
F,42.31861,-71.10815
F,42.31861,-71.10815
F,42.31836,-71.10786
F,42.31836,-71.10786
F,42.31826,-71.10794
F,42.31826,-71.10794
F,42.31826,-71.10794
F,42.31826,-71.10794
F,42.31841,-71.10837
F,42.31841,-71.10837
F,42.31841,-71.10837
F,42.31841,-71.10837
F,42.31895,-71.10783
F,42.31459,-71.05575
F,42.31457,-71.05562
F,42.31457,-71.05562
F,42.31457,-71.05562
F,42.31466,-71.05611
F,42.31463,-71.05599
F,42.31461,-71.05587
F,42.31459,-71.05575
F,42.31459,-71.05575
F,42.31459,-71.05575
F,42.3147,-71.05636
F,42.31468,-71.05624
F,42.31468,-71.05624
F,42.31468,-71.05624
F,42.36402,-71.05551
F,42.36447,-71.05566
F,42.36418,-71.05538
F,42.36418,-71.05538
F,42.36455,-71.05571
F,42.36434,-71.0554
F,42.364326,-71.055231
F,42.364626,-71.055625
F,42.364414,-71.055372
F,42.364414,-71.055372
F,42.364414,-71.055372
F,42.364414,-71.055372
F,42.364414,-71.055372
F,42.364414,-71.055372
F,42.364414,-71.055372
F,42.364414,-71.055372
F,42.36008,-71.05589
F,42.321316,-71.058127
F,42.322037,-71.060187
F,42.322008,-71.060096
F,42.32235,-71.06033
F,42.32222,-71.05996
F,42.261182,-71.159212
F,42.260804,-71.158449
F,42.260834,-71.158549
F,42.26086,-71.158614
F,42.260885,-71.158673
F,42.261063,-71.159412
F,42.261709,-71.159961
F,42.261835,-71.15981
F,42.261691,-71.160391
F,42.26152,-71.16005
F,42.278342,-71.162467
F,42.277634,-71.165967
F,42.277452,-71.163967
F,42.27688,-71.16475
F,42.27688,-71.16475
F,42.27688,-71.16475
F,42.27688,-71.16475
F,42.27704,-71.16543
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27657,-71.16515
F,42.27785,-71.1606
F,42.2765,-71.1654
F,42.27648,-71.16558
F,42.27633,-71.16579
F,42.27824,-71.16095
F,42.27646,-71.16677
F,42.27599,-71.16639
F,42.27578,-71.16685
F,42.27532,-71.16745
F,42.27558,-71.16787
F,42.2752,-71.1676
F,42.27511,-71.16773
F,42.27499,-71.16787
F,42.27484,-71.16882
F,42.278237,-71.161544
F,42.27442,-71.16854
F,42.27465,-71.16903
F,42.27366,-71.1693
F,42.277671,-71.161121
F,42.27347,-71.16984
F,42.2777,-71.16135
F,42.27253,-71.17101
F,42.27238,-71.17121
F,42.272266,-71.171382
F,42.27203,-71.17171
F,42.277615,-71.161652
F,42.27755,-71.16206
F,42.27798,-71.16196
F,42.277469,-71.162449
F,42.27785,-71.16243
F,42.27735,-71.16265
F,42.277839,-71.162848
F,42.27731,-71.16281
F,42.276985,-71.163824
F,42.27734,-71.16462
F,42.271712,-71.17211
F,42.277143,-71.163743
F,42.277332,-71.165488
F,42.276002,-71.167222
F,42.275843,-71.167509
F,42.27833,-71.16179
F,42.27818,-71.16179
F,42.27898,-71.16187
F,42.27891,-71.16184
F,42.27711,-71.16528
F,42.27785,-71.1606
F,42.27785,-71.1606
F,42.27648,-71.16558
F,42.27648,-71.16558
F,42.32215,-71.0598
F,42.32192,-71.05992
F,42.3221,-71.05964
F,42.32179,-71.05957
F,42.32199,-71.0593
F,42.32196,-71.0592
F,42.32189,-71.05902
F,42.32175,-71.05857
F,42.32157,-71.05892
F,42.32171,-71.05847
F,42.3215,-71.05873
F,42.32145,-71.05858
F,42.32145,-71.05858
F,42.32158,-71.05817
F,42.3214,-71.05842
F,42.32219,-71.06068
F,42.3224,-71.06051
F,42.32214,-71.06059
F,42.32214,-71.06059
F,42.32214,-71.06059
F,42.32205,-71.06033
F,42.32222,-71.05996
F,42.32192,-71.05992
F,42.32192,-71.05992
F,42.3221,-71.05964
F,42.32199,-71.0593
F,42.32199,-71.0593
F,42.32196,-71.0592
F,42.32174,-71.05941
F,42.32168,-71.05927
F,42.32168,-71.05927
F,42.32168,-71.05927
F,42.32179,-71.05874
F,42.32175,-71.05857
F,42.32175,-71.05857
F,42.32157,-71.05892
F,42.32157,-71.05892
F,42.3215,-71.05873
F,42.3215,-71.05873
F,42.3215,-71.05873
F,42.3215,-71.05873
F,42.32165,-71.05833
F,42.32158,-71.05817
F,42.32158,-71.05817
F,42.32158,-71.05817
F,42.32221,-71.06075
F,42.32219,-71.06068
F,42.32219,-71.06068
F,42.3224,-71.06051
F,42.29122,-71.06195
F,42.29122,-71.06195
