day,lat,lon
Wednesday,42.34752,-71.13935
Wednesday,42.34752,-71.13935
Wednesday,42.347902,-71.139157
Wednesday,42.302828,-71.107632
Wednesday,42.30264,-71.10689
Wednesday,42.302805,-71.106602
Wednesday,42.30264,-71.10689
Wednesday,42.302434,-71.10662
Wednesday,42.347902,-71.139157
Wednesday,42.347902,-71.139157
Wednesday,42.347902,-71.139157
Wednesday,42.34776,-71.13887
Wednesday,42.34776,-71.13887
Wednesday,42.347699,-71.138939
Wednesday,42.347699,-71.138939
Wednesday,42.347699,-71.138939
Wednesday,42.347763,-71.139269
Wednesday,42.347636,-71.139
Wednesday,42.34769,-71.13932
Wednesday,42.34769,-71.13932
Wednesday,42.34769,-71.13932
Wednesday,42.30264,-71.10689
Wednesday,42.30719,-71.10332
Wednesday,42.30719,-71.10332
Wednesday,42.30719,-71.10332
Wednesday,42.30756,-71.10347
Wednesday,42.30759,-71.10363
Wednesday,42.30759,-71.10363
Wednesday,42.30759,-71.10363
Wednesday,42.307028,-71.103506
Wednesday,42.30708,-71.10387
Wednesday,42.30701,-71.10351
Wednesday,42.30692,-71.1039
Wednesday,42.30689,-71.10391
Wednesday,42.30687,-71.10319
Wednesday,42.30687,-71.10319
Wednesday,42.30687,-71.10319
Wednesday,42.30687,-71.10319
Wednesday,42.306553,-71.103475
Wednesday,42.306553,-71.103475
Wednesday,42.306553,-71.103475
Wednesday,42.306553,-71.103475
Wednesday,42.307168,-71.103148
Wednesday,42.307168,-71.103148
Wednesday,42.307168,-71.103148
Wednesday,42.307168,-71.103148
Wednesday,42.306842,-71.103909
Wednesday,42.307535,-71.103316
Wednesday,42.307535,-71.103316
Wednesday,42.30722,-71.10352
Wednesday,42.30743,-71.1038
Wednesday,42.30743,-71.1038
Wednesday,42.30743,-71.1038
Wednesday,42.30726,-71.10385
Wednesday,42.30726,-71.10385
Wednesday,42.30708,-71.10387
Wednesday,42.30708,-71.10387
Wednesday,42.30708,-71.10387
Wednesday,42.30708,-71.10387
Wednesday,42.30753,-71.10327
Wednesday,42.306951,-71.103457
Wednesday,42.370531,-71.033662
Wednesday,42.37034,-71.03385
Wednesday,42.37016,-71.03351
Wednesday,42.37039,-71.03379
Wednesday,42.37039,-71.03379
Wednesday,42.37039,-71.03379
Wednesday,42.37021,-71.03345
Wednesday,42.37021,-71.03345
Wednesday,42.37021,-71.03345
Wednesday,42.37046,-71.0337
Wednesday,42.37028,-71.03336
Wednesday,42.37037,-71.03328
Wednesday,42.370424,-71.033214
Wednesday,42.37049,-71.03314
Wednesday,42.37049,-71.03314
Wednesday,42.37049,-71.03314
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.30719,-71.10332
Wednesday,42.30722,-71.10352
Wednesday,42.30756,-71.10347
Wednesday,42.30756,-71.10347
Wednesday,42.30759,-71.10363
Wednesday,42.30743,-71.1038
Wednesday,42.30726,-71.10385
Wednesday,42.307028,-71.103506
Wednesday,42.306955,-71.103518
Wednesday,42.30687,-71.10391
Wednesday,42.306861,-71.103385
Wednesday,42.30685,-71.10391
Wednesday,42.306589,-71.103655
Wednesday,42.306589,-71.103655
Wednesday,42.306589,-71.103655
Wednesday,42.306589,-71.103655
Wednesday,42.306525,-71.103295
Wednesday,42.306525,-71.103295
Wednesday,42.306525,-71.103295
Wednesday,42.306525,-71.103295
Wednesday,42.307505,-71.103089
Wednesday,42.30753,-71.10327
Wednesday,42.30756,-71.10346
Wednesday,42.30722,-71.10352
Wednesday,42.30743,-71.1038
Wednesday,42.30743,-71.1038
Wednesday,42.30743,-71.1038
Wednesday,42.30726,-71.10385
Wednesday,42.30726,-71.10385
Wednesday,42.30726,-71.10385
Wednesday,42.30726,-71.10385
Wednesday,42.30708,-71.10387
Wednesday,42.30708,-71.10387
Wednesday,42.30751,-71.10313
Wednesday,42.30751,-71.10313
Wednesday,42.30756,-71.10347
Wednesday,42.37001,-71.03372
Wednesday,42.37003,-71.03363
Wednesday,42.37027,-71.03394
Wednesday,42.37008,-71.03357
Wednesday,42.37039,-71.03379
Wednesday,42.37039,-71.03379
Wednesday,42.37039,-71.03379
Wednesday,42.37039,-71.03379
Wednesday,42.37021,-71.03345
Wednesday,42.37021,-71.03345
Wednesday,42.37021,-71.03345
Wednesday,42.37021,-71.03345
Wednesday,42.37049,-71.03314
Wednesday,42.37049,-71.03314
Wednesday,42.37049,-71.03314
Wednesday,42.37049,-71.03314
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37068,-71.03289
Wednesday,42.37073,-71.03282
Wednesday,42.37081,-71.03274
Wednesday,42.37088,-71.03269
Wednesday,42.370534,-71.033656
Wednesday,42.37003,-71.03363
Wednesday,42.37003,-71.03363
Wednesday,42.37003,-71.03363
Wednesday,42.37003,-71.03363
Wednesday,42.37027,-71.03394
Wednesday,42.37008,-71.03357
Wednesday,42.37008,-71.03357
Wednesday,42.37008,-71.03357
Wednesday,42.37034,-71.03385
Wednesday,42.37034,-71.03385
Wednesday,42.37034,-71.03385
Wednesday,42.37034,-71.03385
Wednesday,42.37016,-71.03351
Wednesday,42.37016,-71.03351
Wednesday,42.37016,-71.03351
Wednesday,42.37046,-71.0337
Wednesday,42.37046,-71.0337
Wednesday,42.37046,-71.0337
Wednesday,42.37046,-71.0337
Wednesday,42.37046,-71.0337
Wednesday,42.37028,-71.03336
Wednesday,42.37055,-71.03306
Wednesday,42.37055,-71.03306
Wednesday,42.37055,-71.03306
Wednesday,42.37055,-71.03306
Wednesday,42.37061,-71.03298
Wednesday,42.37061,-71.03298
Wednesday,42.37061,-71.03298
Wednesday,42.37061,-71.03298
Wednesday,42.37061,-71.03298
Wednesday,42.37068,-71.03289
Wednesday,42.37068,-71.03289
Wednesday,42.37068,-71.03289
Wednesday,42.37068,-71.03289
Wednesday,42.37073,-71.03282
Wednesday,42.37073,-71.03282
Wednesday,42.37089,-71.03328
Wednesday,42.37089,-71.03328
Wednesday,42.37055,-71.03306
Wednesday,42.37061,-71.03298
Wednesday,42.37095,-71.03259
Wednesday,42.37001,-71.03372
Wednesday,42.37001,-71.03372
Wednesday,42.37001,-71.03372
Wednesday,42.37003,-71.03363
Wednesday,42.37003,-71.03363
Wednesday,42.37027,-71.03394
Wednesday,42.37027,-71.03394
Wednesday,42.37027,-71.03394
Wednesday,42.37008,-71.03357
Wednesday,42.37008,-71.03357
Wednesday,42.37008,-71.03357
Wednesday,42.37008,-71.03357
Wednesday,42.37034,-71.03385
Wednesday,42.37016,-71.03351
Wednesday,42.37016,-71.03351
Wednesday,42.37016,-71.03351
Wednesday,42.37046,-71.0337
Wednesday,42.37046,-71.0337
Wednesday,42.37046,-71.0337
Wednesday,42.37046,-71.0337
Wednesday,42.37028,-71.03336
Wednesday,42.37028,-71.03336
Wednesday,42.37028,-71.03336
Wednesday,42.37055,-71.03306
Wednesday,42.37055,-71.03306
Wednesday,42.37055,-71.03306
Wednesday,42.37061,-71.03298
Wednesday,42.37061,-71.03298
Wednesday,42.37061,-71.03298
Wednesday,42.37061,-71.03298
Wednesday,42.37061,-71.03298
Wednesday,42.37068,-71.03289
Wednesday,42.37068,-71.03289
Wednesday,42.37068,-71.03289
Wednesday,42.37068,-71.03289
Wednesday,42.37073,-71.03282
Wednesday,42.37073,-71.03282
Wednesday,42.37073,-71.03282
Wednesday,42.37081,-71.03274
Wednesday,42.37081,-71.03274
Wednesday,42.37081,-71.03274
Wednesday,42.37088,-71.03269
Wednesday,42.37088,-71.03269
Wednesday,42.37088,-71.03269
Wednesday,42.37095,-71.03259
Wednesday,42.37095,-71.03259
Wednesday,42.37095,-71.03259
Wednesday,42.37095,-71.03259
Wednesday,42.379811,-71.068337
Wednesday,42.3797,-71.06774
Wednesday,42.37973,-71.06806
Wednesday,42.37984,-71.06797
Wednesday,42.379872,-71.068012
Wednesday,42.379902,-71.068066
Wednesday,42.37993,-71.06813
Wednesday,42.372616,-71.064868
Wednesday,42.37353,-71.066484
Wednesday,42.37968,-71.0703
Wednesday,42.379825,-71.070137
Wednesday,42.37971,-71.07035
Wednesday,42.37976,-71.07037
Wednesday,42.37954,-71.06988
Wednesday,42.37958,-71.06993
Wednesday,42.37996,-71.07025
Wednesday,42.37996,-71.07025
Wednesday,42.37996,-71.07025
Wednesday,42.37992,-71.0702
Wednesday,42.37073,-71.03282
Wednesday,42.37073,-71.03282
Wednesday,42.37081,-71.03274
Wednesday,42.37081,-71.03274
Wednesday,42.37081,-71.03274
Wednesday,42.37081,-71.03274
Wednesday,42.37081,-71.03274
Wednesday,42.37088,-71.03269
Wednesday,42.37088,-71.03269
Wednesday,42.37088,-71.03269
Wednesday,42.37095,-71.03259
Wednesday,42.37095,-71.03259
Wednesday,42.37095,-71.03259
Wednesday,42.37971,-71.06799
Wednesday,42.37968,-71.06794
Wednesday,42.3798,-71.06786
Wednesday,42.37981,-71.06792
Wednesday,42.37999,-71.06829
Wednesday,42.37976,-71.06811
Wednesday,42.37939,-71.06971
Wednesday,42.379806,-71.070413
Wednesday,42.37984,-71.07046
Wednesday,42.37944,-71.0698
Wednesday,42.37949,-71.06984
Wednesday,42.37996,-71.07025
Wednesday,42.37992,-71.0702
Wednesday,42.37996,-71.07025
Wednesday,42.37992,-71.0702
Wednesday,42.37992,-71.0702
Wednesday,42.37992,-71.0702
Wednesday,42.306678,-71.059496
Wednesday,42.3064,-71.05946
Wednesday,42.30665,-71.05962
Wednesday,42.30638,-71.05957
Wednesday,42.30656,-71.06005
Wednesday,42.30629,-71.05994
Wednesday,42.306534,-71.060148
Wednesday,42.30626,-71.06009
Wednesday,42.30613,-71.06065
Wednesday,42.30642,-71.0606
Wednesday,42.30609,-71.0608
Wednesday,42.30639,-71.06074
Wednesday,42.30601,-71.06108
Wednesday,42.30601,-71.06108
Wednesday,42.30601,-71.06108
Wednesday,42.30601,-71.06108
Wednesday,42.30597,-71.06124
Wednesday,42.30623,-71.06139
Wednesday,42.30615,-71.05905
Wednesday,42.306742,-71.059191
Wednesday,42.306505,-71.060271
Wednesday,42.30671,-71.05935
Wednesday,42.30671,-71.05935
Wednesday,42.30671,-71.05935
Wednesday,42.30665,-71.05962
Wednesday,42.30638,-71.05957
Wednesday,42.30638,-71.05957
Wednesday,42.30638,-71.05957
Wednesday,42.30658,-71.05991
Wednesday,42.30658,-71.05991
Wednesday,42.30635,-71.05969
Wednesday,42.30635,-71.05969
Wednesday,42.369004,-71.038139
Wednesday,42.369576,-71.037649
Wednesday,42.368516,-71.035967
Wednesday,42.366167,-71.03074
Wednesday,42.365936,-71.029637
Wednesday,42.367418,-71.033246
Wednesday,42.370251,-71.036835
Wednesday,42.367643,-71.03275
Wednesday,42.367464,-71.031972
Wednesday,42.367401,-71.0321
Wednesday,42.367418,-71.03214
Wednesday,42.36976,-71.03833
Wednesday,42.36973,-71.03827
Wednesday,42.3697,-71.03821
Wednesday,42.369908,-71.037913
Wednesday,42.36934,-71.03749
Wednesday,42.36953,-71.03721
Wednesday,42.36932,-71.03742
Wednesday,42.36931,-71.03735
Wednesday,42.36943,-71.037
Wednesday,42.369131,-71.036937
Wednesday,42.3691,-71.03687
Wednesday,42.369355,-71.036749
Wednesday,42.36924,-71.03654
Wednesday,42.36898,-71.03661
Wednesday,42.36921,-71.03646
Wednesday,42.36895,-71.03654
Wednesday,42.36899,-71.0359
Wednesday,42.36893,-71.03575
Wednesday,42.3689,-71.03569
Wednesday,42.36887,-71.03559
Wednesday,42.36856,-71.03565
Wednesday,42.36852,-71.03558
Wednesday,42.368479,-71.035495
Wednesday,42.36844,-71.03542
Wednesday,42.36861,-71.03505
Wednesday,42.36836,-71.03518
Wednesday,42.368573,-71.034939
Wednesday,42.36834,-71.03511
Wednesday,42.36851,-71.03481
Wednesday,42.368361,-71.034462
Wednesday,42.36832,-71.03436
Wednesday,42.36806,-71.03458
Wednesday,42.36829,-71.03427
Wednesday,42.36818,-71.03404
Wednesday,42.367931,-71.034265
Wednesday,42.36807,-71.03377
Wednesday,42.36796,-71.03353
Wednesday,42.36792,-71.03344
Wednesday,42.36761,-71.03355
Wednesday,42.36777,-71.03309
Wednesday,42.36773,-71.03301
Wednesday,42.36747,-71.03241
Wednesday,42.36727,-71.03274
Wednesday,42.36743,-71.03232
Wednesday,42.36723,-71.03265
Wednesday,42.36732,-71.03207
Wednesday,42.36729,-71.03199
Wednesday,42.3671,-71.03223
Wednesday,42.366837,-71.031899
Wednesday,42.36672,-71.0314
Wednesday,42.36652,-71.031
Wednesday,42.36648,-71.03091
Wednesday,42.366388,-71.030915
Wednesday,42.36603,-71.02984
Wednesday,42.366001,-71.029771
Wednesday,42.3659,-71.02956
Wednesday,42.36586,-71.02947
Wednesday,42.36613,-71.030655
Wednesday,42.366198,-71.030467
Wednesday,42.3661,-71.030006
Wednesday,42.365964,-71.0297
Wednesday,42.367679,-71.032832
Wednesday,42.368595,-71.033373
Wednesday,42.36726,-71.031777
Wednesday,42.367296,-71.031858
Wednesday,42.36999,-71.0382
Wednesday,42.36996,-71.03814
Wednesday,42.36978,-71.0384
Wednesday,42.36994,-71.03808
Wednesday,42.36976,-71.03772
Wednesday,42.36966,-71.03814
Wednesday,42.369557,-71.037913
Wednesday,42.369557,-71.037913
Wednesday,42.3694,-71.03756
Wednesday,42.3695,-71.03715
Wednesday,42.36928,-71.03729
Wednesday,42.36924,-71.03722
Wednesday,42.36948,-71.0371
Wednesday,42.36908,-71.03681
Wednesday,42.36931,-71.03669
Wednesday,42.369,-71.03669
Wednesday,42.36927,-71.03661
Wednesday,42.36918,-71.03635
Wednesday,42.368809,-71.036521
Wednesday,42.36914,-71.03626
Wednesday,42.36911,-71.03617
Wednesday,42.36866,-71.0359
Wednesday,42.36884,-71.03552
Wednesday,42.36864,-71.03583
Wednesday,42.3686,-71.03574
Wednesday,42.36867,-71.03522
Wednesday,42.36841,-71.03534
Wednesday,42.36863,-71.03514
Wednesday,42.36838,-71.035266
Wednesday,42.36819,-71.03523
Wednesday,42.368471,-71.034739
Wednesday,42.368303,-71.034959
Wednesday,42.368019,-71.034483
Wednesday,42.36825,-71.03419
Wednesday,42.36822,-71.03412
Wednesday,42.367884,-71.034156
Wednesday,42.36803,-71.03369
Wednesday,42.36799,-71.03361
Wednesday,42.36768,-71.03387
Wednesday,42.3677,-71.03292
Wednesday,42.36759,-71.03268
Wednesday,42.367298,-71.032964
Wednesday,42.36739,-71.03223
Wednesday,42.3672,-71.03257
Wednesday,42.36716,-71.03249
Wednesday,42.366798,-71.03181
Wednesday,42.36668,-71.03177
Wednesday,42.36678,-71.03158
Wednesday,42.36727,-71.03158
Wednesday,42.36675,-71.03149
Wednesday,42.36638,-71.03069
Wednesday,42.36634,-71.0306
Wednesday,42.36631,-71.03052
Wednesday,42.36607,-71.02991
Wednesday,42.365828,-71.029384
Wednesday,42.365781,-71.029273
Wednesday,42.365755,-71.029208
Wednesday,42.3657,-71.02905
Wednesday,42.369548,-71.0372
Wednesday,42.369106,-71.036168
Wednesday,42.368968,-71.035751
Wednesday,42.368512,-71.034818
Wednesday,42.368199,-71.035221
Wednesday,42.366029,-71.03005
Wednesday,42.36999,-71.0382
Wednesday,42.36978,-71.0384
Wednesday,42.36994,-71.03808
Wednesday,42.3697,-71.03821
Wednesday,42.36934,-71.03749
Wednesday,42.36934,-71.03749
Wednesday,42.36934,-71.03749
Wednesday,42.36932,-71.03742
Wednesday,42.36931,-71.03735
Wednesday,42.36931,-71.03735
Wednesday,42.36931,-71.03735
Wednesday,42.3695,-71.03715
Wednesday,42.36948,-71.0371
Wednesday,42.36948,-71.0371
Wednesday,42.36943,-71.037
Wednesday,42.36943,-71.037
Wednesday,42.3691,-71.03687
Wednesday,42.3691,-71.03687
Wednesday,42.36908,-71.03681
Wednesday,42.36908,-71.03681
Wednesday,42.369,-71.03669
Wednesday,42.369,-71.03669
Wednesday,42.369,-71.03669
Wednesday,42.369,-71.03669
Wednesday,42.36921,-71.03646
Wednesday,42.36921,-71.03646
Wednesday,42.36921,-71.03646
Wednesday,42.36895,-71.03654
Wednesday,42.36918,-71.03635
Wednesday,42.36914,-71.03626
Wednesday,42.36914,-71.03626
Wednesday,42.36914,-71.03626
Wednesday,42.36893,-71.03575
Wednesday,42.36893,-71.03575
Wednesday,42.3689,-71.03569
Wednesday,42.3689,-71.03569
Wednesday,42.3689,-71.03569
Wednesday,42.36887,-71.03559
Wednesday,42.36887,-71.03559
Wednesday,42.36887,-71.03559
Wednesday,42.36887,-71.03559
Wednesday,42.36866,-71.0359
Wednesday,42.36866,-71.0359
Wednesday,42.36866,-71.0359
Wednesday,42.36884,-71.03552
Wednesday,42.36884,-71.03552
Wednesday,42.36884,-71.03552
Wednesday,42.36864,-71.03583
Wednesday,42.36864,-71.03583
Wednesday,42.36864,-71.03583
Wednesday,42.36856,-71.03565
Wednesday,42.36856,-71.03565
Wednesday,42.36852,-71.03558
Wednesday,42.36852,-71.03558
Wednesday,42.36844,-71.03542
Wednesday,42.36844,-71.03542
Wednesday,42.36844,-71.03542
Wednesday,42.36867,-71.03522
Wednesday,42.36841,-71.03534
Wednesday,42.36838,-71.035266
Wednesday,42.36838,-71.035266
Wednesday,42.36861,-71.03505
Wednesday,42.36861,-71.03505
Wednesday,42.36851,-71.03481
Wednesday,42.36851,-71.03481
Wednesday,42.368471,-71.034739
Wednesday,42.368471,-71.034739
Wednesday,42.368303,-71.034959
Wednesday,42.368303,-71.034959
Wednesday,42.368347,-71.034439
Wednesday,42.368743,-71.03635
Wednesday,42.369259,-71.0373
Wednesday,42.369229,-71.037234
Wednesday,42.369492,-71.037078
Wednesday,42.369215,-71.036452
Wednesday,42.367973,-71.034505
Wednesday,42.3697,-71.03821
Wednesday,42.36966,-71.03814
Wednesday,42.36966,-71.03814
Wednesday,42.36966,-71.03814
Wednesday,42.36932,-71.03742
Wednesday,42.36932,-71.03742
Wednesday,42.36953,-71.03721
Wednesday,42.36953,-71.03721
Wednesday,42.36928,-71.03729
Wednesday,42.36928,-71.03729
Wednesday,42.36924,-71.03722
Wednesday,42.36924,-71.03722
Wednesday,42.36948,-71.0371
Wednesday,42.369131,-71.036937
Wednesday,42.369131,-71.036937
Wednesday,42.369131,-71.036937
Wednesday,42.3691,-71.03687
Wednesday,42.36908,-71.03681
Wednesday,42.36931,-71.03669
Wednesday,42.36931,-71.03669
Wednesday,42.36927,-71.03661
Wednesday,42.369,-71.03669
Wednesday,42.369,-71.03669
Wednesday,42.36924,-71.03654
Wednesday,42.36898,-71.03661
Wednesday,42.36898,-71.03661
Wednesday,42.36895,-71.03654
Wednesday,42.36895,-71.03654
Wednesday,42.36918,-71.03635
Wednesday,42.36918,-71.03635
Wednesday,42.306505,-71.060279
Wednesday,42.30671,-71.05935
Wednesday,42.30662,-71.05975
Wednesday,42.30658,-71.05991
Wednesday,42.30635,-71.05969
Wednesday,42.30633,-71.0598
Wednesday,42.30622,-71.06023
Wednesday,42.30619,-71.06037
Wednesday,42.30649,-71.06035
Wednesday,42.30615,-71.06052
Wednesday,42.30604,-71.06093
Wednesday,42.30636,-71.06088
Wednesday,42.30601,-71.06108
Wednesday,42.30601,-71.06108
Wednesday,42.30601,-71.06108
Wednesday,42.30632,-71.06102
Wednesday,42.30634,-71.06118
Wednesday,42.3068,-71.05903
Wednesday,42.3064,-71.05946
Wednesday,42.3064,-71.05946
Wednesday,42.3064,-71.05946
Wednesday,42.30665,-71.05962
Wednesday,42.30665,-71.05962
Wednesday,42.30662,-71.05975
Wednesday,42.30662,-71.05975
Wednesday,42.30662,-71.05975
Wednesday,42.30658,-71.05991
Wednesday,42.30635,-71.05969
Wednesday,42.368347,-71.034439
Wednesday,42.36806,-71.03458
Wednesday,42.36806,-71.03458
Wednesday,42.36829,-71.03427
Wednesday,42.36829,-71.03427
Wednesday,42.368019,-71.034483
Wednesday,42.368019,-71.034483
Wednesday,42.368019,-71.034483
Wednesday,42.368019,-71.034483
Wednesday,42.368019,-71.034483
Wednesday,42.368019,-71.034483
Wednesday,42.368019,-71.034483
Wednesday,42.368019,-71.034483
Wednesday,42.36822,-71.03412
Wednesday,42.36818,-71.03404
Wednesday,42.36818,-71.03404
Wednesday,42.36818,-71.03404
Wednesday,42.36807,-71.03377
Wednesday,42.36807,-71.03377
Wednesday,42.36803,-71.03369
Wednesday,42.36803,-71.03369
Wednesday,42.36796,-71.03353
Wednesday,42.36796,-71.03353
Wednesday,42.36796,-71.03353
Wednesday,42.36792,-71.03344
Wednesday,42.36761,-71.03355
Wednesday,42.36761,-71.03355
Wednesday,42.36761,-71.03355
Wednesday,42.36761,-71.03355
Wednesday,42.36773,-71.03301
Wednesday,42.36759,-71.03268
Wednesday,42.36759,-71.03268
Wednesday,42.36747,-71.03241
Wednesday,42.36747,-71.03241
Wednesday,42.36747,-71.03241
Wednesday,42.36743,-71.03232
Wednesday,42.36743,-71.03232
Wednesday,42.36723,-71.03265
Wednesday,42.36723,-71.03265
Wednesday,42.36739,-71.03223
Wednesday,42.36739,-71.03223
Wednesday,42.3672,-71.03257
Wednesday,42.3672,-71.03257
Wednesday,42.36732,-71.03207
Wednesday,42.36732,-71.03207
Wednesday,42.36732,-71.03207
Wednesday,42.36729,-71.03199
Wednesday,42.36729,-71.03199
Wednesday,42.36675,-71.03149
Wednesday,42.36675,-71.03149
Wednesday,42.36652,-71.031
Wednesday,42.36652,-71.031
Wednesday,42.36638,-71.03069
Wednesday,42.36634,-71.0306
Wednesday,42.36634,-71.0306
Wednesday,42.36634,-71.0306
Wednesday,42.36603,-71.02984
Wednesday,42.36603,-71.02984
Wednesday,42.36603,-71.02984
Wednesday,42.366001,-71.029771
Wednesday,42.3659,-71.02956
Wednesday,42.36586,-71.02947
Wednesday,42.36586,-71.02947
Wednesday,42.36586,-71.02947
Wednesday,42.365755,-71.029208
Wednesday,42.365755,-71.029208
Wednesday,42.365755,-71.029208
Wednesday,42.36577,-71.0292
Wednesday,42.30633,-71.0598
Wednesday,42.30633,-71.0598
Wednesday,42.30633,-71.0598
Wednesday,42.30629,-71.05994
Wednesday,42.30629,-71.05994
Wednesday,42.306534,-71.060148
Wednesday,42.306534,-71.060148
Wednesday,42.30626,-71.06009
Wednesday,42.30622,-71.06023
Wednesday,42.30622,-71.06023
Wednesday,42.30619,-71.06037
Wednesday,42.30619,-71.06037
Wednesday,42.30615,-71.06052
Wednesday,42.30615,-71.06052
Wednesday,42.30615,-71.06052
Wednesday,42.30613,-71.06065
Wednesday,42.30642,-71.0606
Wednesday,42.30609,-71.0608
Wednesday,42.30609,-71.0608
Wednesday,42.30609,-71.0608
Wednesday,42.30639,-71.06074
Wednesday,42.30604,-71.06093
Wednesday,42.30604,-71.06093
Wednesday,42.30604,-71.06093
Wednesday,42.30636,-71.06088
Wednesday,42.30632,-71.06102
Wednesday,42.30634,-71.06118
Wednesday,42.30634,-71.06118
Wednesday,42.30634,-71.06118
Wednesday,42.30597,-71.06124
Wednesday,42.30597,-71.06124
Wednesday,42.30597,-71.06124
Wednesday,42.30597,-71.06124
Wednesday,42.28141,-71.08091
Wednesday,42.28171,-71.0811
Wednesday,42.28166,-71.0813
Wednesday,42.28222,-71.07701
Wednesday,42.28251,-71.07715
Wednesday,42.28218,-71.0772
Wednesday,42.282511,-71.077344
Wednesday,42.28209,-71.0774
Wednesday,42.28209,-71.07771
Wednesday,42.28207,-71.07783
Wednesday,42.28236,-71.07803
Wednesday,42.28203,-71.07798
Wednesday,42.28192,-71.07856
Wednesday,42.28216,-71.07888
Wednesday,42.2819,-71.07874
Wednesday,42.28213,-71.07903
Wednesday,42.28201,-71.07948
Wednesday,42.28199,-71.07961
Wednesday,42.28166,-71.07977
Wednesday,42.28165,-71.07992
Wednesday,42.28192,-71.08006
Wednesday,42.28189,-71.08037
Wednesday,42.28189,-71.08037
Wednesday,42.28189,-71.08037
Wednesday,42.28189,-71.08037
Wednesday,42.281827,-71.080757
Wednesday,42.28166,-71.0813
Wednesday,42.28166,-71.0813
Wednesday,42.28166,-71.0813
Wednesday,42.28164,-71.08147
Wednesday,42.28164,-71.08147
Wednesday,42.28159,-71.08164
Wednesday,42.28159,-71.08164
Wednesday,42.28159,-71.08164
Wednesday,42.28159,-71.08164
Wednesday,42.28152,-71.08178
Wednesday,42.28253,-71.07698
Wednesday,42.28253,-71.07698
Wednesday,42.28222,-71.07701
Wednesday,42.28218,-71.0772
Wednesday,42.28245,-71.07748
Wednesday,42.28245,-71.07748
Wednesday,42.28245,-71.07748
Wednesday,42.28203,-71.07798
Wednesday,42.28203,-71.07798
Wednesday,42.281966,-71.078253
Wednesday,42.28225,-71.07841
Wednesday,42.28225,-71.07841
Wednesday,42.28223,-71.07877
Wednesday,42.28223,-71.07877
Wednesday,42.28216,-71.07888
Wednesday,42.28216,-71.07888
Wednesday,42.2816,-71.0801
Wednesday,42.28155,-71.08026
Wednesday,42.28155,-71.08026
Wednesday,42.28155,-71.08026
Wednesday,42.36911,-71.03617
Wednesday,42.36911,-71.03617
Wednesday,42.36911,-71.03617
Wednesday,42.36893,-71.03575
Wednesday,42.3689,-71.03569
Wednesday,42.3689,-71.03569
Wednesday,42.36887,-71.03559
Wednesday,42.36887,-71.03559
Wednesday,42.36887,-71.03559
Wednesday,42.36887,-71.03559
Wednesday,42.36887,-71.03559
Wednesday,42.36887,-71.03559
Wednesday,42.36884,-71.03552
Wednesday,42.36884,-71.03552
Wednesday,42.36884,-71.03552
Wednesday,42.36884,-71.03552
Wednesday,42.3686,-71.03574
Wednesday,42.3686,-71.03574
Wednesday,42.3686,-71.03574
Wednesday,42.36856,-71.03565
Wednesday,42.36852,-71.03558
Wednesday,42.368479,-71.035495
Wednesday,42.368479,-71.035495
Wednesday,42.368479,-71.035495
Wednesday,42.36867,-71.03522
Wednesday,42.36867,-71.03522
Wednesday,42.36841,-71.03534
Wednesday,42.36841,-71.03534
Wednesday,42.36861,-71.03505
Wednesday,42.36836,-71.03518
Wednesday,42.36836,-71.03518
Wednesday,42.36851,-71.03481
Wednesday,42.368471,-71.034739
Wednesday,42.368303,-71.034959
Wednesday,42.368347,-71.034439
Wednesday,42.36832,-71.03436
Wednesday,42.36832,-71.03436
Wednesday,42.36832,-71.03436
Wednesday,42.36806,-71.03458
Wednesday,42.36829,-71.03427
Wednesday,42.368019,-71.034483
Wednesday,42.368019,-71.034483
Wednesday,42.368019,-71.034483
Wednesday,42.368019,-71.034483
Wednesday,42.368019,-71.034483
Wednesday,42.368019,-71.034483
Wednesday,42.368019,-71.034483
Wednesday,42.274607,-71.125204
Wednesday,42.36825,-71.03419
Wednesday,42.36825,-71.03419
Wednesday,42.36825,-71.03419
Wednesday,42.36822,-71.03412
Wednesday,42.36822,-71.03412
Wednesday,42.36807,-71.03377
Wednesday,42.36803,-71.03369
Wednesday,42.36799,-71.03361
Wednesday,42.36799,-71.03361
Wednesday,42.36799,-71.03361
Wednesday,42.36792,-71.03344
Wednesday,42.36792,-71.03344
Wednesday,42.36761,-71.03355
Wednesday,42.36761,-71.03355
Wednesday,42.36761,-71.03355
Wednesday,42.36777,-71.03309
Wednesday,42.36777,-71.03309
