Recycling,Lat,Long
TH,42.343051,-71.156397
TH,42.34281,-71.15609
TH,42.34266,-71.15676
TH,42.34372,-71.15546
TH,42.3439,-71.15583
TH,42.34378,-71.1559
TH,42.34378,-71.1559
TH,42.34378,-71.1559
TH,42.34366,-71.156
TH,42.34385,-71.15537
TH,42.34385,-71.15537
TH,42.34342,-71.15615
TH,42.34342,-71.15615
TH,42.34401,-71.15576
TH,42.343161,-71.156333
TH,42.34303,-71.15641
TH,42.34372,-71.15546
TH,42.34372,-71.15546
TH,42.27736,-71.12459
TH,42.27732,-71.12535
TH,42.27722,-71.12464
TH,42.27684,-71.12468
TH,42.2767,-71.12465
TH,42.27694,-71.12537
TH,42.27634,-71.12489
TH,42.2853,-71.12858
TH,42.28492,-71.1289
TH,42.28492,-71.1289
TH,42.28492,-71.1289
TH,42.28492,-71.1289
TH,42.28492,-71.1289
TH,42.28492,-71.1289
TH,42.28492,-71.1289
TH,42.28492,-71.1289
TH,42.28469,-71.1289
TH,42.28667,-71.12896
TH,42.283373,-71.128473
TH,42.277325,-71.12536
TH,42.277325,-71.12536
TH,42.276863,-71.12468
TH,42.284353,-71.127836
TH,42.284123,-71.127924
TH,42.2868,-71.128989
TH,42.282879,-71.128324
TH,42.28424,-71.12871
TH,42.28424,-71.12871
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28411,-71.12784
TH,42.28356,-71.12803
TH,42.28356,-71.12803
TH,42.28343,-71.12796
TH,42.28343,-71.12796
TH,42.28343,-71.12796
TH,42.28318,-71.12841
TH,42.28301,-71.12832
TH,42.28301,-71.12832
TH,42.28298,-71.12788
TH,42.28288,-71.12827
TH,42.28288,-71.12827
TH,42.28288,-71.12827
TH,42.2829,-71.1277
TH,42.282616,-71.127657
TH,42.282616,-71.127657
TH,42.28247,-71.12755
TH,42.28247,-71.12755
TH,42.28247,-71.12755
TH,42.28192,-71.12754
TH,42.28181,-71.12741
TH,42.28181,-71.12741
TH,42.2822,-71.12723
TH,42.2816,-71.12664
TH,42.2816,-71.12664
TH,42.28145,-71.12658
TH,42.28145,-71.12658
TH,42.28099,-71.12651
TH,42.28112,-71.12586
TH,42.28112,-71.12586
TH,42.28112,-71.12586
TH,42.28083,-71.1251
TH,42.28083,-71.1251
TH,42.28076,-71.12499
TH,42.28076,-71.12499
TH,42.27986,-71.12471
TH,42.27751,-71.12517
TH,42.27751,-71.12517
TH,42.27709,-71.12467
TH,42.2853,-71.12858
TH,42.2853,-71.12858
TH,42.28104,-71.12555
TH,42.28104,-71.12555
TH,42.290379,-71.040833
TH,42.290105,-71.040855
TH,42.290099,-71.040421
TH,42.291024,-71.040334
TH,42.28953,-71.04086
TH,42.28957,-71.04049
TH,42.28972,-71.04048
TH,42.28883,-71.04095
TH,42.28897,-71.04058
TH,42.29027,-71.04086
TH,42.29035,-71.04043
TH,42.29048,-71.04047
TH,42.29062,-71.04043
TH,42.29062,-71.04043
TH,42.29062,-71.04043
TH,42.29082,-71.04081
TH,42.291352,-71.040679
TH,42.29149,-71.0407
TH,42.289069,-71.040948
TH,42.289183,-71.040935
TH,42.28912,-71.0405
TH,42.28934,-71.04048
TH,42.28953,-71.04086
TH,42.28957,-71.04049
TH,42.28883,-71.04095
TH,42.28985,-71.04046
TH,42.29,-71.04089
TH,42.29021,-71.04044
TH,42.28897,-71.04058
TH,42.29022,-71.04044
TH,42.29054,-71.04084
TH,42.29054,-71.04084
TH,42.29054,-71.04084
TH,42.29082,-71.04081
TH,42.291087,-71.040776
TH,42.291087,-71.040776
TH,42.291294,-71.040364
TH,42.291294,-71.040364
TH,42.34366,-71.156
TH,42.34354,-71.15607
TH,42.34385,-71.15537
TH,42.34342,-71.15615
TH,42.34293,-71.15652
TH,42.342628,-71.156262
TH,42.34279,-71.15662
TH,42.34252,-71.15637
TH,42.344039,-71.155776
TH,42.343679,-71.156019
TH,42.344022,-71.155755
TH,42.3436,-71.15554
TH,42.3436,-71.15554
TH,42.34366,-71.156
TH,42.34354,-71.15607
TH,42.34354,-71.15607
TH,42.34385,-71.15537
TH,42.343304,-71.156228
TH,42.343278,-71.156245
TH,42.343183,-71.156319
TH,42.34401,-71.15576
TH,42.3439,-71.15583
TH,42.3439,-71.15583
TH,42.31046,-71.05835
TH,42.31057,-71.05862
TH,42.310893,-71.05889
TH,42.31063,-71.05882
TH,42.310675,-71.058158
TH,42.310736,-71.058463
TH,42.31056,-71.058667
TH,42.31056,-71.058667
TH,42.310653,-71.05891
TH,42.31057,-71.05862
TH,42.3106,-71.05871
TH,42.3106,-71.05871
TH,42.3106,-71.05871
TH,42.31066,-71.0589
TH,42.31066,-71.0589
TH,42.31068,-71.05899
TH,42.31068,-71.05899
TH,42.31072,-71.05833
TH,42.340802,-71.036554
TH,42.33971,-71.03648
TH,42.33971,-71.03648
TH,42.33936,-71.03577
TH,42.262378,-71.105496
TH,42.262307,-71.105603
TH,42.26205,-71.10521
TH,42.355,-71.12986
TH,42.35471,-71.12963
TH,42.35477,-71.12926
TH,42.35508,-71.12935
TH,42.35512,-71.12916
TH,42.35482,-71.12912
TH,42.35521,-71.12865
TH,42.35485,-71.12873
TH,42.35524,-71.12849
TH,42.35489,-71.12858
TH,42.3549,-71.12842
TH,42.35494,-71.12809
TH,42.3553,-71.128
TH,42.35499,-71.12793
TH,42.35533,-71.12786
TH,42.35503,-71.12762
TH,42.35536,-71.12741
TH,42.35505,-71.12754
TH,42.35537,-71.12728
TH,42.35499,-71.12993
TH,42.35468,-71.12977
TH,42.355008,-71.129855
TH,42.355072,-71.129496
TH,42.354763,-71.129265
TH,42.35472,-71.12958
TH,42.354738,-71.12942
TH,42.35477,-71.12926
TH,42.35482,-71.12912
TH,42.35516,-71.12891
TH,42.35484,-71.12891
TH,42.35484,-71.12891
TH,42.35519,-71.12878
TH,42.35521,-71.12865
TH,42.35485,-71.12873
TH,42.35485,-71.12873
TH,42.35524,-71.12849
TH,42.355261,-71.128356
TH,42.355261,-71.128356
TH,42.35494,-71.12809
TH,42.35494,-71.12809
TH,42.35499,-71.12793
TH,42.355,-71.1278
TH,42.355,-71.1278
TH,42.35536,-71.12769
TH,42.35503,-71.12762
TH,42.35503,-71.12762
TH,42.35537,-71.12728
TH,42.35467,-71.12998
TH,42.35468,-71.12977
TH,42.329206,-71.055916
TH,42.32958,-71.05631
TH,42.32967,-71.05613
TH,42.329248,-71.056156
TH,42.32953,-71.05609
TH,42.32948,-71.05581
TH,42.32948,-71.05581
TH,42.329434,-71.055708
TH,42.32901,-71.0551
TH,42.32908,-71.05388
TH,42.32938,-71.05398
TH,42.32911,-71.05368
TH,42.3291,-71.05358
TH,42.32916,-71.05648
TH,42.32916,-71.05648
TH,42.32916,-71.05648
TH,42.32909,-71.05411
TH,42.32909,-71.05411
TH,42.32907,-71.05398
TH,42.32907,-71.05398
TH,42.377931,-71.028574
TH,42.377939,-71.029073
TH,42.37774,-71.02878
TH,42.37774,-71.02878
TH,42.37774,-71.02878
TH,42.33954,-71.03576
TH,42.262281,-71.105686
TH,42.26217,-71.10591
TH,42.26197,-71.10623
TH,42.35502,-71.12972
TH,42.35506,-71.12958
TH,42.354738,-71.12942
TH,42.35507,-71.12951
TH,42.35547,-71.12952
TH,42.35516,-71.12891
TH,42.35484,-71.12891
TH,42.35519,-71.12878
TH,42.355261,-71.128356
TH,42.355259,-71.128347
TH,42.35492,-71.12825
TH,42.35529,-71.12818
TH,42.355,-71.1278
TH,42.35536,-71.12769
TH,42.35502,-71.12772
TH,42.35538,-71.12753
TH,42.35506,-71.12742
TH,42.35467,-71.12998
TH,42.35508,-71.12705
TH,42.35498,-71.12703
TH,42.35467,-71.12984
TH,42.355,-71.12986
TH,42.355,-71.12986
TH,42.35471,-71.12963
TH,42.35471,-71.12963
TH,42.35472,-71.12958
TH,42.35482,-71.12912
TH,42.35483,-71.12905
TH,42.35483,-71.12905
TH,42.35516,-71.12891
TH,42.35519,-71.12878
TH,42.35485,-71.12885
TH,42.35485,-71.12885
TH,42.35521,-71.12865
TH,42.35524,-71.12849
TH,42.35489,-71.12858
TH,42.35489,-71.12858
TH,42.3549,-71.12842
TH,42.3549,-71.12842
TH,42.3553,-71.128
TH,42.3553,-71.128
TH,42.3553,-71.128
TH,42.35499,-71.12793
TH,42.35536,-71.12769
TH,42.35502,-71.12772
TH,42.35502,-71.12772
TH,42.35503,-71.12762
TH,42.35467,-71.12998
TH,42.35498,-71.12703
TH,42.35467,-71.12984
TH,42.35467,-71.12984
TH,42.35468,-71.12977
TH,42.329093,-71.05486
TH,42.329124,-71.055406
TH,42.329357,-71.053453
TH,42.32916,-71.05648
TH,42.32952,-71.05604
TH,42.3295,-71.05598
TH,42.32948,-71.05581
TH,42.32948,-71.05581
TH,42.32938,-71.05514
TH,42.329076,-71.054498
TH,42.32907,-71.05436
TH,42.32909,-71.05411
TH,42.32907,-71.05398
TH,42.32941,-71.05317
TH,42.329716,-71.055923
TH,42.329132,-71.055426
TH,42.32938,-71.05514
TH,42.32938,-71.05514
TH,42.32938,-71.05514
TH,42.32909,-71.05411
TH,42.31046,-71.05835
TH,42.31046,-71.05835
TH,42.310736,-71.058477
TH,42.310491,-71.058474
TH,42.31044,-71.05823
TH,42.31072,-71.05833
TH,42.310736,-71.058463
TH,42.310633,-71.058915
TH,42.31057,-71.05862
TH,42.31057,-71.05862
TH,42.31063,-71.05882
TH,42.31063,-71.05882
TH,42.31063,-71.05882
TH,42.31066,-71.0589
TH,42.31068,-71.05899
TH,42.31044,-71.05823
TH,42.31044,-71.05823
TH,42.31044,-71.05823
TH,42.37774,-71.02878
TH,42.321697,-71.068301
TH,42.321986,-71.068613
TH,42.321841,-71.068638
TH,42.321781,-71.068648
TH,42.321723,-71.06866
TH,42.322459,-71.068538
TH,42.320638,-71.068931
TH,42.322607,-71.068103
TH,42.322607,-71.068103
TH,42.322567,-71.068111
TH,42.32305,-71.06829
TH,42.322383,-71.06855
TH,42.322254,-71.068184
TH,42.322145,-71.06859
TH,42.32293,-71.0681
TH,42.32293,-71.0681
TH,42.32293,-71.0681
TH,42.322069,-71.068601
TH,42.322773,-71.068078
TH,42.32119,-71.06842
TH,42.32116,-71.06843
TH,42.32116,-71.06843
TH,42.322673,-71.068493
TH,42.322004,-71.068201
TH,42.321505,-71.068635
TH,42.322466,-71.068527
TH,42.32072,-71.06893
TH,42.32072,-71.06893
TH,42.32106,-71.06882
TH,42.32105,-71.06882
TH,42.32105,-71.06882
TH,42.32105,-71.06882
TH,42.32081,-71.06889
TH,42.321606,-71.068294
TH,42.321606,-71.068294
TH,42.377896,-71.028999
TH,42.37783,-71.02892
TH,42.3778,-71.02886
TH,42.3778,-71.02886
TH,42.321051,-71.068416
TH,42.320978,-71.068868
TH,42.320895,-71.068889
TH,42.32061,-71.068569
TH,42.32073,-71.06893
TH,42.32081,-71.068479
TH,42.322723,-71.068079
TH,42.32073,-71.06849
TH,42.322421,-71.06816
TH,42.322421,-71.06816
TH,42.32257,-71.06851
TH,42.322381,-71.06816
TH,42.322305,-71.068563
TH,42.322182,-71.068198
TH,42.322223,-71.068577
TH,42.322136,-71.068209
TH,42.32191,-71.068627
TH,42.321654,-71.068664
TH,42.322773,-71.068078
TH,42.32106,-71.06882
TH,42.32097,-71.068438
TH,42.320888,-71.068458
TH,42.32081,-71.06888
TH,42.320813,-71.06847
TH,42.320736,-71.068941
TH,42.32074,-71.068491
TH,42.32073,-71.06849
TH,42.32073,-71.06849
TH,42.32072,-71.06849
TH,42.32072,-71.06849
TH,42.32081,-71.06888
TH,42.32081,-71.06888
TH,42.32081,-71.06888
TH,42.32081,-71.06889
TH,42.321944,-71.068248
TH,42.30323,-71.060841
TH,42.323114,-71.07189
TH,42.323131,-71.071822
TH,42.323163,-71.071686
TH,42.323183,-71.071591
TH,42.323211,-71.071453
TH,42.323089,-71.071968
TH,42.323344,-71.071907
TH,42.323146,-71.071756
TH,42.323449,-71.071453
TH,42.323138,-71.072412
TH,42.32328,-71.072089
TH,42.323097,-71.072556
TH,42.323042,-71.072696
TH,42.322986,-71.072798
TH,42.323245,-71.071323
TH,42.323273,-71.071198
TH,42.323011,-71.072222
TH,42.323056,-71.07207
TH,42.323496,-71.07134
TH,42.323366,-71.071046
TH,42.322963,-71.072377
TH,42.323287,-71.072087
TH,42.280256,-71.052422
TH,42.281994,-71.052864
TH,42.28259,-71.05309
TH,42.28239,-71.0534
TH,42.28226,-71.05335
TH,42.2819,-71.05317
TH,42.28178,-71.05275
TH,42.28178,-71.05312
TH,42.28168,-71.05307
TH,42.28133,-71.05292
TH,42.28044,-71.05213
TH,42.28031,-71.05207
TH,42.28122,-71.05287
TH,42.27998,-71.05233
TH,42.27996,-71.05193
TH,42.27987,-71.05228
TH,42.28269,-71.05317
TH,42.27985,-71.05189
TH,42.27957,-71.05214
TH,42.27946,-71.0521
TH,42.28249,-71.05347
TH,42.28244,-71.05302
TH,42.28244,-71.05302
TH,42.282169,-71.052948
TH,42.282169,-71.052948
TH,42.27976,-71.05224
TH,42.27976,-71.05224
TH,42.27957,-71.05214
TH,42.27957,-71.05214
TH,42.280741,-71.052345
TH,42.281265,-71.052378
TH,42.281665,-71.052762
TH,42.281886,-71.052828
TH,42.28244,-71.05302
TH,42.28214,-71.05327
TH,42.28233,-71.05301
TH,42.282169,-71.052948
TH,42.28203,-71.05324
TH,42.2814,-71.05256
TH,42.28157,-71.05302
TH,42.28144,-71.05297
TH,42.28057,-71.05219
TH,42.28018,-71.05202
TH,42.28049,-71.05255
TH,42.28013,-71.05237
TH,42.28007,-71.05196
TH,42.27976,-71.05224
TH,42.27975,-71.05185
TH,42.27966,-71.05219
TH,42.27963,-71.0518
TH,42.28144,-71.05297
TH,42.28144,-71.05297
TH,42.28013,-71.05237
TH,42.28013,-71.05237
TH,42.28249,-71.05347
TH,42.28249,-71.05347
TH,42.32661,-71.07041
TH,42.326659,-71.070775
TH,42.326727,-71.070083
TH,42.326832,-71.07026
TH,42.261954,-71.123332
TH,42.261363,-71.123272
TH,42.256887,-71.124376
TH,42.265086,-71.122322
TH,42.269916,-71.121424
TH,42.265356,-71.122262
TH,42.26551,-71.12231
TH,42.265462,-71.12197
TH,42.265643,-71.122308
TH,42.26687,-71.12216
TH,42.26704,-71.12193
TH,42.267225,-71.121921
TH,42.267862,-71.121696
TH,42.269555,-71.121515
TH,42.269651,-71.121503
TH,42.26981,-71.12149
TH,42.27029,-71.12128
TH,42.26244,-71.12306
TH,42.26393,-71.12268
TH,42.26447,-71.12266
TH,42.26458,-71.12266
TH,42.26469,-71.12261
TH,42.26493,-71.12211
TH,42.26493,-71.12211
TH,42.336906,-71.046341
TH,42.336946,-71.046295
TH,42.336985,-71.046249
TH,42.326249,-71.068922
TH,42.327244,-71.068808
TH,42.32661,-71.07041
TH,42.32661,-71.07041
TH,42.270058,-71.12135
TH,42.26912,-71.1217
TH,42.269404,-71.121652
TH,42.264879,-71.122638
TH,42.26521,-71.12226
TH,42.265793,-71.12211
TH,42.26594,-71.12229
TH,42.37708,-71.0309
TH,42.376834,-71.029955
TH,42.37667,-71.03029
TH,42.37662,-71.03021
TH,42.37679,-71.02988
TH,42.37708,-71.0309
TH,42.37662,-71.03021
TH,42.37662,-71.03021
TH,42.37679,-71.02988
TH,42.37679,-71.02988
TH,42.266473,-71.122186
TH,42.26748,-71.12186
TH,42.26827,-71.12173
TH,42.26836,-71.121724
TH,42.269252,-71.121673
TH,42.26275,-71.12304
TH,42.26352,-71.1227
TH,42.26365,-71.12268
TH,42.26379,-71.12267
TH,42.26493,-71.12211
TH,42.266743,-71.121763
TH,42.269515,-71.121499
TH,42.269232,-71.121561
TH,42.26393,-71.12268
TH,42.26393,-71.12268
TH,42.336827,-71.046433
TH,42.33687,-71.04638
TH,42.37657,-71.03012
TH,42.28746,-71.11542
TH,42.287571,-71.115285
TH,42.28739,-71.11553
TH,42.28718,-71.11526
TH,42.37681,-71.030432
TH,42.37708,-71.0309
TH,42.37708,-71.0309
TH,42.37667,-71.03029
TH,42.37667,-71.03029
TH,42.37662,-71.03021
TH,42.37657,-71.03012
TH,42.37657,-71.03012
TH,42.37657,-71.03012
TH,42.37657,-71.03012
TH,42.28727,-71.11518
TH,42.28739,-71.11506
TH,42.28767,-71.1149
TH,42.28711,-71.11535
TH,42.293262,-71.115081
TH,42.293181,-71.115375
TH,42.293209,-71.1156
TH,42.29336,-71.11609
TH,42.29298,-71.11603
TH,42.29294,-71.1159
TH,42.29294,-71.1159
TH,42.29294,-71.1159
TH,42.29319,-71.11571
TH,42.29316,-71.11523
TH,42.29304,-71.1147
TH,42.29347,-71.11619
TH,42.29347,-71.11619
TH,42.292847,-71.115846
TH,42.292899,-71.115623
TH,42.29304,-71.1147
TH,42.29304,-71.1147
TH,42.32988,-71.05558
TH,42.32969,-71.05569
TH,42.32964,-71.05564
TH,42.32979,-71.05553
TH,42.32949,-71.05551
TH,42.3296,-71.05533
TH,42.32945,-71.05547
TH,42.32985,-71.05583
TH,42.32892,-71.05514
TH,42.32882,-71.05513
TH,42.32978,-71.05577
TH,42.32973,-71.05573
TH,42.329716,-71.055923
TH,42.329487,-71.055184
TH,42.3297,-71.05541
TH,42.3297,-71.05541
TH,42.3297,-71.05541
TH,42.3295,-71.05528
TH,42.3295,-71.05528
TH,42.32947,-71.05524
TH,42.32947,-71.05524
TH,42.32892,-71.05514
TH,42.32892,-71.05514
TH,42.32892,-71.05514
TH,42.34687,-71.15959
TH,42.34679,-71.15941
TH,42.34672,-71.15921
TH,42.34665,-71.159
TH,42.347087,-71.16031
TH,42.347,-71.15997
TH,42.34695,-71.15978
TH,42.34695,-71.15978
TH,42.34687,-71.15959
TH,42.34687,-71.15959
TH,42.34665,-71.159
TH,42.34665,-71.159
TH,42.34663,-71.1588
TH,42.34663,-71.1588
TH,42.26162,-71.11198
TH,42.2618,-71.11253
TH,42.26236,-71.11233
TH,42.26283,-71.11253
TH,42.26293,-71.11259
TH,42.262101,-71.112667
TH,42.262207,-71.112706
TH,42.26263,-71.1129
TH,42.26274,-71.11295
TH,42.26195,-71.11214
TH,42.26284,-71.113
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.2618,-71.11253
TH,42.262225,-71.112715
TH,42.262306,-71.112752
TH,42.262432,-71.112809
TH,42.26253,-71.11286
TH,42.286485,-71.049574
TH,42.28643,-71.05001
TH,42.28659,-71.04962
TH,42.286541,-71.050062
TH,42.286703,-71.049673
TH,42.28707,-71.0499
TH,42.28627,-71.04947
TH,42.286205,-71.049921
TH,42.286371,-71.049523
TH,42.28639,-71.04953
TH,42.28643,-71.05001
TH,42.2865,-71.04958
TH,42.28661,-71.04963
TH,42.28668,-71.05013
TH,42.28672,-71.04968
TH,42.286815,-71.050189
TH,42.286923,-71.049763
TH,42.341683,-71.157685
TH,42.34179,-71.158083
TH,42.34197,-71.15748
TH,42.341683,-71.157685
TH,42.341958,-71.157449
TH,42.34167,-71.15765
TH,42.292891,-71.115619
TH,42.292885,-71.115528
TH,42.29312,-71.11627
TH,42.29331,-71.11598
TH,42.29304,-71.11616
TH,42.29324,-71.11585
TH,42.29288,-71.11542
TH,42.29289,-71.11526
TH,42.29315,-71.11549
TH,42.29297,-71.1149
TH,42.29347,-71.11619
TH,42.29347,-71.11619
TH,42.2929,-71.11562
TH,42.293498,-71.11618
TH,42.293312,-71.115981
TH,42.29319,-71.11571
TH,42.29319,-71.11571
TH,42.29297,-71.1149
TH,42.29297,-71.1149
TH,42.328791,-71.055392
TH,42.32988,-71.05585
TH,42.32959,-71.0556
TH,42.32974,-71.05548
TH,42.3297,-71.05541
TH,42.32954,-71.05555
TH,42.32965,-71.05537
TH,42.32906,-71.05535
TH,42.329,-71.05534
TH,42.32893,-71.05537
TH,42.32982,-71.05579
TH,42.329064,-71.055373
TH,42.32965,-71.05537
TH,42.32965,-71.05537
TH,42.32965,-71.05537
TH,42.3295,-71.05528
TH,42.32947,-71.05524
TH,42.32906,-71.05535
TH,42.32906,-71.05535
TH,42.32906,-71.05535
TH,42.347087,-71.16031
TH,42.34705,-71.16016
TH,42.347,-71.15997
TH,42.34695,-71.15978
TH,42.34663,-71.1588
TH,42.34654,-71.15849
TH,42.347087,-71.16031
TH,42.34705,-71.16016
TH,42.34705,-71.16016
TH,42.347,-71.15997
TH,42.34679,-71.15941
TH,42.34679,-71.15941
TH,42.34672,-71.15921
TH,42.34672,-71.15921
TH,42.34654,-71.15849
TH,42.28194,-71.13184
TH,42.28165,-71.13191
TH,42.28187,-71.13173
TH,42.2818,-71.13161
TH,42.28114,-71.13107
TH,42.28135,-71.13084
TH,42.28102,-71.13084
TH,42.28128,-71.13073
TH,42.28136,-71.13151
TH,42.28128,-71.13073
TH,42.28128,-71.13073
TH,42.2812,-71.13058
TH,42.28084,-71.1316
TH,42.28101,-71.13193
TH,42.2811,-71.13135
TH,42.28117,-71.13174
TH,42.34654,-71.15849
TH,42.26246,-71.11236
TH,42.2619,-71.11258
TH,42.26257,-71.11241
TH,42.26269,-71.11246
TH,42.26201,-71.11263
TH,42.26182,-71.11208
TH,42.262306,-71.112752
TH,42.262432,-71.112809
TH,42.26253,-71.11286
TH,42.26206,-71.1122
TH,42.261681,-71.112477
TH,42.26219,-71.11225
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.26162,-71.11198
TH,42.2618,-71.11253
TH,42.2619,-71.11258
TH,42.26201,-71.11263
TH,42.262101,-71.112667
TH,42.26253,-71.11286
TH,42.26274,-71.11295
TH,42.26274,-71.11295
TH,42.26284,-71.113
TH,42.28631,-71.04997
TH,42.28668,-71.05013
TH,42.286808,-71.049721
TH,42.286815,-71.050189
TH,42.286923,-71.049763
TH,42.286205,-71.049921
TH,42.28656,-71.050071
TH,42.286703,-71.049673
TH,42.286703,-71.049673
TH,42.28668,-71.05013
TH,42.28628,-71.04948
TH,42.286371,-71.049523
TH,42.34213,-71.15788
TH,42.341692,-71.157905
TH,42.34207,-71.15766
TH,42.34197,-71.15748
TH,42.34207,-71.15766
TH,42.34207,-71.15766
TH,42.281514,-71.131079
TH,42.28208,-71.13205
TH,42.28176,-71.13213
TH,42.28139,-71.13172
TH,42.28136,-71.13151
TH,42.28153,-71.13114
TH,42.28124,-71.13123
TH,42.28144,-71.13099
TH,42.2812,-71.13058
TH,42.28185,-71.13226
TH,42.28176,-71.13213
TH,42.28176,-71.13213
TH,42.28136,-71.13151
TH,42.2812,-71.13058
TH,42.280948,-71.131467
TH,42.28108,-71.13186
TH,42.28108,-71.13186
TH,42.284755,-71.134109
TH,42.281725,-71.136703
TH,42.281895,-71.13714
TH,42.283234,-71.135524
TH,42.28026,-71.138715
TH,42.28413,-71.13411
TH,42.28383,-71.13451
TH,42.283706,-71.134557
TH,42.283706,-71.134557
TH,42.283892,-71.134951
TH,42.283483,-71.134929
TH,42.283138,-71.135257
TH,42.28303,-71.13539
TH,42.28292,-71.13552
TH,42.282453,-71.136076
TH,42.28268,-71.13641
TH,42.28231,-71.13622
TH,42.28257,-71.13649
TH,42.28221,-71.13639
TH,42.28081,-71.13807
TH,42.281,-71.13836
TH,42.28074,-71.13815
TH,42.28092,-71.13845
TH,42.28044,-71.13847
TH,42.28053,-71.13889
TH,42.28037,-71.1386
TH,42.28044,-71.13905
TH,42.285007,-71.133624
TH,42.2849,-71.13373
TH,42.28461,-71.13352
TH,42.28452,-71.13364
TH,42.28436,-71.1336
TH,42.28436,-71.13387
TH,42.28439,-71.13435
TH,42.2843,-71.13446
TH,42.28413,-71.13411
TH,42.28383,-71.13451
TH,42.28383,-71.13451
TH,42.28231,-71.13622
TH,42.281,-71.13836
TH,42.28061,-71.13826
TH,42.28061,-71.13826
TH,42.28082,-71.1386
TH,42.28044,-71.13847
TH,42.28452,-71.13364
TH,42.28452,-71.13364
TH,42.28452,-71.13364
TH,42.28108,-71.13186
TH,42.32498,-71.06975
TH,42.324933,-71.070301
TH,42.2804,-71.12052
TH,42.2804,-71.12052
TH,42.28027,-71.12095
TH,42.27985,-71.12055
TH,42.27988,-71.121
TH,42.279808,-71.120555
TH,42.27974,-71.12094
TH,42.280032,-71.120517
TH,42.280032,-71.120517
TH,42.280032,-71.120517
TH,42.280032,-71.120517
TH,42.279862,-71.121004
TH,42.27957,-71.12094
TH,42.27957,-71.12094
TH,42.28019,-71.12014
TH,42.28,-71.12017
TH,42.27995,-71.12018
TH,42.280032,-71.120517
TH,42.280032,-71.120517
TH,42.280032,-71.120517
TH,42.284664,-71.133969
TH,42.283666,-71.135144
TH,42.284117,-71.134744
TH,42.281698,-71.1369
TH,42.28418,-71.13454
TH,42.28406,-71.13423
TH,42.28397,-71.13435
TH,42.283999,-71.134781
TH,42.283706,-71.134557
TH,42.283865,-71.135188
TH,42.283635,-71.134724
TH,42.28354,-71.13485
TH,42.282837,-71.135611
TH,42.28264,-71.13584
TH,42.28254,-71.13597
TH,42.28273,-71.13626
TH,42.281932,-71.136653
TH,42.281647,-71.137007
TH,42.28164,-71.13758
TH,42.28152,-71.13775
TH,42.28061,-71.13826
TH,42.28082,-71.1386
TH,42.28051,-71.13839
TH,42.28068,-71.13872
TH,42.28029,-71.13923
TH,42.28021,-71.13879
TH,42.28013,-71.13887
TH,42.28007,-71.13896
TH,42.28461,-71.13352
TH,42.28461,-71.13352
TH,42.28461,-71.13352
TH,42.28475,-71.13389
TH,42.284244,-71.133975
TH,42.2843,-71.13446
TH,42.2843,-71.13446
TH,42.2843,-71.13446
TH,42.28413,-71.13411
TH,42.28231,-71.13622
TH,42.28257,-71.13649
TH,42.28257,-71.13649
TH,42.281,-71.13836
TH,42.28082,-71.1386
TH,42.28051,-71.13839
TH,42.28044,-71.13847
TH,42.28044,-71.13847
TH,42.28439,-71.13435
TH,42.28439,-71.13435
TH,42.28439,-71.13435
TH,42.312993,-71.064311
TH,42.313081,-71.064368
TH,42.313333,-71.06402
TH,42.31353,-71.06412
TH,42.31349,-71.06452
TH,42.31363,-71.06418
TH,42.31358,-71.06456
TH,42.31384,-71.06423
TH,42.31384,-71.06423
TH,42.31383,-71.06463
TH,42.31383,-71.06463
TH,42.31383,-71.06463
TH,42.31394,-71.06461
TH,42.31394,-71.06461
TH,42.31406,-71.06454
TH,42.31306,-71.06396
TH,42.31318,-71.06398
