Recycling,Lat,Long
M,42.312934,-71.083232
M,42.312364,-71.082654
M,42.326,-71.08309
M,42.32579,-71.08314
M,42.32579,-71.08314
M,42.32579,-71.08314
M,42.32565,-71.0831
M,42.32565,-71.0831
M,42.32393,-71.08246
M,42.32393,-71.08246
M,42.32388,-71.08244
M,42.32382,-71.08243
M,42.32382,-71.08243
M,42.32382,-71.08243
M,42.32262,-71.08194
M,42.32262,-71.08194
M,42.32262,-71.08194
M,42.32262,-71.08194
M,42.32262,-71.08194
M,42.32262,-71.08194
M,42.32262,-71.08194
M,42.32262,-71.08194
M,42.32258,-71.08193
M,42.32258,-71.08193
M,42.32258,-71.08193
M,42.32258,-71.08193
M,42.32258,-71.08193
M,42.32252,-71.0819
M,42.32252,-71.0819
M,42.32252,-71.0819
M,42.32252,-71.0819
M,42.32252,-71.0819
M,42.32252,-71.0819
M,42.32252,-71.0819
M,42.32252,-71.0819
M,42.32245,-71.08188
M,42.32245,-71.08188
M,42.32245,-71.08188
M,42.32245,-71.08188
M,42.32238,-71.08186
M,42.32238,-71.08186
M,42.32238,-71.08186
M,42.32238,-71.08186
M,42.32238,-71.08186
M,42.32238,-71.08186
M,42.32238,-71.08186
M,42.32238,-71.08186
M,42.32235,-71.08184
M,42.32235,-71.08184
M,42.32235,-71.08184
M,42.3152,-71.09476
M,42.31533,-71.09512
M,42.3151,-71.09487
M,42.3151,-71.09487
M,42.31496,-71.09504
M,42.31555,-71.09486
M,42.31534,-71.09459
M,42.31539,-71.09504
M,42.31539,-71.09504
M,42.31539,-71.09504
M,42.31539,-71.09504
M,42.31539,-71.09504
M,42.31533,-71.09512
M,42.31533,-71.09512
M,42.31533,-71.09512
M,42.31533,-71.09512
M,42.31524,-71.09521
M,42.31524,-71.09521
M,42.31503,-71.09495
M,42.31503,-71.09495
M,42.31519,-71.09528
M,42.31519,-71.09528
M,42.31496,-71.09504
M,42.31496,-71.09504
M,42.31562,-71.09468
M,42.31562,-71.09468
M,42.31562,-71.09468
M,42.31555,-71.09486
M,42.32235,-71.08184
M,42.32235,-71.08184
M,42.32224,-71.08184
M,42.32224,-71.08184
M,42.32218,-71.08181
M,42.32218,-71.08181
M,42.32213,-71.08178
M,42.32213,-71.08178
M,42.32213,-71.08178
M,42.32197,-71.08174
M,42.32197,-71.08174
M,42.32197,-71.08174
M,42.32132,-71.08141
M,42.32053,-71.08137
M,42.32048,-71.08135
M,42.32042,-71.08133
M,42.32042,-71.08133
M,42.32042,-71.08133
M,42.32036,-71.08131
M,42.32022,-71.08122
M,42.32022,-71.08122
M,42.32022,-71.08122
M,42.32022,-71.08122
M,42.32013,-71.08119
M,42.32013,-71.08119
M,42.32007,-71.0812
M,42.32007,-71.0812
M,42.31991,-71.08115
M,42.31991,-71.08115
M,42.31929,-71.08121
M,42.31929,-71.08121
M,42.31919,-71.08124
M,42.31919,-71.08124
M,42.31919,-71.08124
M,42.31809,-71.0817
M,42.31809,-71.0817
M,42.31805,-71.08172
M,42.31805,-71.08172
M,42.31805,-71.08172
M,42.3177,-71.0819
M,42.31766,-71.08192
M,42.31766,-71.08192
M,42.31766,-71.08192
M,42.31766,-71.08192
M,42.31591,-71.08282
M,42.31591,-71.08282
M,42.31591,-71.08282
M,42.31591,-71.08282
M,42.31591,-71.08282
M,42.31591,-71.08282
M,42.31591,-71.08282
M,42.31591,-71.08282
M,42.31591,-71.08282
M,42.31591,-71.08282
M,42.31591,-71.08282
M,42.31561,-71.08292
M,42.31561,-71.08292
M,42.31503,-71.08318
M,42.31487,-71.08322
M,42.31487,-71.08322
M,42.31487,-71.08322
M,42.31461,-71.0833
M,42.31468,-71.08387
M,42.31458,-71.0839
M,42.31458,-71.0839
M,42.31458,-71.0839
M,42.31446,-71.08396
M,42.31429,-71.084
M,42.31429,-71.084
M,42.31429,-71.084
M,42.31358,-71.08388
M,42.31358,-71.08388
M,42.313208,-71.083305
M,42.31319,-71.0833
M,42.31313,-71.08327
M,42.31313,-71.08327
M,42.313109,-71.083259
M,42.31302,-71.0832
M,42.31294,-71.08323
M,42.31267,-71.08298
M,42.31258,-71.08293
M,42.31258,-71.08293
M,42.31252,-71.08288
M,42.31252,-71.08288
M,42.31252,-71.08288
M,42.31252,-71.08288
M,42.31208,-71.08265
M,42.31208,-71.08265
M,42.31208,-71.08265
M,42.31208,-71.08265
M,42.31117,-71.08282
M,42.31117,-71.08282
M,42.31117,-71.08282
M,42.31098,-71.08352
M,42.32714,-71.08283
M,42.318345,-71.081471
M,42.329,-71.083567
M,42.327808,-71.08278
M,42.329789,-71.083017
M,42.329082,-71.083683
M,42.318662,-71.081177
M,42.328086,-71.083641
M,42.31555,-71.09486
M,42.31534,-71.09459
M,42.31534,-71.09459
M,42.31545,-71.09496
M,42.296,-71.0801
M,42.29548,-71.08036
M,42.29529,-71.0803
M,42.294996,-71.080224
M,42.294996,-71.080224
M,42.29462,-71.08007
M,42.29471,-71.07957
M,42.29455,-71.07954
M,42.29445,-71.08002
M,42.295946,-71.080572
M,42.296112,-71.080075
M,42.295857,-71.080539
M,42.296222,-71.080112
M,42.296222,-71.080112
M,42.296222,-71.080112
M,42.296222,-71.080112
M,42.29585,-71.08003
M,42.29567,-71.08046
M,42.29567,-71.08046
M,42.29569,-71.07996
M,42.29569,-71.07996
M,42.29485,-71.07966
M,42.29485,-71.07966
M,42.29477,-71.08013
M,42.29477,-71.08013
M,42.29445,-71.08002
M,42.29445,-71.08002
M,42.29455,-71.07954
M,42.29455,-71.07954
M,42.29439,-71.0795
M,42.29427,-71.07944
M,42.29606,-71.0806
M,42.29606,-71.0806
M,42.29606,-71.0806
M,42.249189,-71.113135
M,42.25012,-71.11395
M,42.24963,-71.11409
M,42.24922,-71.11373
M,42.24949,-71.11345
M,42.2491,-71.1131
M,42.24891,-71.11287
M,42.24864,-71.11312
M,42.248518,-71.112978
M,42.24826,-71.11222
M,42.24799,-71.11244
M,42.24789,-71.11231
M,42.25252,-71.11716
M,42.25254,-71.11655
M,42.25218,-71.11685
M,42.25271,-71.11612
M,42.25233,-71.11637
M,42.25202,-71.11604
M,42.251747,-71.116317
M,42.251891,-71.115897
M,42.251494,-71.116329
M,42.25108,-71.11512
M,42.25081,-71.11532
M,42.25065,-71.1152
M,42.25045,-71.11502
M,42.25013,-71.1148
M,42.25037,-71.11437
M,42.25019,-71.11417
M,42.248632,-71.112534
M,42.248476,-71.112432
M,42.25232,-71.11695
M,42.25232,-71.11695
M,42.25254,-71.11655
M,42.25254,-71.11655
M,42.25233,-71.11637
M,42.25233,-71.11637
M,42.252019,-71.116666
M,42.252019,-71.116666
M,42.25177,-71.11581
M,42.25177,-71.11581
M,42.25177,-71.11581
M,42.25108,-71.11512
M,42.25108,-71.11512
M,42.327078,-71.082842
M,42.34929,-71.15484
M,42.349403,-71.155309
M,42.34942,-71.1564
M,42.349345,-71.156794
M,42.34924,-71.15761
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349174,-71.158843
M,42.34917,-71.15905
M,42.3491,-71.15953
M,42.349079,-71.160635
M,42.34917,-71.1614
M,42.34917,-71.16158
M,42.34919,-71.16266
M,42.3492,-71.162949
M,42.34928,-71.16329
M,42.349572,-71.163821
M,42.34964,-71.16389
M,42.34991,-71.1643
M,42.35022,-71.164797
M,42.35052,-71.16571
M,42.350919,-71.166469
M,42.35138,-71.16924
M,42.35146,-71.16942
M,42.35153,-71.16965
M,42.35167,-71.170079
M,42.351719,-71.170201
M,42.352163,-71.171065
M,42.35222,-71.17129
M,42.35232,-71.17149
M,42.352773,-71.1723
M,42.352943,-71.17258
M,42.35317,-71.17294
M,42.24869,-71.11171
M,42.24867,-71.11141
M,42.24843,-71.112
M,42.32803,-71.08184
M,42.328046,-71.081728
M,42.327595,-71.081766
M,42.32802,-71.08161
M,42.32809,-71.08245
M,42.328102,-71.082305
M,42.32809,-71.08245
M,42.35317,-71.17294
M,42.35323,-71.17319
M,42.349317,-71.154051
M,42.349266,-71.15532
M,42.349296,-71.1562
M,42.349979,-71.164428
M,42.34954,-71.163673
M,42.350387,-71.165135
M,42.351282,-71.168826
M,42.3494,-71.16348
M,42.324118,-71.082407
M,42.32436,-71.082547
M,42.31473,-71.083266
M,42.329862,-71.082896
M,42.327,-71.08287
M,42.326729,-71.082859
M,42.32605,-71.08308
M,42.326,-71.08309
M,42.32583,-71.08315
M,42.32431,-71.08252
M,42.324209,-71.082441
M,42.330454,-71.082888
M,42.32393,-71.08246
M,42.32358,-71.08221
M,42.329933,-71.082957
M,42.32295,-71.08186
M,42.322646,-71.081949
M,42.329693,-71.083864
M,42.32131,-71.08141
M,42.32121,-71.08157
M,42.321143,-71.081549
M,42.321094,-71.081535
M,42.32042,-71.08133
M,42.32036,-71.08131
M,42.320314,-71.081259
M,42.32022,-71.08122
M,42.31996,-71.08117
M,42.31996,-71.08117
M,42.31996,-71.08117
M,42.31991,-71.08115
M,42.31985,-71.08118
M,42.318494,-71.081519
M,42.318794,-71.081307
M,42.318667,-71.081393
M,42.318561,-71.081366
M,42.317751,-71.082898
M,42.31716,-71.08213
M,42.31678,-71.08214
M,42.31616,-71.08263
M,42.31577,-71.08283
M,42.31577,-71.08283
M,42.31577,-71.08283
M,42.31561,-71.08292
M,42.31537,-71.083
M,42.31503,-71.08318
M,42.31487,-71.08322
M,42.31461,-71.0833
M,42.314968,-71.083788
M,42.31436,-71.08342
M,42.31389,-71.08413
M,42.31358,-71.08388
M,42.314037,-71.083417
M,42.31302,-71.0832
M,42.31294,-71.08323
M,42.312675,-71.083469
M,42.312749,-71.083102
M,42.31239,-71.08272
M,42.31208,-71.08265
M,42.31171,-71.08267
M,42.312142,-71.083411
M,42.31098,-71.08352
M,42.32843,-71.08311
M,42.31102,-71.08287
M,42.31078,-71.08374
M,42.30986,-71.08308
M,42.309756,-71.083018
M,42.32776,-71.08273
M,42.3276,-71.08272
M,42.313384,-71.08384
M,42.321196,-71.08157
M,42.32202,-71.081749
M,42.325345,-71.082889
M,42.309649,-71.082981
M,42.322009,-71.081669
M,42.322476,-71.08181
M,42.329789,-71.083017
M,42.330185,-71.082815
M,42.33101,-71.081246
M,42.329157,-71.083146
M,42.327153,-71.082827
M,42.326973,-71.082835
M,42.326955,-71.082848
M,42.325476,-71.082785
M,42.325473,-71.082794
M,42.323936,-71.08243
M,42.322476,-71.08181
M,42.318783,-71.081306
M,42.318475,-71.081444
M,42.318475,-71.081444
M,42.31803,-71.081666
M,42.316816,-71.082117
M,42.316524,-71.082452
M,42.315032,-71.083189
M,42.315301,-71.08369
M,42.313903,-71.084123
M,42.311975,-71.082636
M,42.3261,-71.08306
M,42.3261,-71.08306
M,42.3261,-71.08306
M,42.3261,-71.08306
M,42.3261,-71.08306
M,42.3257,-71.08311
M,42.3257,-71.08311
M,42.3257,-71.08311
M,42.3257,-71.08311
M,42.32393,-71.08246
M,42.32393,-71.08246
M,42.32388,-71.08244
M,42.32388,-71.08244
M,42.32377,-71.08241
M,42.32377,-71.08241
M,42.32377,-71.08241
M,42.32372,-71.08239
M,42.32262,-71.08194
M,42.32262,-71.08194
M,42.32262,-71.08194
M,42.32262,-71.08194
M,42.32262,-71.08194
M,42.32262,-71.08194
M,42.32262,-71.08194
M,42.32262,-71.08194
M,42.32258,-71.08193
M,42.32258,-71.08193
M,42.32258,-71.08193
M,42.32252,-71.0819
M,42.32252,-71.0819
M,42.32252,-71.0819
M,42.32252,-71.0819
M,42.32252,-71.0819
M,42.32252,-71.0819
M,42.32245,-71.08188
M,42.32245,-71.08188
M,42.32245,-71.08188
M,42.32245,-71.08188
M,42.32238,-71.08186
M,42.32238,-71.08186
M,42.32238,-71.08186
M,42.32238,-71.08186
M,42.32238,-71.08186
M,42.32238,-71.08186
M,42.32238,-71.08186
M,42.32238,-71.08186
M,42.32235,-71.08184
M,42.32235,-71.08184
M,42.32235,-71.08184
M,42.32235,-71.08184
M,42.32224,-71.08184
M,42.32224,-71.08184
M,42.32224,-71.08184
M,42.32224,-71.08184
M,42.32213,-71.08178
M,42.32213,-71.08178
M,42.32213,-71.08178
M,42.32213,-71.08178
M,42.32197,-71.08174
M,42.32197,-71.08174
M,42.32197,-71.08174
M,42.32197,-71.08174
M,42.32197,-71.08174
M,42.32048,-71.08135
M,42.32048,-71.08135
M,42.32048,-71.08135
M,42.32048,-71.08135
M,42.32036,-71.08131
M,42.32036,-71.08131
M,42.32036,-71.08131
M,42.32022,-71.08122
M,42.32022,-71.08122
M,42.32022,-71.08122
M,42.32022,-71.08122
M,42.32013,-71.08119
M,42.32013,-71.08119
M,42.32007,-71.0812
M,42.32002,-71.08118
M,42.32002,-71.08118
M,42.32002,-71.08118
M,42.31929,-71.08121
M,42.31919,-71.08124
M,42.31919,-71.08124
M,42.31919,-71.08124
M,42.31809,-71.0817
M,42.31805,-71.08172
M,42.31805,-71.08172
M,42.31805,-71.08172
M,42.3177,-71.0819
M,42.3177,-71.0819
M,42.31766,-71.08192
M,42.31766,-71.08192
M,42.329035,-71.08372
M,42.329035,-71.08372
M,42.329035,-71.08372
M,42.31756,-71.08195
M,42.31591,-71.08282
M,42.31591,-71.08282
M,42.31591,-71.08282
M,42.31591,-71.08282
M,42.31591,-71.08282
M,42.31591,-71.08282
M,42.31591,-71.08282
M,42.31591,-71.08282
M,42.31537,-71.083
M,42.31537,-71.083
M,42.31503,-71.08318
M,42.31503,-71.08318
M,42.31461,-71.0833
M,42.31461,-71.0833
M,42.31468,-71.08387
M,42.31468,-71.08387
M,42.31446,-71.08396
M,42.31446,-71.08396
M,42.31446,-71.08396
M,42.31446,-71.08396
M,42.31429,-71.084
M,42.31429,-71.084
M,42.31429,-71.084
M,42.31429,-71.084
M,42.31358,-71.08388
M,42.31319,-71.0833
M,42.31319,-71.0833
M,42.31313,-71.08327
M,42.31313,-71.08327
M,42.31302,-71.0832
M,42.31302,-71.0832
M,42.31294,-71.08323
M,42.31294,-71.08323
M,42.31258,-71.08293
M,42.31258,-71.08293
M,42.31258,-71.08293
M,42.31258,-71.08293
M,42.31252,-71.08288
M,42.31252,-71.08288
M,42.31239,-71.08272
M,42.31208,-71.08265
M,42.31208,-71.08265
M,42.31154,-71.08268
M,42.31154,-71.08268
M,42.31141,-71.08275
M,42.31141,-71.08275
M,42.31098,-71.08352
M,42.31102,-71.08287
M,42.31102,-71.08287
M,42.32831,-71.08306
M,42.32831,-71.08306
M,42.317282,-71.082028
M,42.31803,-71.081666
M,42.320347,-71.082165
M,42.320101,-71.082539
M,42.32707,-71.08284
M,42.322473,-71.081899
M,42.34928,-71.1574
M,42.34924,-71.15761
M,42.34924,-71.15761
M,42.34924,-71.15761
M,42.34924,-71.15761
M,42.34924,-71.15761
M,42.34924,-71.15761
M,42.34924,-71.15761
M,42.34917,-71.15888
M,42.34917,-71.15888
M,42.34917,-71.15905
M,42.3491,-71.15971
M,42.3491,-71.159868
M,42.349079,-71.160635
M,42.349079,-71.160635
M,42.349079,-71.160635
M,42.349079,-71.160635
M,42.3492,-71.16062
M,42.3492,-71.16062
M,42.3492,-71.16062
M,42.349208,-71.160832
M,42.349208,-71.160832
M,42.349208,-71.160832
M,42.349208,-71.160832
M,42.34921,-71.16104
M,42.34921,-71.16104
M,42.34921,-71.16104
M,42.34921,-71.16104
M,42.34909,-71.161039
M,42.34909,-71.161039
M,42.34909,-71.161039
M,42.34909,-71.161039
M,42.34917,-71.1614
M,42.34917,-71.1614
M,42.34917,-71.16158
M,42.34917,-71.16158
M,42.34919,-71.16195
M,42.34919,-71.16195
M,42.34919,-71.16266
M,42.34919,-71.16266
M,42.3494,-71.16348
M,42.3494,-71.16348
M,42.3494,-71.16348
M,42.34945,-71.16355
M,42.34945,-71.16355
M,42.34964,-71.16389
M,42.34964,-71.16389
M,42.35022,-71.164797
M,42.35022,-71.1648
M,42.350379,-71.165211
M,42.350379,-71.165211
M,42.35048,-71.16548
M,42.35048,-71.16548
M,42.35049,-71.16555
M,42.35049,-71.16555
M,42.35052,-71.16571
M,42.35052,-71.16571
M,42.35129,-71.16887
M,42.35129,-71.16887
M,42.35138,-71.16924
M,42.35138,-71.16924
M,42.35146,-71.16942
M,42.35146,-71.16942
M,42.35146,-71.16942
M,42.35146,-71.16942
M,42.35146,-71.16942
M,42.35158,-71.16983
M,42.35158,-71.16983
M,42.35167,-71.170079
M,42.351719,-71.170201
M,42.35173,-71.17023
M,42.351903,-71.170638
M,42.352064,-71.170949
M,42.352163,-71.171065
M,42.352163,-71.171065
M,42.35259,-71.17193
M,42.35259,-71.17193
M,42.35323,-71.17319
M,42.35323,-71.17319
M,42.349315,-71.153915
M,42.349297,-71.154472
M,42.34929,-71.15595
M,42.34928,-71.15722
M,42.34928,-71.1574
M,42.349183,-71.158288
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.349155,-71.158472
M,42.3491,-71.15971
M,42.3491,-71.159868
M,42.349145,-71.160109
M,42.34918,-71.16177
M,42.34919,-71.16195
M,42.34928,-71.16236
M,42.34945,-71.16355
M,42.34949,-71.16372
M,42.34975,-71.16407
M,42.350357,-71.165136
M,42.35049,-71.16555
M,42.35051,-71.16563
M,42.35006,-71.164559
M,42.350311,-71.164973
M,42.353057,-71.172773
M,42.332246,-71.081012
M,42.332309,-71.080941
M,42.332259,-71.080413
M,42.328775,-71.086314
M,42.328258,-71.086856
M,42.325394,-71.087957
M,42.324627,-71.088331
M,42.323974,-71.089593
M,42.316379,-71.097373
M,42.31821,-71.09622
M,42.318301,-71.096139
M,42.31825,-71.09618
M,42.31817,-71.09626
M,42.316389,-71.098039
M,42.350913,-71.167136
M,42.35134,-71.16905
M,42.351569,-71.169797
M,42.35161,-71.16995
M,42.35177,-71.17034
M,42.35183,-71.17048
M,42.35189,-71.17061
M,42.35251,-71.17177
M,42.35259,-71.17193
M,42.352673,-71.17209
M,42.352943,-71.17258
M,42.352943,-71.17258
M,42.35301,-71.17278
M,42.35317,-71.17294
M,42.35361,-71.17367
M,42.35031,-71.16497
M,42.349292,-71.154879
M,42.349291,-71.15435
M,42.349291,-71.154321
M,42.349511,-71.16376
M,42.349291,-71.15428
M,42.349318,-71.154199
M,42.349179,-71.162789
M,42.349293,-71.155079
M,42.349122,-71.159714
M,42.350552,-71.165483
M,42.350524,-71.165546
M,42.350537,-71.165625
M,42.351803,-71.170306
M,42.351857,-71.170439
M,42.352038,-71.170918
M,42.30601,-71.11473
M,42.305795,-71.114623
M,42.305428,-71.115561
M,42.30524,-71.11489
M,42.30524,-71.11489
M,42.30524,-71.11489
M,42.30494,-71.11446
M,42.304598,-71.114447
M,42.304505,-71.114449
M,42.304505,-71.114449
M,42.304505,-71.114449
M,42.30436,-71.11444
M,42.30436,-71.11444
M,42.30436,-71.11444
M,42.30436,-71.11444
M,42.30436,-71.11444
M,42.30444,-71.11493
M,42.30444,-71.11493
M,42.30444,-71.11493
M,42.30444,-71.11493
M,42.304208,-71.115345
M,42.30401,-71.11497
M,42.30399,-71.11452
M,42.303714,-71.114939
M,42.303714,-71.114939
M,42.303714,-71.114939
M,42.303714,-71.114939
M,42.303714,-71.114939
M,42.303714,-71.114939
M,42.303714,-71.114939
M,42.303714,-71.114939
M,42.303714,-71.114939
M,42.303714,-71.114939
M,42.303714,-71.114939
M,42.303714,-71.114939
M,42.303714,-71.114939
M,42.303714,-71.114939
M,42.303714,-71.114939
M,42.303714,-71.114939
M,42.303714,-71.114939
M,42.303714,-71.114939
M,42.30386,-71.11447
M,42.30386,-71.11447
M,42.30386,-71.11447
M,42.303365,-71.114908
M,42.303365,-71.114908
M,42.303365,-71.114908
M,42.303365,-71.114908
M,42.30353,-71.11442
M,42.30324,-71.114871
M,42.30324,-71.114871
M,42.30324,-71.114871
M,42.30324,-71.114871
M,42.30295,-71.11436
M,42.30286,-71.11477
M,42.30284,-71.11429
M,42.30267,-71.11473
M,42.3026,-71.11472
M,42.30253,-71.1147
M,42.30875,-71.11584
M,42.30852,-71.11579
M,42.30825,-71.11578
M,42.30825,-71.11578
M,42.30825,-71.11578
M,42.30825,-71.11578
M,42.30825,-71.11578
M,42.30825,-71.11578
M,42.30825,-71.11578
M,42.30825,-71.11578
M,42.30825,-71.11578
M,42.30806,-71.11582
M,42.3075,-71.1153
M,42.30769,-71.11576
M,42.30744,-71.11574
M,42.3072,-71.11487
M,42.30716,-71.11568
M,42.30717,-71.11516
M,42.306745,-71.11508
M,42.34931,-71.1562
M,42.34928,-71.15722
M,42.34928,-71.15722
M,42.34928,-71.1574
M,42.34928,-71.1574
M,42.34924,-71.15761
M,42.34924,-71.15761
M,42.34924,-71.15761
M,42.34924,-71.15761
M,42.34924,-71.15761
M,42.34924,-71.15761
M,42.34924,-71.15761
M,42.34924,-71.15761
M,42.34917,-71.15905
M,42.3491,-71.15953
M,42.3491,-71.15971
M,42.3491,-71.15991
M,42.349079,-71.160635
M,42.349079,-71.160635
M,42.349079,-71.160635
M,42.349079,-71.160635
M,42.349079,-71.160635
M,42.349079,-71.160635
M,42.349079,-71.160635
M,42.3492,-71.16062
M,42.3492,-71.16062
M,42.3492,-71.16062
M,42.349208,-71.160832
M,42.349208,-71.160832
M,42.34921,-71.16104
M,42.34921,-71.16104
M,42.34909,-71.161039
M,42.34909,-71.161039
M,42.34909,-71.161039
M,42.34909,-71.161039
M,42.34909,-71.161039
M,42.34909,-71.161039
M,42.34909,-71.161039
M,42.34917,-71.1614
M,42.34917,-71.16158
M,42.34918,-71.16177
M,42.34918,-71.16177
M,42.34918,-71.16177
M,42.34919,-71.16195
M,42.34919,-71.16266
M,42.34945,-71.16355
M,42.34949,-71.16372
M,42.34964,-71.16389
M,42.34975,-71.16407
M,42.34975,-71.16407
M,42.34975,-71.16407
M,42.34988,-71.16428
M,42.35022,-71.164797
M,42.350379,-71.165211
M,42.350379,-71.165211
M,42.350379,-71.165211
M,42.35048,-71.16548
M,42.35048,-71.16548
M,42.35049,-71.16555
M,42.35049,-71.16555
M,42.35051,-71.16563
M,42.35051,-71.16563
M,42.35129,-71.16887
M,42.35134,-71.16905
M,42.35134,-71.16905
M,42.35134,-71.16905
M,42.35146,-71.16942
M,42.35146,-71.16942
M,42.35146,-71.16942
M,42.35146,-71.16942
M,42.35153,-71.16965
M,42.35153,-71.16965
M,42.35168,-71.17011
M,42.35168,-71.17011
M,42.35177,-71.17034
M,42.35177,-71.17034
M,42.35183,-71.17048
M,42.35183,-71.17048
M,42.35251,-71.17177
M,42.35251,-71.17177
M,42.352773,-71.1723
M,42.352773,-71.1723
M,42.35301,-71.17278
M,42.35301,-71.17278
M,42.328726,-71.085938
M,42.328216,-71.085161
M,42.32772,-71.08679
M,42.326386,-71.087282
M,42.325833,-71.088099
M,42.325318,-71.0882
M,42.3246,-71.08863
M,42.32415,-71.08906
M,42.32407,-71.08915
M,42.323996,-71.089275
M,42.323696,-71.089584
M,42.323603,-71.089664
M,42.323563,-71.089697
M,42.323202,-71.090353
M,42.32305,-71.090525
M,42.322955,-71.090652
M,42.32286,-71.0907
M,42.32241,-71.091386
M,42.322342,-71.091476
M,42.322274,-71.091568
M,42.321866,-71.092003
M,42.32135,-71.09213
M,42.32125,-71.092202
M,42.32138,-71.09263
M,42.321289,-71.092736
M,42.32105,-71.092483
M,42.320899,-71.092694
M,42.349541,-71.163681
M,42.321033,-71.093256
M,42.320848,-71.092764
M,42.32083,-71.0934
M,42.320695,-71.093588
M,42.320695,-71.093588
M,42.320695,-71.093588
M,42.320695,-71.093588
M,42.32038,-71.09333
M,42.31961,-71.09497
M,42.31829,-71.09615
M,42.318301,-71.096139
M,42.31785,-71.09653
M,42.317772,-71.096034
M,42.317806,-71.096578
M,42.31735,-71.09642
M,42.31766,-71.09671
M,42.31762,-71.09676
M,42.31757,-71.0968
M,42.31753,-71.09685
M,42.31673,-71.09782
M,42.31606,-71.09756
M,42.316468,-71.098047
M,42.31579,-71.09794
M,42.31655,-71.0973
M,42.30261,-71.11428
M,42.302294,-71.114674
M,42.30222,-71.11422
M,42.30206,-71.1142
M,42.308901,-71.115813
M,42.308742,-71.116212
M,42.3084,-71.11536
M,42.30864,-71.11581
M,42.30825,-71.11578
M,42.30825,-71.11578
M,42.30825,-71.11578
M,42.30825,-71.11578
M,42.30825,-71.11578
M,42.30825,-71.11578
M,42.30825,-71.11578
M,42.30825,-71.11578
M,42.30793,-71.11582
M,42.30793,-71.11582
M,42.30793,-71.11582
M,42.30793,-71.11582
M,42.30783,-71.11579
M,42.30743,-71.11529
M,42.307287,-71.115213
M,42.30734,-71.11491
M,42.30727,-71.11588
M,42.30705,-71.11562
M,42.307083,-71.11498
M,42.30692,-71.11514
M,42.30901,-71.11581
M,42.306293,-71.116428
M,42.306216,-71.115957
M,42.30634,-71.11563
M,42.308828,-71.11508
M,42.30567,-71.114548
M,42.304051,-71.114518
M,42.304463,-71.114559
M,42.307321,-71.114896
M,42.307287,-71.11518
M,42.307197,-71.114879
M,42.307086,-71.11598
M,42.303132,-71.114282
M,42.302739,-71.114284
M,42.302518,-71.113863
M,42.302518,-71.113863
M,42.307829,-71.115795
M,42.30536,-71.11492
M,42.30534,-71.11445
M,42.30516,-71.11445
M,42.30513,-71.11488
M,42.30501,-71.11488
M,42.30501,-71.11488
M,42.30501,-71.11488
M,42.30895,-71.11582
M,42.304737,-71.114461
M,42.304598,-71.114447
M,42.304598,-71.114447
M,42.304598,-71.114447
M,42.304598,-71.114447
M,42.30429,-71.11494
M,42.30429,-71.11494
M,42.30429,-71.11494
M,42.30429,-71.11494
M,42.30415,-71.11497
M,42.30415,-71.11497
M,42.321392,-71.080584
M,42.330336,-71.083572
M,42.328606,-71.085335
M,42.32858,-71.086523
M,42.328136,-71.087012
M,42.32801,-71.08721
M,42.327429,-71.087404
M,42.325609,-71.088227
M,42.325609,-71.088227
M,42.325609,-71.088227
M,42.325609,-71.088227
M,42.3239,-71.08937
M,42.323821,-71.089507
M,42.323696,-71.089584
M,42.32229,-71.0904
M,42.32337,-71.089969
M,42.32327,-71.09006
M,42.32273,-71.0908
M,42.322678,-71.091024
M,42.322583,-71.091151
M,42.322489,-71.091278
M,42.322193,-71.091682
M,42.322066,-71.091679
M,42.322016,-71.091748
M,42.321922,-71.091864
M,42.32166,-71.09233
M,42.32158,-71.09245
M,42.315629,-71.097909
M,42.317272,-71.096506
M,42.318467,-71.095898
M,42.32149,-71.09257
M,42.321103,-71.092398
M,42.321,-71.092553
M,42.32122,-71.09284
M,42.321131,-71.092975
M,42.320949,-71.092624
M,42.32112,-71.093145
M,42.320799,-71.092834
M,42.320695,-71.093588
M,42.320695,-71.093588
M,42.320695,-71.093588
M,42.320695,-71.093588
M,42.320695,-71.093588
M,42.320743,-71.092909
M,42.320446,-71.094622
M,42.31825,-71.09618
M,42.31821,-71.09622
M,42.31817,-71.09626
M,42.31796,-71.0964
M,42.31791,-71.09646
M,42.31776,-71.09662
M,42.31771,-71.09667
M,42.31766,-71.09671
M,42.31766,-71.09671
M,42.31748,-71.09689
M,42.316624,-71.096653
M,42.316968,-71.09752
M,42.316631,-71.097061
M,42.318722,-71.095624
M,42.318834,-71.095554
M,42.318643,-71.095832
M,42.330881,-71.082189
M,42.326957,-71.08788
M,42.326383,-71.087234
M,42.322277,-71.091559
M,42.321695,-71.092196
M,42.318051,-71.096438
