Recycling,Lat,Long
T,42.29055,-71.07426
T,42.29065,-71.07429
T,42.29105,-71.07403
T,42.29002,-71.07295
T,42.28976,-71.07314
T,42.29179,-71.07431
T,42.29008,-71.07307
T,42.29228,-71.07451
T,42.29216,-71.07488
T,42.29238,-71.07454
T,42.29226,-71.07492
T,42.29015,-71.07317
T,42.29243,-71.07499
T,42.29262,-71.07459
T,42.29254,-71.07502
T,42.293447,-71.075318
T,42.293447,-71.075318
T,42.293447,-71.075318
T,42.293447,-71.075318
T,42.293447,-71.075318
T,42.294364,-71.075696
T,42.2898,-71.07329
T,42.29358,-71.074942
T,42.29432,-71.07522
T,42.29447,-71.07531
T,42.29447,-71.07531
T,42.29447,-71.07531
T,42.29027,-71.07342
T,42.29021,-71.07392
T,42.29055,-71.07426
T,42.29055,-71.07426
T,42.29055,-71.07426
T,42.29105,-71.07403
T,42.29105,-71.07403
T,42.29106,-71.07434
T,42.29106,-71.07434
T,42.2912,-71.0744
T,42.29002,-71.07295
T,42.29002,-71.07295
T,42.29002,-71.07295
T,42.29161,-71.07424
T,42.28976,-71.07314
T,42.28976,-71.07314
T,42.28976,-71.07314
T,42.28976,-71.07314
T,42.29008,-71.07307
T,42.29008,-71.07307
T,42.29217,-71.07447
T,42.29217,-71.07447
T,42.29216,-71.07488
T,42.29216,-71.07488
T,42.29238,-71.07454
T,42.29238,-71.07454
T,42.29238,-71.07454
T,42.29253,-71.07454
T,42.29253,-71.07454
T,42.29234,-71.07495
T,42.29234,-71.07495
T,42.29262,-71.07459
T,42.29262,-71.07459
T,42.29254,-71.07502
T,42.29254,-71.07502
T,42.250345,-71.140185
T,42.250424,-71.140134
T,42.250495,-71.140077
T,42.250568,-71.140025
T,42.250921,-71.139766
T,42.250989,-71.139708
T,42.251056,-71.139646
T,42.251125,-71.139586
T,42.251075,-71.140262
T,42.25101,-71.140322
T,42.250939,-71.140383
T,42.250868,-71.140445
T,42.287628,-71.077555
T,42.28742,-71.07703
T,42.286924,-71.077299
T,42.28698,-71.07685
T,42.2868,-71.07722
T,42.286834,-71.076795
T,42.28666,-71.07715
T,42.28637,-71.07704
T,42.28645,-71.07668
T,42.28623,-71.07699
T,42.2863,-71.07657
T,42.28602,-71.07648
T,42.28602,-71.07648
T,42.28602,-71.07648
T,42.28787,-71.07719
T,42.2868,-71.07722
T,42.2868,-71.07722
T,42.28666,-71.07715
T,42.28666,-71.07715
T,42.28623,-71.07699
T,42.2863,-71.07657
T,42.2863,-71.07657
T,42.2863,-71.07657
T,42.28608,-71.07696
T,42.28608,-71.07696
T,42.30119,-71.06723
T,42.30121,-71.06709
T,42.300974,-71.066821
T,42.30107,-71.06651
T,42.30139,-71.06649
T,42.301079,-71.0664
T,42.30149,-71.06611
T,42.3012,-71.06594
T,42.30152,-71.06598
T,42.301219,-71.065839
T,42.301651,-71.065575
T,42.30133,-71.0654
T,42.301359,-71.065279
T,42.30141,-71.06512
T,42.30176,-71.06497
T,42.30152,-71.06469
T,42.30158,-71.06438
T,42.301951,-71.064398
T,42.30199,-71.06424
T,42.301682,-71.064051
T,42.30174,-71.06386
T,42.30198,-71.06298
T,42.30231,-71.06298
T,42.30204,-71.06277
T,42.30236,-71.06281
T,42.301676,-71.065487
T,42.30119,-71.06723
T,42.30127,-71.06694
T,42.30127,-71.06694
T,42.30131,-71.06678
T,42.30131,-71.06678
T,42.30107,-71.06651
T,42.30139,-71.06649
T,42.30139,-71.06649
T,42.30113,-71.06624
T,42.30113,-71.06624
T,42.30113,-71.06624
T,42.30145,-71.06625
T,42.30149,-71.06611
T,42.30149,-71.06611
T,42.30149,-71.06611
T,42.3012,-71.06594
T,42.3012,-71.06594
T,42.30155,-71.06583
T,42.30155,-71.06583
T,42.30128,-71.06567
T,42.30128,-71.06567
T,42.30159,-71.06566
T,42.30159,-71.06566
T,42.30159,-71.06566
T,42.30131,-71.06556
T,42.30133,-71.0654
T,42.30141,-71.06512
T,42.30141,-71.06512
T,42.3017,-71.06525
T,42.3017,-71.06525
T,42.30173,-71.06511
T,42.30173,-71.06511
T,42.30147,-71.06485
T,42.30147,-71.06485
T,42.30176,-71.06497
T,42.30176,-71.06497
T,42.30152,-71.06469
T,42.30152,-71.06469
T,42.30184,-71.06459
T,42.30184,-71.06459
T,42.30187,-71.06447
T,42.30187,-71.06447
T,42.30198,-71.06298
T,42.30206,-71.06265
T,42.30206,-71.06265
T,42.30206,-71.06265
T,42.30209,-71.06253
T,42.28616,-71.07653
T,42.28616,-71.07653
T,42.28616,-71.07653
T,42.28595,-71.07691
T,42.28595,-71.07691
T,42.28595,-71.07691
T,42.28787,-71.07719
T,42.28752,-71.07749
T,42.28737,-71.07746
T,42.28737,-71.07746
T,42.33294,-71.10231
T,42.33275,-71.10212
T,42.332869,-71.102347
T,42.33282,-71.10238
T,42.332735,-71.102082
T,42.332897,-71.102416
T,42.332856,-71.102056
T,42.33275,-71.10212
T,42.33275,-71.10212
T,42.33275,-71.10212
T,42.332869,-71.102347
T,42.332869,-71.102347
T,42.33282,-71.10238
T,42.33282,-71.10238
T,42.33282,-71.10238
T,42.30779,-71.0734
T,42.307503,-71.073228
T,42.30872,-71.072872
T,42.308195,-71.072741
T,42.307334,-71.07335
T,42.332937,-71.088227
T,42.333858,-71.088535
T,42.33366,-71.08838
T,42.33366,-71.08838
T,42.33366,-71.08838
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33404,-71.08875
T,42.33404,-71.08875
T,42.33404,-71.08875
T,42.25095,-71.14237
T,42.25133,-71.14177
T,42.2509,-71.14218
T,42.25114,-71.14172
T,42.29282,-71.07723
T,42.2925,-71.07725
T,42.29277,-71.07737
T,42.29272,-71.07767
T,42.29364,-71.07245
T,42.29364,-71.07245
T,42.29364,-71.07245
T,42.2936,-71.07261
T,42.29347,-71.0729
T,42.29379,-71.07326
T,42.29341,-71.07307
T,42.29371,-71.07349
T,42.29337,-71.07325
T,42.29321,-71.07379
T,42.29354,-71.07417
T,42.29316,-71.07397
T,42.29349,-71.0743
T,42.293045,-71.074532
T,42.29288,-71.07509
T,42.29321,-71.07525
T,42.29397,-71.07245
T,42.2928,-71.07556
T,42.29371,-71.07229
T,42.2931,-71.07599
T,42.29278,-71.07584
T,42.29275,-71.07597
T,42.29289,-71.07678
T,42.29262,-71.07674
T,42.29285,-71.07692
T,42.29258,-71.07693
T,42.292998,-71.074316
T,42.292773,-71.075843
T,42.293975,-71.072642
T,42.293975,-71.072642
T,42.293975,-71.072642
T,42.293377,-71.072549
T,42.29288,-71.075113
T,42.292998,-71.074316
T,42.29282,-71.07723
T,42.29277,-71.07737
T,42.29277,-71.07737
T,42.29272,-71.07767
T,42.29264,-71.07804
T,42.29391,-71.07278
T,42.29351,-71.07272
T,42.29351,-71.07272
T,42.29385,-71.07292
T,42.29385,-71.07311
T,42.29379,-71.07326
T,42.29379,-71.07326
T,42.29379,-71.07326
T,42.29364,-71.07381
T,42.29364,-71.07381
T,42.29326,-71.07361
T,42.29321,-71.07379
T,42.29311,-71.07415
T,42.29311,-71.07415
T,42.29311,-71.07415
T,42.29311,-71.07415
T,42.29397,-71.07245
T,42.29397,-71.07245
T,42.29397,-71.07245
T,42.29321,-71.07539
T,42.2931,-71.07599
T,42.29275,-71.07597
T,42.29275,-71.07597
T,42.29275,-71.07597
T,42.293,-71.07633
T,42.293,-71.07633
T,42.29297,-71.07649
T,42.29297,-71.07649
T,42.29285,-71.07692
T,42.29285,-71.07692
T,42.29282,-71.07707
T,42.29282,-71.07707
T,42.33398,-71.10294
T,42.3343,-71.10316
T,42.33423,-71.10278
T,42.334448,-71.103094
T,42.33436,-71.1027
T,42.3344,-71.10267
T,42.334103,-71.103279
T,42.33458,-71.10257
T,42.33463,-71.10254
T,42.333897,-71.103322
T,42.33403,-71.10291
T,42.33478,-71.10244
T,42.334837,-71.102405
T,42.33415,-71.10325
T,42.33408,-71.10288
T,42.3342,-71.10323
T,42.33413,-71.10285
T,42.33425,-71.1032
T,42.33418,-71.10281
T,42.333969,-71.102916
T,42.334031,-71.103356
T,42.3343,-71.10316
T,42.3344,-71.1031
T,42.334103,-71.103279
T,42.334103,-71.103279
T,42.334103,-71.103279
T,42.33458,-71.10257
T,42.33458,-71.10257
T,42.33458,-71.10257
T,42.33463,-71.10254
T,42.334728,-71.102477
T,42.334728,-71.102477
T,42.334728,-71.102477
T,42.33478,-71.10244
T,42.33415,-71.10325
T,42.33415,-71.10325
T,42.33415,-71.10325
T,42.33413,-71.10285
T,42.33425,-71.1032
T,42.33425,-71.1032
T,42.30334,-71.07481
T,42.30321,-71.07497
T,42.270085,-71.151436
T,42.270035,-71.151343
T,42.269963,-71.151258
T,42.269879,-71.15119
T,42.269093,-71.150268
T,42.268881,-71.150088
T,42.270767,-71.152227
T,42.270555,-71.151983
T,42.270157,-71.150827
T,42.270234,-71.150882
T,42.270327,-71.150956
T,42.270442,-71.15106
T,42.27045,-71.15116
T,42.268883,-71.149291
T,42.27013,-71.15149
T,42.270368,-71.151063
T,42.279691,-71.148749
T,42.27993,-71.14834
T,42.27981,-71.14815
T,42.27971,-71.14798
T,42.27955,-71.14784
T,42.291597,-71.074893
T,42.2898,-71.07329
T,42.29373,-71.07504
T,42.293604,-71.075386
T,42.29382,-71.07504
T,42.293937,-71.075524
T,42.29432,-71.07522
T,42.28997,-71.07352
T,42.294002,-71.075548
T,42.29422,-71.07565
T,42.29027,-71.07342
T,42.29438,-71.07567
T,42.29452,-71.07569
T,42.2901,-71.07377
T,42.29117,-71.07409
T,42.29117,-71.07409
T,42.29117,-71.07409
T,42.29117,-71.07409
T,42.29182,-71.07476
T,42.291966,-71.074302
T,42.292027,-71.074782
T,42.29217,-71.07447
T,42.29253,-71.07454
T,42.29234,-71.07495
T,42.29015,-71.07317
T,42.29015,-71.07317
T,42.29015,-71.07317
T,42.29268,-71.07507
T,42.293447,-71.075318
T,42.293447,-71.075318
T,42.293447,-71.075318
T,42.291585,-71.074228
T,42.293447,-71.075318
T,42.293866,-71.075516
T,42.293924,-71.075538
T,42.29361,-71.07495
T,42.29419,-71.07519
T,42.29419,-71.07519
T,42.29432,-71.07522
T,42.29439,-71.07567
T,42.29028,-71.07342
T,42.29021,-71.07392
T,42.29021,-71.07392
T,42.29065,-71.07429
T,42.29065,-71.07429
T,42.29065,-71.07429
T,42.29105,-71.07403
T,42.29106,-71.07434
T,42.29106,-71.07434
T,42.29113,-71.07437
T,42.29113,-71.07437
T,42.28976,-71.07314
T,42.28976,-71.07314
T,42.28976,-71.07314
T,42.28976,-71.07314
T,42.29179,-71.07431
T,42.29179,-71.07431
T,42.2918,-71.07432
T,42.29008,-71.07307
T,42.29217,-71.07447
T,42.29228,-71.07451
T,42.29228,-71.07451
T,42.29228,-71.07451
T,42.29226,-71.07492
T,42.29226,-71.07492
T,42.29226,-71.07492
T,42.29253,-71.07454
T,42.29234,-71.07495
T,42.29243,-71.07499
T,42.29243,-71.07499
T,42.29243,-71.07499
T,42.29254,-71.07502
T,42.29268,-71.07507
T,42.29268,-71.07507
T,42.28726,-71.07737
T,42.28726,-71.07695
T,42.28709,-71.07735
T,42.28711,-71.07691
T,42.287986,-71.077258
T,42.28671,-71.07675
T,42.28652,-71.07708
T,42.28658,-71.0767
T,42.28608,-71.07696
T,42.28616,-71.07653
T,42.28595,-71.07691
T,42.28602,-71.07648
T,42.28774,-71.07714
T,42.28752,-71.07749
T,42.28759,-71.07709
T,42.28737,-71.07746
T,42.287821,-71.077602
T,42.28666,-71.07715
T,42.28658,-71.0767
T,42.28623,-71.07699
T,42.28623,-71.07699
T,42.28608,-71.07696
T,42.28608,-71.07696
T,42.28608,-71.07696
T,42.28608,-71.07696
T,42.28595,-71.07691
T,42.28595,-71.07691
T,42.28595,-71.07691
T,42.28595,-71.07691
T,42.28774,-71.07714
T,42.28774,-71.07714
T,42.28774,-71.07714
T,42.28752,-71.07749
T,42.332856,-71.102056
T,42.332856,-71.102056
T,42.33294,-71.10231
T,42.33294,-71.10231
T,42.33294,-71.10231
T,42.332869,-71.102347
T,42.33272,-71.10214
T,42.33272,-71.10214
T,42.33272,-71.10214
T,42.292911,-71.062095
T,42.332713,-71.088847
T,42.33404,-71.08875
T,42.33366,-71.08838
T,42.33366,-71.08838
T,42.33366,-71.08838
T,42.33366,-71.08838
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33395,-71.08865
T,42.33404,-71.08875
T,42.33404,-71.08875
T,42.33404,-71.08875
T,42.33404,-71.08875
T,42.307708,-71.10949
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33239,-71.08271
T,42.33242,-71.08276
T,42.332458,-71.082822
T,42.332493,-71.082877
T,42.33253,-71.08294
T,42.332277,-71.081786
T,42.332672,-71.082241
T,42.332458,-71.082822
T,42.332493,-71.082877
T,42.332493,-71.082877
T,42.332493,-71.082877
T,42.33276,-71.08258
T,42.33276,-71.08258
T,42.33276,-71.08258
T,42.33276,-71.08258
T,42.33276,-71.08258
T,42.33276,-71.08258
T,42.33276,-71.08258
T,42.33276,-71.08258
T,42.3326,-71.08306
T,42.332053,-71.08216
T,42.33435,-71.10313
T,42.33428,-71.10276
T,42.3344,-71.1031
T,42.33432,-71.10273
T,42.334042,-71.103356
T,42.334442,-71.102647
T,42.334484,-71.102624
T,42.33453,-71.1026
T,42.33403,-71.10291
T,42.33403,-71.10291
T,42.33468,-71.10251
T,42.334728,-71.102477
T,42.3342,-71.10323
T,42.3342,-71.10323
T,42.3342,-71.10323
T,42.3342,-71.10323
T,42.333969,-71.102916
T,42.3343,-71.10316
T,42.3343,-71.10316
T,42.3343,-71.10316
T,42.3344,-71.1031
T,42.334442,-71.102647
T,42.334442,-71.102647
T,42.334442,-71.102647
T,42.33453,-71.1026
T,42.33463,-71.10254
T,42.33463,-71.10254
T,42.33468,-71.10251
T,42.33468,-71.10251
T,42.33468,-71.10251
T,42.33478,-71.10244
T,42.33478,-71.10244
T,42.33478,-71.10244
T,42.33415,-71.10325
T,42.33413,-71.10285
T,42.33413,-71.10285
T,42.33425,-71.1032
T,42.33425,-71.1032
T,42.30348,-71.075
T,42.303207,-71.074965
T,42.307334,-71.078987
T,42.34137,-71.14143
T,42.34108,-71.14173
T,42.270288,-71.151673
T,42.269775,-71.151069
T,42.269563,-71.150822
T,42.269303,-71.150512
T,42.269634,-71.150221
T,42.269736,-71.150339
T,42.26984,-71.150462
T,42.269948,-71.150585
T,42.270052,-71.150708
T,42.27097,-71.151901
T,42.270495,-71.151321
T,42.270406,-71.151795
T,42.270378,-71.151781
T,42.270254,-71.151636
T,42.270138,-71.151468
T,42.307396,-71.073941
T,42.307235,-71.073203
T,42.306938,-71.072642
T,42.306881,-71.072472
T,42.30723,-71.07236
T,42.34098,-71.14636
T,42.3408,-71.14559
T,42.3408,-71.14559
T,42.3408,-71.14559
T,42.34096,-71.14552
T,42.34096,-71.14552
T,42.34111,-71.14639
T,42.34111,-71.14639
T,42.34111,-71.14639
T,42.249129,-71.125643
T,42.24872,-71.12567
T,42.24864,-71.12552
T,42.2486,-71.12533
T,42.24887,-71.12618
T,42.24909,-71.1261
T,42.24881,-71.12603
T,42.24881,-71.12603
T,42.24909,-71.12591
T,42.332411,-71.082058
T,42.332551,-71.082101
T,42.33266,-71.08226
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33204,-71.08215
T,42.33235,-71.08263
T,42.33257,-71.083
T,42.33276,-71.08258
T,42.3326,-71.08306
T,42.332636,-71.083117
T,42.33233,-71.082644
T,42.33239,-71.08271
T,42.33239,-71.08271
T,42.33239,-71.08271
T,42.33253,-71.08294
T,42.33276,-71.08258
T,42.33276,-71.08258
T,42.33276,-71.08258
T,42.33276,-71.08258
T,42.33276,-71.08258
T,42.33276,-71.08258
T,42.33276,-71.08258
T,42.33276,-71.08258
T,42.33276,-71.08258
T,42.33276,-71.08258
T,42.3326,-71.08306
T,42.3326,-71.08306
T,42.334718,-71.08378
T,42.335033,-71.084428
T,42.335033,-71.084428
T,42.335292,-71.085023
T,42.335033,-71.084428
T,42.335033,-71.084428
T,42.335033,-71.084428
T,42.335033,-71.084428
T,42.33481,-71.083356
T,42.33518,-71.08363
T,42.33528,-71.08415
T,42.33532,-71.08434
T,42.33544,-71.08459
T,42.33547,-71.08462
T,42.3355,-71.08465
T,42.33536,-71.08512
T,42.33518,-71.08363
T,42.33518,-71.08363
T,42.33518,-71.08363
T,42.33503,-71.08379
T,42.33535,-71.0844
T,42.33538,-71.08445
T,42.34128,-71.14127
T,42.34097,-71.14155
T,42.33538,-71.08445
T,42.23694,-71.12938
T,42.23707,-71.12932
T,42.23716,-71.1297
T,42.23747,-71.12915
T,42.23756,-71.12952
T,42.23759,-71.12931
T,42.23704,-71.12978
T,42.34809,-71.15099
T,42.347991,-71.151015
T,42.34791,-71.15106
T,42.34811,-71.15139
T,42.347708,-71.151217
T,42.347588,-71.150865
T,42.347637,-71.150995
T,42.347858,-71.151632
T,42.34757,-71.15171
T,42.34739,-71.15138
T,42.3475,-71.15179
T,42.347596,-71.151979
T,42.347056,-71.151587
T,42.347151,-71.152043
T,42.346955,-71.151676
T,42.34701,-71.15218
T,42.34634,-71.15208
T,42.34586,-71.1523
T,42.3457,-71.15242
T,42.34558,-71.15248
T,42.348794,-71.15101
T,42.347854,-71.151855
T,42.347796,-71.15115
T,42.347688,-71.150844
T,42.347639,-71.150997
T,42.347364,-71.151363
T,42.347174,-71.151498
T,42.34823,-71.150878
T,42.34823,-71.150878
T,42.34823,-71.150878
T,42.34781,-71.15115
T,42.34781,-71.15115
T,42.34792,-71.15152
T,42.34792,-71.15152
T,42.347489,-71.151322
T,42.34757,-71.15171
T,42.34739,-71.15138
T,42.34739,-71.15138
T,42.3475,-71.15179
T,42.34708,-71.15157
T,42.34708,-71.15157
T,42.347151,-71.152043
T,42.347151,-71.152043
T,42.34701,-71.15218
T,42.34701,-71.15218
T,42.34701,-71.15218
T,42.34701,-71.15218
T,42.34701,-71.15218
T,42.34701,-71.15218
T,42.34653,-71.15168
T,42.34653,-71.15168
T,42.34586,-71.1523
T,42.3457,-71.15242
T,42.34846,-71.15115
T,42.34846,-71.15115
T,42.348377,-71.151207
T,42.348377,-71.151207
T,42.347309,-71.151149
T,42.347309,-71.151149
T,42.248465,-71.128318
T,42.24832,-71.12803
T,42.24834,-71.12835
T,42.24807,-71.12812
T,42.24861,-71.12823
T,42.307021,-71.073147
T,42.30737,-71.07283
T,42.306977,-71.072995
T,42.30723,-71.07236
T,42.307073,-71.073294
T,42.30723,-71.07236
T,42.34096,-71.14552
T,42.34108,-71.14553
T,42.34111,-71.14639
T,42.34098,-71.14636
T,42.34098,-71.14636
T,42.34098,-71.14636
T,42.3408,-71.14559
T,42.34096,-71.14552
T,42.34108,-71.14553
T,42.34108,-71.14553
T,42.34108,-71.14553
T,42.249028,-71.125555
T,42.24909,-71.1261
T,42.24881,-71.12603
T,42.24909,-71.12591
T,42.24878,-71.125868
T,42.24842,-71.12537
T,42.24897,-71.12534
T,42.24917,-71.12629
T,42.24916,-71.126247
T,42.24909,-71.1261
T,42.24909,-71.12591
T,42.24909,-71.12591
T,42.24887,-71.12618
T,42.24887,-71.12618
T,42.370152,-71.039688
T,42.37006,-71.03956
T,42.37006,-71.03956
T,42.37006,-71.03956
T,42.37006,-71.03956
T,42.288941,-71.07239
T,42.28868,-71.072614
T,42.28846,-71.073025
T,42.288331,-71.072993
T,42.28807,-71.07291
T,42.28793,-71.07288
T,42.2878,-71.07283
T,42.2877,-71.07279
T,42.28789,-71.07245
T,42.287806,-71.07238
T,42.289,-71.07272
T,42.2889,-71.0727
T,42.2889,-71.0727
T,42.28869,-71.07309
T,42.288597,-71.073066
T,42.28858,-71.07306
T,42.28858,-71.07306
T,42.28846,-71.073025
T,42.28793,-71.07288
T,42.28793,-71.07288
T,42.2878,-71.07283
T,42.2878,-71.07283
T,42.28901,-71.07273
T,42.374597,-71.038799
T,42.374666,-71.038741
T,42.374692,-71.038715
T,42.374112,-71.040025
T,42.37416,-71.03959
T,42.37451,-71.038828
T,42.374584,-71.03871
T,42.374551,-71.038751
T,42.375123,-71.038564
T,42.238263,-71.131744
T,42.23858,-71.13145
T,42.237822,-71.131827
T,42.237865,-71.131859
T,42.238104,-71.131147
T,42.23823,-71.13037
T,42.238219,-71.13018
T,42.238158,-71.130013
T,42.2378,-71.130077
T,42.23823,-71.130219
T,42.23823,-71.130219
T,42.237178,-71.132471
T,42.237143,-71.132314
T,42.237125,-71.132299
T,42.237125,-71.132299
T,42.335033,-71.084428
T,42.335033,-71.084428
T,42.335033,-71.084428
T,42.335033,-71.084428
T,42.334346,-71.083084
T,42.334346,-71.083084
T,42.334741,-71.083231
T,42.33478,-71.083298
T,42.33535,-71.0844
T,42.33538,-71.08445
T,42.3354,-71.0845
T,42.33542,-71.08455
T,42.33518,-71.08363
T,42.33518,-71.08363
T,42.33518,-71.08363
T,42.33503,-71.08379
T,42.27765,-71.14959
T,42.27776,-71.14995
T,42.27754,-71.14971
T,42.27766,-71.15006
T,42.27716,-71.15014
T,42.27734,-71.15045
T,42.27979,-71.14451
T,42.27955,-71.14413
T,42.27965,-71.1447
T,42.27912,-71.14548
T,42.27953,-71.14566
T,42.27964,-71.1461
T,42.27925,-71.14576
T,42.27917,-71.14737
T,42.27888,-71.14713
T,42.27915,-71.14761
T,42.27911,-71.14779
T,42.27851,-71.14857
T,42.27869,-71.14893
T,42.27859,-71.14907
T,42.27838,-71.14878
T,42.278486,-71.149166
T,42.33532,-71.08434
T,42.33535,-71.0844
T,42.33535,-71.0844
T,42.2372,-71.12926
T,42.2373,-71.12965
T,42.23731,-71.12914
T,42.23743,-71.12966
T,42.345046,-71.152695
T,42.348567,-71.151238
T,42.34823,-71.150878
T,42.34828,-71.15126
T,42.34803,-71.15061
T,42.34781,-71.15115
T,42.347713,-71.150858
T,42.348017,-71.151452
T,42.34792,-71.15152
T,42.347637,-71.151243
T,42.347489,-71.151322
T,42.34764,-71.15167
T,42.34863,-71.151237
T,42.34726,-71.15147
T,42.34739,-71.15188
T,42.347494,-71.152153
T,42.3472,-71.1515
T,42.347297,-71.151925
T,42.3468,-71.15176
T,42.34686,-71.15226
T,42.34653,-71.15168
T,42.34644,-71.15199
T,42.348377,-71.151207
T,42.348443,-71.15133
T,42.348443,-71.15133
T,42.348143,-71.150566
T,42.348088,-71.150976
T,42.347295,-71.151889
T,42.346879,-71.151374
T,42.346555,-71.151724
T,42.34809,-71.15099
T,42.34809,-71.15099
T,42.34791,-71.15106
T,42.34791,-71.15106
T,42.347637,-71.151243
T,42.347637,-71.151243
T,42.34753,-71.151296
T,42.34753,-71.151296
T,42.34739,-71.15188
T,42.34739,-71.15188
T,42.3472,-71.1515
T,42.3472,-71.1515
T,42.34712,-71.15206
T,42.34712,-71.15206
T,42.346955,-71.151676
T,42.346955,-71.151676
T,42.34701,-71.15218
T,42.34701,-71.15218
T,42.34701,-71.15218
T,42.34701,-71.15218
T,42.34701,-71.15218
T,42.34657,-71.15192
T,42.34644,-71.15199
T,42.34644,-71.15199
T,42.34586,-71.1523
T,42.348377,-71.151207
T,42.348377,-71.151207
T,42.348377,-71.151207
T,42.348377,-71.151207
T,42.347192,-71.151204
T,42.347309,-71.151149
T,42.347174,-71.151154
T,42.24818,-71.12803
T,42.248613,-71.127801
T,42.248448,-71.127917
T,42.24861,-71.12823
T,42.248467,-71.127903
T,42.248475,-71.128291
T,42.24832,-71.12803
T,42.24832,-71.12803
T,42.24832,-71.12803
T,42.24861,-71.12823
T,42.248617,-71.127795
T,42.370036,-71.039495
T,42.37006,-71.03956
T,42.370119,-71.039615
T,42.370036,-71.039495
T,42.370036,-71.039495
T,42.370036,-71.039495
T,42.370036,-71.039495
T,42.2889,-71.0727
T,42.28886,-71.07314
T,42.28869,-71.07309
T,42.288597,-71.073066
T,42.28803,-71.07249
T,42.28803,-71.07249
T,42.28803,-71.07249
T,42.28803,-71.07249
T,42.287733,-71.072354
T,42.28901,-71.07273
T,42.28886,-71.07314
T,42.28886,-71.07314
T,42.28869,-71.07309
T,42.28869,-71.07309
T,42.28846,-71.073025
T,42.288331,-71.072993
T,42.288331,-71.072993
T,42.28831,-71.07298
T,42.2878,-71.07283
T,42.2877,-71.07279
T,42.2877,-71.07279
T,42.2877,-71.07279
T,42.374895,-71.039452
T,42.374181,-71.038843
T,42.375177,-71.0386
T,42.37523,-71.03865
T,42.37538,-71.03872
T,42.37555,-71.03888
T,42.37517,-71.038598
T,42.37517,-71.038598
T,42.375441,-71.038783
T,42.374893,-71.039459
T,42.23756,-71.13134
T,42.237873,-71.131804
T,42.238516,-71.130538
T,42.237881,-71.130843
T,42.237692,-71.129827
T,42.238452,-71.130932
T,42.238528,-71.13092
T,42.237125,-71.13227
T,42.237206,-71.132673
T,42.279097,-71.147001
T,42.27741,-71.14985
T,42.27756,-71.15019
T,42.27726,-71.15003
T,42.27744,-71.15033
T,42.27935,-71.14433
T,42.27942,-71.14512
T,42.27902,-71.14495
T,42.27905,-71.14519
T,42.27937,-71.14621
T,42.27923,-71.14667
T,42.2791,-71.14682
T,42.27899,-71.14699
T,42.27915,-71.148
T,42.27901,-71.1486
T,42.27892,-71.14869
T,42.27881,-71.14882
T,42.288234,-71.078056
T,42.28826,-71.07842
T,42.288267,-71.078503
T,42.288295,-71.078774
T,42.287897,-71.078381
T,42.288212,-71.078044
T,42.28796,-71.07851
T,42.28796,-71.07851
T,42.285685,-71.081456
T,42.33688,-71.07539
T,42.33688,-71.07539
T,42.33688,-71.07539
T,42.33688,-71.07539
T,42.33688,-71.07539
T,42.33704,-71.07469
T,42.33699,-71.07463
T,42.33699,-71.07463
T,42.33699,-71.07463
T,42.33657,-71.07504
T,42.33657,-71.07504
T,42.33657,-71.07504
T,42.33657,-71.07504
T,42.33694,-71.07457
T,42.33694,-71.07457
T,42.33653,-71.07498
T,42.33653,-71.07498
T,42.33653,-71.07498
T,42.33688,-71.07451
T,42.33688,-71.07451
T,42.33688,-71.07451
T,42.33647,-71.07492
T,42.33683,-71.07445
T,42.33683,-71.07445
T,42.33683,-71.07445
T,42.33683,-71.07445
T,42.33642,-71.07486
T,42.33642,-71.07486
T,42.33642,-71.07486
T,42.337225,-71.074935
T,42.337225,-71.074935
T,42.337277,-71.075253
T,42.33678,-71.07438
T,42.33637,-71.0748
T,42.33637,-71.0748
T,42.33673,-71.07432
T,42.33673,-71.07432
